"network_id" "kind" "rep" "mu" "c" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R_predicted" "x_bar" "x_reduced" "R_alternative_1" "R_alternative_2"
"149" "OCN_9" "OCN" 1 0.45 0.1 0.460234025217391 0.480417982852824 1.05310191335675 1 25.4769638057584 28.3795806086614 25.3678551256787 23.4081190832621 0 28.3795850689307
"150" "OCN_9" "OCN" 1 0.45 0.1 0.460234025217391 0.480417982852824 1.05310191335675 1 29.6445957746894 28.3795806086614 25.3678551256787 23.4081190832621 0 28.3795850689307
"151" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 4.86261900732959 2.65136321646095e-62 24.2584357842626 22.3504803092453 0 27.9486470692345
"152" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 6.08527921339656 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"153" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 6.28434063144352 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"154" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 11.0826446202142 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"155" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 11.8269073850944 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"156" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 15.3037139250203 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"157" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 14.4413782762962 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"158" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 23.2725444554061 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"159" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 25.8042422224153 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"160" "OCN_9" "OCN" 1 0.56 0.1 0.572735675826087 0.597853489772404 1.05310191335675 1 35.0130148317516 27.9486470666094 24.2584357842626 22.3504803092453 0 27.9486470692345
"161" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 2.52502405404807 4.3833074176953e-68 23.4497920765573 21.5886937357658 0 27.5008730394456
"162" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 2.6482578914621 4.8428059225306e-68 23.4497920765573 21.5886937357658 0 27.5008730394456
"163" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 5.89913867798447 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"164" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 15.2561218758957 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"165" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 12.83655681916 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"166" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 16.9844236895687 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"167" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 20.8093733100804 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"168" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 21.9520936882893 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"169" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 24.8277655725749 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"170" "OCN_9" "OCN" 1 0.67 0.1 0.685237326434781 0.715288996691983 1.05310191335675 1 29.0995019855238 27.5008455981294 23.4497920765573 21.5886937357658 0 27.5008730394456
"171" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 1.03606543071284 8.09374218153336e-73 22.8726226108204 21.0610747456184 0 27.0340256161288
"172" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 2.0795660628909 2.0164227345047e-72 22.8726226108204 21.0610747456184 0 27.0340256161288
"173" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 8.38874685735844 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"174" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 10.2162677966142 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"175" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 10.8565794503236 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"176" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 13.5197624365066 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"177" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 19.2744095261086 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"178" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 19.8595921602444 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"179" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 22.6887845864432 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"180" "OCN_9" "OCN" 1 0.78 0.1 0.797738977043478 0.832724503611563 1.05310191335675 1 31.3306156449179 27.0340252559022 22.8726226108204 21.0610747456184 0 27.0340256161288
"181" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 0.745647326237503 4.13053828050772e-77 22.4422974000151 20.6814398452042 0 26.5455398245463
"182" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 1.97348754100487 1.32648162642781e-76 22.4422974000151 20.6814398452042 0 26.5455398245463
"183" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 5.82804832455024 3.66966617913071e-75 22.4422974000151 20.6814398452042 0 26.5455398245463
"184" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 9.99954965964544 26.5455349439482 22.4422974000151 20.6814398452042 0 26.5455398245463
"185" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 12.6766688891559 26.5455349439482 22.4422974000151 20.6814398452042 0 26.5455398245463
"186" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 14.3638402900903 26.5455349439482 22.4422974000151 20.6814398452042 0 26.5455398245463
"187" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 16.1892012785507 26.5455349439482 22.4422974000151 20.6814398452042 0 26.5455398245463
"188" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 30.2892931252649 26.5455349439483 22.4422974000152 20.6814398452042 0 26.5455398245463
"189" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 22.6091452700479 26.5455349439482 22.4422974000152 20.6814398452042 0 26.5455398245463
"190" "OCN_9" "OCN" 1 0.89 0.1 0.910240627652174 0.950160010531141 1.05310191335675 1 27.6167013499231 26.5455349439483 22.4422974000152 20.6814398452042 0 26.5455398245463
"191" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 5.28142705390156 9.3552009222034e-80 22.1078034276459 20.3949582915822 0 26.0320530603422
"192" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 6.19540145059979 2.80922798444048e-79 22.1078034276459 20.3949582915822 0 26.0320530603422
"193" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 9.69323566323163 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"194" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 12.6253748802379 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"195" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 13.7834445362804 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"196" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 20.1785053677964 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"197" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 20.0935534628395 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"198" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 20.4787587189234 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"199" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 24.5103318135693 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"1100" "OCN_9" "OCN" 1 1 0.1 1.02274227826087 1.06759551745072 1.05310191335675 1 25.0912728392742 26.0320436700734 22.1078034276459 20.3949582915822 0 26.0320530603422
"1101" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 0.234064778528182 3.52825493553164e-179 1.26909376333814e-178 4.82078803001311e-179 0 29.93880262673
"1102" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 5.26605186088888 7.09922164629512e-178 2.85708794612019 1.79671835240269 0 29.93880262673
"1103" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 3.84842730277991 4.72287509205279e-178 1.42746339388827 1.08585372002266 0 29.93880262673
"1104" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 8.64315617689746 1.98768945250202e-177 5.71288163399216 4.50024719953554 0 29.93880262673
"1105" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 20.5916540580112 29.9388237353282 14.2902456020779 16.6226656714232 0 29.93880262673
"1106" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 17.5878385235947 29.9388237353282 19.9918496815532 16.8267244835751 0 29.93880262673
"1107" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 20.8614891067396 29.9388237353282 20.0081967293201 17.4345356072396 0 29.93880262673
"1108" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 24.9060803455848 29.9388237353282 25.7070319744619 23.1884871239212 0 29.93880262673
"1109" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 26.7910568603904 29.9388237353282 27.1254886701966 26.8923886628302 0 29.93880262673
"1110" "OCN_9" "OCN" 1 0.01 0.5 0.0102274227826087 0.0106759551745072 1.05310191335675 1 30.9916734124873 29.9388237353282 29.9785536796904 29.9432034307612 0 29.93880262673
"1111" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 0.604233088147481 4.33536935873461e-182 1.0651846924138e-178 9.93763119565566e-179 0 29.2292780326325
"1112" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 4.0810941545248 2.82453694573942e-181 1.1501425691434e-168 8.00987546706058e-169 0 29.2292780326325
"1113" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 7.41169387377024 7.30271618038251e-181 3.2830857096559e-175 3.1026387920872e-175 0 29.2292780326325
"1114" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 10.1343178390855 1.57267136285183e-180 2.64239918633362 0.22095624005943 0 29.2292780326325
"1115" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 20.2782633320977 29.2292780283907 4.18128929835344 10.1500588089436 0 29.2292780326325
"1116" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 13.2666304696655 6.83305113753725e-180 9.62926539389704 4.33593784182197 0 29.2292780326325
"1117" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 18.3168316997137 29.2292780283907 12.4249964682188 8.09947712111308 0 29.2292780326325
"1118" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 21.4732731309831 29.2292780283907 19.6364503024916 16.1196222780634 0 29.2292780326325
"1119" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 20.4678670977105 29.2292780283907 18.2607128380527 15.2812922450622 0 29.2292780326325
"1120" "OCN_9" "OCN" 1 0.12 0.5 0.122729073391304 0.128111462094086 1.05310191335675 1 32.0601182172089 29.2292780283907 20.8989304385842 17.7456804603442 0 29.2292780326325
"1121" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 0.805447601615976 3.36968146639452e-185 1.34481682409467e-178 1.21524124358333e-178 0 28.4355308351741
"1122" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 2.29334417633795 8.81937406639283e-185 5.49418627295981e-178 4.93304242002319e-178 0 28.4355308351741
"1123" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 6.65496493268324 3.29759172382985e-184 5.00712148606066e-177 4.6333501815148e-177 0 28.4355308351741
"1124" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 13.5451053994294 3.67998129548895e-183 1.42237420191656e-169 1.26035207960266e-169 0 28.4355308351741
"1125" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 18.9109106246636 28.4355089926208 2.29408590807875e-155 2.03682559846013e-155 0 28.4355308351741
"1126" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 24.1629263425613 28.4355089926208 4.03653471387112 0.282989971628618 0 28.4355308351741
"1127" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 21.8034875691592 28.4355089926208 9.57410820903514 1.51889177881299 0 28.4355308351741
"1128" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 22.3191593677575 28.4355089926208 4.03653471387112 0.282989971628618 0 28.4355308351741
"1129" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 26.5629672937221 28.4355089926208 9.57410820903514 1.51889177881299 0 28.4355308351741
"1130" "OCN_9" "OCN" 1 0.23 0.5 0.235230724 0.245546969013666 1.05310191335674 1 26.8038612514288 28.4355089926208 9.57410820903514 1.51889177881299 0 28.4355308351741
"1131" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 0.581340160868105 1.47293968210195e-188 2.0366615748979e-178 1.82072931665945e-178 0 27.5177037806901
"1132" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 5.8236910838914 1.64340492347147e-187 8.32237399862082e-177 7.50933019500274e-177 0 27.5177037806901
"1133" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 9.70130191884796 4.48987036802406e-187 2.10289043628408e-176 1.89697053740035e-176 0 27.5177037806901
"1134" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 16.4149977340863 2.75012452761018e-185 1.45954268234072e-172 1.31820329661561e-172 0 27.5177037806901
"1135" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 13.0197217544949 1.55109937631375e-186 3.91281665821037e-174 3.5325297913043e-174 0 27.5177037806901
"1136" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 13.5281177150149 1.76541318458882e-186 1.18238441532191e-171 1.06778278929333e-171 0 27.5177037806901
"1137" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 19.6734313861202 27.5177037795772 2.08379510718475e-167 1.86310245817228e-167 0 27.5177037806901
"1138" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 20.0486481664032 27.5177037795772 1.04817459595935e-165 9.32924907719147e-166 0 27.5177037806901
"1139" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 21.5576926270501 27.5177037795772 8.44210068611807e-165 7.52993631159133e-165 0 27.5177037806901
"1140" "OCN_9" "OCN" 1 0.34 0.5 0.347732374608695 0.362982475933245 1.05310191335675 1 29.9699573569409 27.5177037795772 2.85936294884185e-165 2.55336072750022e-165 0 27.5177037806901
"1141" "OCN_9" "OCN" 1 0.45 0.5 0.460234025217391 0.480417982852824 1.05310191335675 1 0.681438655398835 1.1534433147967e-191 2.14129810444838e-178 1.91797051771076e-178 0 26.3890125773474
"1142" "OCN_9" "OCN" 1 0.45 0.5 0.460234025217391 0.480417982852824 1.05310191335675 1 3.73956107057456 5.74692078017468e-191 1.14250150196225e-177 1.02380707322718e-177 0 26.3890125773474
"1143" "OCN_9" "OCN" 1 0.45 0.5 0.460234025217391 0.480417982852824 1.05310191335675 1 7.79287182928474 1.8416516229876e-190 7.36725262179625e-176 6.59651213772738e-176 0 26.3890125773474
"1144" "OCN_9" "OCN" 1 0.45 0.5 0.460234025217391 0.480417982852824 1.05310191335675 1 11.9948992196369 5.5109134070169e-190 1.950680546117e-175 1.749247117372e-175 0 26.3890125773474
