"network_id" "kind" "rep" "mu" "c" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R_predicted" "x_bar" "x_reduced" "R_alternative_1" "R_alternative_2"
"11" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 0.389361276521948 5.73521534190882e-43 1.19926603518728e-42 1.16071011063601e-42 0 29.9865107035712
"12" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 5.65146034923102 29.9865112488952 27.1972816877524 26.7259727790432 0 29.9865107035712
"13" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 6.24294139923996 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"14" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 9.47546776907436 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"15" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 20.1121146783303 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"16" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 13.8172554382464 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"17" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 19.185887859758 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"18" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 20.9541224982172 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"19" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 27.3535516602686 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"110" "ER_1" "Erdos-Renyi" 1 0.01 0.1 0.00971282545303796 0.00995105809286842 1.01670452821078 1.27086817563567 28.326429344127 29.9865112488952 29.9981802309141 29.9902111354636 0 29.9865107035712
"111" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 1.79938531592931 8.82340909086226e-44 29.7919057588715 29.6896636744784 0 29.8372369158808
"112" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 3.95351868641381 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"113" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 6.1480109431045 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"114" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 10.4403844108607 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"115" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 13.1271418903753 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"116" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 16.0383648893827 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"117" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 20.6045158227061 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"118" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 24.4193928510235 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"119" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 28.8434745439335 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"120" "ER_1" "Erdos-Renyi" 1 0.12 0.1 0.116553905436456 0.119412697114421 1.01670452821078 1.27086817563567 27.0812391871672 29.8372346458674 29.7919057588715 29.6896636744784 0 29.8372369158808
"121" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 0.862827260504214 4.47253234745078e-46 2.2724134572383e-42 2.19209001777982e-42 0 29.6862734172381
"122" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 3.24330533879629 6.89241766955849e-44 29.304907386175 29.0839064502945 0 29.6862734172381
"123" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 8.9717182038506 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"124" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 10.9785703956077 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"125" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 14.0806996578628 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"126" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 20.6555479042165 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"127" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 18.1610883943651 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"128" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 26.0056769866673 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"129" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 25.0913394259248 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"130" "ER_1" "Erdos-Renyi" 1 0.23 0.1 0.223394985419873 0.228874336135974 1.01670452821078 1.27086817563567 28.3344643034851 29.6862682488744 29.304907386175 29.0839064502945 0 29.6862734172381
"131" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 0.609468242213332 5.07417048677707e-48 1.51278423411339e-42 1.45931155624203e-42 0 29.533555787502
"132" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 2.16687751586206 3.90201405875384e-47 7.38908363093559e-41 7.1279002579169e-41 0 29.533555787502
"133" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 6.47553816644867 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"134" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 8.94358782622537 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"135" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 13.9481596043046 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"136" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 11.9470136656621 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"137" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 23.6243555930373 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"138" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 19.8477477932567 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"139" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 28.0680087378078 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"140" "ER_1" "Erdos-Renyi" 1 0.34 0.1 0.33023606540329 0.338335975157526 1.01670452821078 1.27086817563567 27.4239076872278 29.5335533398848 28.3483097483874 27.9323401876049 0 29.533555787502
"141" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 0.414247149304337 5.84574223450425e-50 9.42489590803346e-43 9.09175228338188e-43 0 29.3790263264673
"142" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 3.7661175957346 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"143" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 4.93148226693265 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"144" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 14.7414211770145 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"145" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 11.099281557546 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"146" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 15.5197144183283 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"147" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 20.8177348154528 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"148" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 21.4098759649914 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"149" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 24.0105997196359 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"150" "ER_1" "Erdos-Renyi" 1 0.45 0.1 0.437077145386707 0.447797614179079 1.01670452821078 1.27086817563567 29.4139391493742 29.3790277193572 27.6397353705979 27.1113997501871 0 29.3790263264673
"151" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 3.90820128945433 29.222625410202 27.1995839841684 26.6258009294705 0 29.2226254108692
"152" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 2.0435625875239 9.72023928512185e-51 3.59903872266454e-41 3.47182280263821e-41 0 29.2226254108692
"153" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 7.84257687096518 29.2226254102021 27.1995839841684 26.6258009294705 0 29.2226254108692
"154" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 10.4969073086374 29.222625410202 27.1995839841684 26.6258009294705 0 29.2226254108692
"155" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 16.2433917983048 29.2226254102021 27.1995839841684 26.6258009294705 0 29.2226254108692
"156" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 15.7406652618077 29.2226254102021 27.1995839841684 26.6258009294705 0 29.2226254108692
"157" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 17.7439160394001 29.222625410202 27.1995839841684 26.6258009294705 0 29.2226254108692
"158" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 19.1811739738639 29.2226254102021 27.1995839841684 26.6258009294705 0 29.2226254108692
"159" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 26.2535877320656 29.2226254102021 27.1995839841684 26.6258009294705 0 29.2226254108692
"160" "ER_1" "Erdos-Renyi" 1 0.56 0.1 0.543918225370125 0.557259253200631 1.01670452821078 1.27086817563567 30.2179429348908 29.2226254102021 27.1995839841684 26.6258009294705 0 29.2226254108692
"161" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 1.57462434635626 1.06089730239665e-52 9.46943562466065e-42 9.13471764609769e-42 0 29.0642819079991
"162" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 4.25247796091274 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"163" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 7.85357356576805 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"164" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 10.873401565824 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"165" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 13.9597649186558 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"166" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 17.8201320634638 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"167" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 15.4006562085958 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"168" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 25.8228148890693 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"169" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 27.2429928976795 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"170" "ER_1" "Erdos-Renyi" 1 0.67 0.1 0.650759305353542 0.666720892222184 1.01670452821078 1.27086817563566 31.0989233604187 29.0642763285701 26.8560351104294 26.2587171332136 0 29.0642819079991
"171" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 6.1827204073964 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"172" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 4.14244639566707 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"173" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 8.53479481967382 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"174" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 7.30448615849075 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"175" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 12.5575329038715 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"176" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 16.8007276690311 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"177" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 19.5251910618352 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"178" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 21.6259611898081 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"179" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 26.0949016875643 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"180" "ER_1" "Erdos-Renyi" 1 0.78 0.1 0.75760038533696 0.776182531243737 1.01670452821078 1.27086817563567 25.8964719611418 28.9039059168076 26.5645862328833 25.9521969014972 0 28.9039077684953
"181" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 4.68654279293562 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"182" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 3.60418030452077 3.66316301174746e-55 26.3093435932387 25.68559108935 0 28.7414238450164
"183" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 9.06326140455532 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"184" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 8.99624940404785 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"185" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 14.4774085266481 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"186" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 19.0766618486108 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"187" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 20.5774924318307 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"188" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 20.6163975592629 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"189" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 21.7404602248518 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"190" "ER_1" "Erdos-Renyi" 1 0.89 0.1 0.864441465320379 0.885644170265289 1.01670452821078 1.27086817563567 27.1763551032605 28.7414347331252 26.3093435932387 25.68559108935 0 28.7414238450164
"191" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 1.37545047016257 5.60924479740985e-58 5.33702597372177e-42 5.14837708094629e-42 0 28.5767779931565
"192" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 12.2567454946823 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
"193" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 14.9439863840114 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
"194" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 11.297728504138 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
"195" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 10.0669317827114 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
"196" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 18.9872117154347 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
"197" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 19.1482254158776 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
"198" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 25.5962363094031 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
"199" "ER_1" "Erdos-Renyi" 1 1 0.1 0.971282545303796 0.995105809286842 1.01670452821078 1.27086817563567 25.023025826685 28.5767779915718 26.0835671080064 25.4504063398235 0 28.5767779931565
