"network_id" "kind" "rep" "mu" "c" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R_predicted" "x_bar" "x_reduced" "R_alternative_1" "R_alternative_2"
"11" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 1.48996756655455 3.8094760142568e-42 13.0567463199927 24.3322340712934 0 29.987973622168
"12" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 4.90017709105446 29.9879740567402 27.2804108223514 28.8757094553324 0 29.987973622168
"13" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 5.03004109149821 29.9879740567402 28.6366704694766 29.1361394257536 0 29.987973622168
"14" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 12.0127593228404 29.9879740567402 29.9945886574236 29.9973852208625 0 29.987973622168
"15" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 15.0314203569431 29.9879740567402 29.9945886574236 29.9973852208625 0 29.987973622168
"16" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 18.3727704584307 29.9879740567402 29.9945886574236 29.9973852208625 0 29.987973622168
"17" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 23.5502762651478 29.9879740567402 29.9945886574236 29.9973852208625 0 29.987973622168
"18" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 22.4577250848746 29.9879740567402 29.9945886574236 29.9973852208625 0 29.987973622168
"19" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 30.539375902693 29.9879740567402 29.9945886574236 29.9973852208625 0 29.987973622168
"110" "OCN_5" "OCN" 1 0.01 0.1 0.0115097329999382 0.0114269731505858 1.03880095356272 1 29.3958027944164 29.9879740567402 29.9945886574236 29.9973852208625 0 29.987973622168
"111" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 0.972861068958113 4.81747860047518e-44 4.61209247407421e-42 5.30767152557463e-42 0 29.8549864209549
"112" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 5.52519849613474 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"113" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 5.2968201722008 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"114" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 8.32673175354755 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"115" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 17.0734053652167 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"116" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 21.8815495366736 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"117" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 19.8063320766339 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"118" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 25.2582074162919 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"119" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 25.2244242001885 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"120" "OCN_5" "OCN" 1 0.12 0.1 0.138116795999259 0.13712367780703 1.03880095356272 1 31.6427763285152 29.8549739746493 29.453537351033 29.4900341601507 0 29.8549864209549
"121" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 0.908481995146086 1.20146611217837e-45 3.40980564142946e-42 3.92336614407468e-42 0 29.7206359765383
"122" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 3.62893534236046 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"123" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 4.16768966659663 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"124" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 12.7658799861831 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"125" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 10.4281466639586 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"126" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 12.6740824326651 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"127" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 17.3058398362997 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"128" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 20.4690697441109 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"129" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 25.2926671996669 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"130" "OCN_5" "OCN" 1 0.23 0.1 0.264723858998579 0.262820382463473 1.03880095356272 1 26.8803384201035 29.7206359745598 28.3282541898679 28.4286304562936 0 29.7206359765383
"131" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 0.263229426785907 7.8081445748562e-48 6.51574778423229e-43 7.49710532583288e-43 0 29.5849225845073
"132" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 6.65511727061541 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
"133" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 8.61712648984403 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
"134" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 12.6106629696622 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
"135" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 21.5804971222618 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
"136" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 17.2929407804265 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
"137" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 23.9347441802605 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
"138" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 20.8630986101958 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
"139" "OCN_5" "OCN" 1 0.34 0.1 0.391330921997901 0.388517087119917 1.03880095356272 1 25.4322856803371 29.5849188488156 26.7390531069111 27.0008330578429 0 29.5849225845073
