"network_id" "kind" "rep" "mu" "c" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R_predicted" "x_bar" "x_reduced" "R_alternative_1" "R_alternative_2"
"127" "ER_10" "Erdos-Renyi" 1 0.23 0.1 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 21.2430024610043 29.7990542262547 29.4484826188463 29.2808498327872 0 29.7990542270796
"128" "ER_10" "Erdos-Renyi" 1 0.23 0.1 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 19.821795434814 29.7990542262547 29.4484826188463 29.2808498327872 0 29.7990542270796
"129" "ER_10" "Erdos-Renyi" 1 0.23 0.1 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 23.5209567945823 29.7990542262547 29.4484826188463 29.2808498327872 0 29.7990542270796
"130" "ER_10" "Erdos-Renyi" 1 0.23 0.1 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 30.4379271746928 29.7990542262547 29.4484826188463 29.2808498327872 0 29.7990542270796
"131" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 3.76313134640456 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"132" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 2.62548545647635 7.65863348965532e-45 28.7803117019196 28.500870896352 0 29.7018737624804
"133" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 12.9823375654053 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"134" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 9.8194619234941 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"135" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 16.243350828453 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"136" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 16.9962919375956 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"137" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 20.932477870671 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"138" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 20.8908670575274 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"139" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 26.060024648791 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"140" "ER_10" "Erdos-Renyi" 1 0.34 0.1 0.342265081000779 0.348892481366228 1.00635664180155 1.48223227500281 28.4667882285039 29.7018685644467 28.7803117019196 28.500870896352 0 29.7018737624804
"141" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 4.98116955151396 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"142" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 8.14620732506325 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"143" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 14.8003222901954 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"144" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 8.00263530329147 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"145" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 13.2326996302589 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"146" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 15.0674076072955 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"147" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 21.3918243566226 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"148" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 20.1702730807411 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"149" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 26.0636683323331 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"150" "ER_10" "Erdos-Renyi" 1 0.45 0.1 0.45299790132456 0.461769460631772 1.00635664180155 1.48223227500281 26.9717307404153 29.6039621440613 28.3058445159075 27.9621940759324 0 29.6039662895067
"151" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 3.1305699261392 1.03655753494522e-46 27.9950100230926 27.6177025943784 0 29.5053203940415
"152" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 2.89023388700435 5.59415716003816e-47 27.9950100230926 27.6177025943784 0 29.5053203940415
"153" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 6.7775204021212 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"154" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 9.5959825726245 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"155" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 13.2731829368081 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"156" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 17.929371173279 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"157" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 18.3358439543967 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"158" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 26.148123026168 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"159" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 24.6200185632321 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"160" "ER_10" "Erdos-Renyi" 1 0.56 0.1 0.563730721648342 0.574646439897316 1.00635664180155 1.48223227500282 29.0903616611614 29.5053186871009 27.9950100230926 27.6177025943784 0 29.5053203940415
"161" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 0.320522710510131 8.95969662605739e-50 7.49656792321268e-43 7.33585919597694e-43 0 29.4059213011669
"162" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 4.40747570409518 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"163" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 6.79308118292424 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"164" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 11.4820168565483 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"165" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 15.1173689934384 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"166" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 16.2332730304673 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"167" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 19.7699630568057 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"168" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 21.5968716471861 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"169" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 25.0916223718165 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"170" "ER_10" "Erdos-Renyi" 1 0.67 0.1 0.674463541972125 0.687523419162861 1.00635664180155 1.48223227500282 27.3944595139644 29.4059212934653 27.7446510061997 27.3440504110503 0 29.4059213011669
"171" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 9.62889209209714 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"172" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 6.63635897503119 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"173" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 7.19026160024271 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"174" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 10.0011237304622 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"175" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 12.9530425978316 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"176" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 15.5602274781299 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"177" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 20.4411016662722 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"178" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 25.5693150101414 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"179" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 26.0787403725851 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"180" "ER_10" "Erdos-Renyi" 1 0.78 0.1 0.785196362295905 0.800400398428405 1.00635664180155 1.48223227500282 28.2078366087028 29.3057524071483 27.5380377589767 27.1203594550451 0 29.305727925482
"181" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 2.11605121977044 6.67968047499584e-51 3.28948876062908e-41 3.21896988353483e-41 0 29.204793780933
"182" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 7.49176088162386 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"183" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 7.73485196547069 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"184" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 11.2754106369049 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"185" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 18.0436384307107 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"186" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 12.9448588895077 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"187" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 18.265786205486 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"188" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 23.6920320049985 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"189" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 23.8011496643106 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"190" "ER_10" "Erdos-Renyi" 1 0.89 0.1 0.895929182619686 0.913277377693949 1.00635664180155 1.48223227500282 27.5885760172982 29.2047937800363 27.3655689760135 26.934946353719 0 29.204793780933
"191" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 1.59608812574264 2.89061040575779e-52 8.3800043743616e-42 8.20035685411225e-42 0 29.1030321964237
"192" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 2.8480525693437 1.15751959860242e-51 27.2196631238759 26.7789167199727 0 29.1030321964237
"193" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 5.41890779196088 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"194" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 9.83212013643611 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"195" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 11.0397357489171 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"196" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 18.6133655809334 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"197" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 19.3939293645372 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"198" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 23.3210022960141 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"199" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 22.4841131240078 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"1100" "ER_10" "Erdos-Renyi" 1 1 0.1 1.00666200294347 1.02615435695949 1.00635664180155 1.48223227500282 29.6347205591592 29.1030264330959 27.2196631238759 26.7789167199727 0 29.1030321964237
"1101" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 0.858113406857417 1.74424939960696e-178 2.15541621080896e-178 2.1076212913468e-178 0 29.984373077641
"1102" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 5.34048582116609 1.28326913885577e-177 4.28157657534304 4.23658429620081 0 29.984373077641
"1103" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 7.4627422781309 2.16318094496144e-177 2.85508007897317 2.84322198637825 0 29.984373077641
"1104" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 11.3861474017271 8.60543160911049e-177 4.28139144617816 4.39537124937587 0 29.984373077641
"1105" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 14.8864390166249 2.10886333005218e-174 11.4274348577298 11.1999559107938 0 29.984373077641
"1106" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 19.4673265409948 29.9843745732515 15.7132087964791 14.957624622396 0 29.984373077641
"1107" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 24.1921573479065 29.9843745732515 21.4281427889488 21.526921138487 0 29.984373077641
"1108" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 20.9576618373742 29.9843745732515 21.430578801769 21.799922073924 0 29.984373077641
"1109" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 24.7556579390673 29.9843745732515 29.9938101177346 29.9819323733712 0 29.984373077641
"1110" "ER_10" "Erdos-Renyi" 1 0.01 0.5 0.0100666200294347 0.0102615435695949 1.00635664180155 1.48223227500282 29.3245302405329 29.9843745732515 29.9938101177346 29.9819323733712 0 29.984373077641
"1111" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 0.65509269370463 1.98976093183373e-179 1.68870978648097e-178 1.65250783357747e-178 0 29.8102909035937
"1112" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 6.94097207536836 2.80403011705658e-178 1.97884775279191e-175 1.93642592715082e-175 0 29.8102909035937
"1113" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 6.43680802076622 2.49858194200119e-178 2.86661517440275e-177 2.80516170971288e-177 0 29.8102909035937
"1114" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 8.97108275139539 5.15362174256185e-178 7.46821050388935e-175 7.30810969233327e-175 0 29.8102909035937
"1115" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 10.8207374120309 9.61043814443385e-178 7.84265324543018e-176 7.6745252659554e-176 0 29.8102909035937
"1116" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 14.7809474057201 5.384036276636e-176 15.5657696374581 15.0084010662734 0 29.8102909035937
"1117" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 17.7383343353994 29.810290899328 24.4021832697126 23.9895560755644 0 29.8102909035937
"1118" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 21.2937670699065 29.810290899328 26.896960642857 26.3484145994176 0 29.8102909035937
"1119" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 32.1327528074194 29.810290899328 28.1119731524845 27.7325121610284 0 29.8102909035937
"1120" "ER_10" "Erdos-Renyi" 1 0.12 0.5 0.120799440353216 0.123138522835139 1.00635664180155 1.48223227500282 30.3132761198377 29.810290899328 28.1119731524845 27.7325121610284 0 29.8102909035937
"1121" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 1.33125924625987 5.63286662770787e-180 3.88009023293037e-178 3.79691025295006e-178 0 29.6319734467801
"1122" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 5.41064576375358 2.78594512007304e-179 5.0912799448562e-177 4.98213491386452e-177 0 29.6319734467801
"1123" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 5.63760447268814 2.74286115593452e-179 2.38157007344675e-177 2.33051483117521e-177 0 29.6319734467801
"1124" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 9.44801258088961 8.09022574270349e-179 1.10637506380649e-176 1.08265699326556e-176 0 29.6319734467801
"1125" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 13.422498212481 5.87939539433645e-178 3.00507183417033e-175 2.94065018533972e-175 0 29.6319734467801
"1126" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 19.5504377319722 29.631959289905 25.4100245371173 24.7714661108709 0 29.6319734467801
"1127" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 18.988777264819 29.631959289905 25.4100245371173 24.7714661108709 0 29.6319734467801
"1128" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 23.742195242396 29.631959289905 25.4100245371173 24.7714661108709 0 29.6319734467801
"1129" "ER_10" "Erdos-Renyi" 1 0.23 0.5 0.231532260676998 0.236015502100684 1.00635664180155 1.48223227500282 23.5691474561943 29.631959289905 25.4100245371173 24.7714661108709 0 29.6319734467801
