"network_id" "kind" "rep" "mu" "c" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R_predicted" "x_bar" "x_reduced" "R_alternative_1" "R_alternative_2"
"131" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 1.04304416345664 7.69932075124491e-44 4.24124749218134e-42 4.21624610446865e-42 0 29.8683540320981
"132" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 3.55697994509876 29.8683342487715 29.5635067210814 29.5012558707009 0 29.8683540320981
"133" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 5.8313814485797 29.8683342487715 29.5635067210814 29.5012558707009 0 29.8683540320981
"134" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 10.5058967141783 29.8683342487716 29.5635067210814 29.5012558707009 0 29.8683540320981
"135" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 12.0075713866732 29.8683342487715 29.5635067210814 29.5012558707009 0 29.8683540320981
"136" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 18.4320173183959 29.8683342487715 29.5635067210814 29.5012558707009 0 29.8683540320981
"137" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 17.6322905153875 29.8683342487715 29.5635067210814 29.5012558707009 0 29.8683540320981
"138" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 21.3101100006359 29.8683342487716 29.5635067210814 29.5012558707009 0 29.8683540320981
"139" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 25.4109297221985 29.8683342487716 29.5635067210814 29.5012558707009 0 29.8683540320981
"140" "RGG_3" "RGG" 1 0.34 0.1 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 27.429526134379 29.8683342487715 29.5635067210814 29.5012558707009 0 29.8683540320981
"141" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 1.43562752387222 4.02267610333727e-44 2.23820098701342e-41 2.22500719659456e-41 0 29.8254579734719
"142" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 4.27190493050196 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"143" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 5.59547780751991 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"144" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 10.0767297645733 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"145" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 12.4098670140374 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"146" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 17.2793762808647 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"147" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 16.9631628802937 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"148" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 20.3904909376268 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"149" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 23.917758688119 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"150" "RGG_3" "RGG" 1 0.45 0.1 0.44480696360189 0.447756048920562 1.00503248496231 1.53699921695638 25.863902445624 29.8254579729372 29.3525954968709 29.2755720411655 0 29.8254579734719
"151" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 1.09200230320117 7.95919972681647e-45 3.66633733848775e-42 3.6447249423404e-42 0 29.7824432924735
"152" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 2.69388198712954 8.31740148754636e-44 29.1445984178826 29.0553537935603 0 29.7824432924735
"153" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 12.5625860146548 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"154" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 9.22159109277597 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"155" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 7.88979267502341 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"156" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 19.1997166222422 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"157" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 20.8246670185988 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"158" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 24.8551124625482 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"159" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 24.3176810868427 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"160" "RGG_3" "RGG" 1 0.56 0.1 0.553537554704574 0.557207527545588 1.00503248496231 1.53699921695638 26.4149250874976 29.7824432914337 29.1445984178826 29.0553537935603 0 29.7824432924735
"161" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 3.11262235200939 1.21015633757891e-43 28.9486795648167 28.8494951201277 0 29.7392888568964
"162" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 3.89280954067403 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"163" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 7.50006182785141 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"164" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 9.92322758171081 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"165" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 14.1669794897645 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"166" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 15.8530737545264 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"167" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 20.8234063821508 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"168" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 21.8163166215338 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"169" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 27.1311614194624 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"170" "RGG_3" "RGG" 1 0.67 0.1 0.662268145807257 0.666659006170615 1.00503248496231 1.53699921695639 28.1374268061839 29.7392888552138 28.9486795648167 28.8494951201277 0 29.7392888568964
"171" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 0.654053138651947 4.07430800892357e-46 1.57981499211831e-42 1.57050226816536e-42 0 29.6959984866102
"172" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 5.60543951265431 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"173" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 6.60442814792313 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"174" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 11.2478301391792 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"175" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 11.5620425370612 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"176" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 15.2902916110393 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"177" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 20.7540602325841 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"178" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 25.5423733711788 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"179" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 27.988662880745 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"180" "RGG_3" "RGG" 1 0.78 0.1 0.770998736909941 0.77611048479564 1.00503248496231 1.53699921695639 27.6571645207747 29.6959932931714 28.7688850411909 28.6616852588222 0 29.6959984866102
"181" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 1.12829960136047 2.64163137483005e-46 3.59115596123061e-42 3.56998674565026e-42 0 29.6525601282217
"182" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 4.04326135290936 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"183" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 6.82002763604071 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"184" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 11.8580904751289 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"185" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 14.3112960549615 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"186" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 12.1751638887182 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"187" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 20.8807096073419 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"188" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 22.9707934591396 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"189" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 24.9547338461738 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"190" "RGG_3" "RGG" 1 0.89 0.1 0.879729328012625 0.885561963420667 1.00503248496231 1.53699921695638 26.4316388676112 29.6525552116333 28.6060863088318 28.4924307048604 0 29.6525601282217
"191" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 0.600999037291836 3.64171074888329e-47 1.5505741108693e-42 1.54143375662609e-42 0 29.6089774382523
"192" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 1.85819555881083 2.00654782587469e-46 1.0686505073612e-41 1.06235100570357e-41 0 29.6089774382523
"193" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 5.56754175541107 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"194" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 12.2199275634605 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"195" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 11.7064432731487 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"196" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 17.8215693775398 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"197" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 22.1039254129908 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"198" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 25.3713647493638 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"199" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 27.489896943819 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"1100" "RGG_3" "RGG" 1 1 0.1 0.988459919115311 0.995013442045693 1.00503248496231 1.53699921695638 30.0668499647045 29.6089731938356 28.4595093917238 28.3406331585724 0 29.6089774382523
"1101" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 1.52467633331341 3.18739231995762e-178 1.42692468229522 1.42847372676484 0 29.993059941968
"1102" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 3.19981173327662 7.02016290403415e-178 1.50743305838133e-177 1.50070613507573e-177 0 29.993059941968
"1103" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 4.82383082407709 1.17765986815468e-177 1.42664486400074 1.58951728839193 0 29.993059941968
"1104" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 12.8443176656663 2.3338798838956e-176 7.13865163588661 7.37300459925648 0 29.993059941968
"1105" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 12.2458178652122 1.52067464372076e-176 5.70957224087385 6.01979798169132 0 29.993059941968
"1106" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 22.0445511202663 29.9930602414479 21.43390438484 21.7159640073942 0 29.993059941968
"1107" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 15.9105313211763 29.9930602414479 17.1431082911846 17.0048838589772 0 29.993059941968
"1108" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 25.0259720020289 29.9930602414479 29.9967843935933 29.9928600722426 0 29.993059941968
"1109" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 24.1030565981593 29.9930602414479 28.5701004936342 28.5615940217077 0 29.993059941968
"1110" "RGG_3" "RGG" 1 0.01 0.5 0.00988459919115309 0.00995013442045693 1.00503248496231 1.53699921695638 27.6881657157073 29.9930602414479 29.9967843935933 29.9928600722426 0 29.993059941968
"1111" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 1.36298645860961 1.21269346552894e-178 1.52539743834819e-177 1.51640549512806e-177 0 29.9163175117324
"1112" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 5.40241137370929 5.74237525697437e-178 3.56512867464767e-176 3.544112885865e-176 0 29.9163175117324
"1113" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 6.2123124563665 7.28672379497723e-178 2.47126271666585e-177 2.45669507154554e-177 0 29.9163175117324
"1114" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 8.61306570063136 1.40898809543912e-177 4.50121716417179e-176 4.47468329740628e-176 0 29.9163175117324
"1115" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 10.9915096257047 3.48924505362152e-177 2.3667762034248e-175 2.35282448537207e-175 0 29.9163175117324
"1116" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 17.209933844558 29.9162943161396 23.079301662029 22.8694953642377 0 29.9163175117324
"1117" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 20.8978225150538 29.9162943161396 28.4074871212309 28.3785618866087 0 29.9163175117324
"1118" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 27.3320118264595 29.9162943161396 29.6667275187088 29.6199019482395 0 29.9163175117324
"1119" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 24.5651354551123 29.9162943161396 29.6667275187088 29.6199019482395 0 29.9163175117324
"1120" "RGG_3" "RGG" 1 0.12 0.5 0.118615190293837 0.119401613045483 1.00503248496231 1.53699921695639 30.9511473521171 29.9162943161396 29.6667275187088 29.6199019482395 0 29.9163175117324
"1121" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 1.1303577301587 4.50129052768485e-179 2.67081995634193e-178 2.65507595276027e-178 0 29.838725435839
"1122" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 4.05313177946749 1.60900896156753e-178 1.52873855675002e-177 1.5197269184209e-177 0 29.838725435839
"1123" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 10.8015920342163 1.31089041853178e-177 3.63627786153495e-176 3.61484265975351e-176 0 29.838725435839
"1124" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 9.1457007027001 7.59795791228598e-178 1.19608788978801e-176 1.1890371683175e-176 0 29.838725435839
"1125" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 11.1995859880714 1.61184042665076e-177 2.57866815640587e-176 2.56346737293917e-176 0 29.838725435839
"1126" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 15.0303953950329 4.41095017354619e-175 1.85441854024108e-166 1.8434870780667e-166 0 29.838725435839
"1127" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 18.3988323768815 29.8387254332916 28.9378083047701 28.8461160262986 0 29.838725435839
"1128" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 22.2894474666971 29.8387254332916 28.9378083047701 28.8461160262986 0 29.838725435839
"1129" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 21.8917906573628 29.8387254332916 28.9378083047701 28.8461160262986 0 29.838725435839
"1130" "RGG_3" "RGG" 1 0.23 0.5 0.227345781396522 0.228853091670509 1.00503248496231 1.53699921695638 29.4881320768684 29.8387254332916 28.9378083047701 28.8461160262986 0 29.838725435839
"1131" "RGG_3" "RGG" 1 0.34 0.5 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 0.553327165456953 9.84166906623764e-180 1.6215877015816e-178 1.61202873566826e-178 0 29.7603278650892
"1132" "RGG_3" "RGG" 1 0.34 0.5 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 5.9392602263396 1.22215612399594e-178 3.39909157870644e-177 3.37905454680768e-177 0 29.7603278650892
"1133" "RGG_3" "RGG" 1 0.34 0.5 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 6.5801826705126 1.48121513522114e-178 2.89174916260334e-177 2.87470282289415e-177 0 29.7603278650892
"1134" "RGG_3" "RGG" 1 0.34 0.5 0.336076372499206 0.338304570295536 1.00503248496231 1.53699921695638 10.499563615928 4.7466303836389e-178 1.02732380051664e-176 1.02126791233453e-176 0 29.7603278650892
