"network_id" "kind" "rep" "mu" "c" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R_predicted" "x_bar" "x_reduced" "R_alternative_1" "R_alternative_2"
"11" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 0.900380180479147 2.08729721280283e-42 1.5615695815852 1.53694263302183 0 29.9960741986672
"12" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 4.42660798548559 29.996074245633 25.7669504340785 26.1442141314952 0 29.9960741986672
"13" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 3.94997543786828 29.996074245633 25.7669504340785 26.1442141314952 0 29.9960741986672
"14" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 7.69385561309855 29.996074245633 29.9986727293348 29.9967568325445 0 29.9960741986672
"15" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 10.428703350448 29.996074245633 29.9986727293348 29.9967568325445 0 29.9960741986672
"16" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 14.5908888451177 29.996074245633 29.9986727293348 29.9967568325445 0 29.9960741986672
"17" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 20.2203060827807 29.996074245633 29.9986727293348 29.9967568325445 0 29.9960741986672
"18" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 19.7340723746258 29.996074245633 29.9986727293348 29.9967568325445 0 29.9960741986672
"19" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 25.471906007169 29.996074245633 29.9986727293348 29.9967568325445 0 29.9960741986672
"110" "RGG_7" "RGG" 1 0.01 0.1 0.0101685814175664 0.0102258008047253 1.00591993928547 1.78338463968836 29.8540325906965 29.996074245633 29.9986727293348 29.9967568325445 0 29.9960741986672
"111" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 0.528616644878665 3.22077528290511e-43 1.44708264294323e-42 1.44876756925763e-42 0 29.9528090589403
"112" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 5.2191926415023 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"113" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 6.4522578352 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"114" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 10.0459495082422 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"115" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 11.7024075372697 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"116" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 17.0826279892912 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"117" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 22.2628938363504 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"118" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 21.5303266070126 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"119" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 29.2379661696029 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"120" "RGG_7" "RGG" 1 0.12 0.1 0.122022977010796 0.122709609656704 1.00591993928547 1.78338463968836 30.5928535425043 29.9528153381983 29.8327912398569 29.8058458850863 0 29.9528090589403
"121" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 9.63774548974842 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"122" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 3.98224312646205 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"123" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 12.4728078271535 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"124" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 10.8494002186473 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"125" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 12.2594691235639 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"126" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 18.9424979456756 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"127" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 19.4403495771977 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"128" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 20.6950832973899 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"129" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 24.6242531656579 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"130" "RGG_7" "RGG" 1 0.23 0.1 0.233877372604026 0.235193418508682 1.00591993928547 1.78338463968836 27.2615529524724 29.9094168778395 29.3669868967103 29.294131095705 0 29.9093955974691
"131" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 1.90807326504686 2.24851264055212e-43 27.9393616257974 27.6852547015687 0 29.8658959643761
"132" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 4.59058497117883 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"133" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 6.77353530634652 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"134" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 7.90984617819221 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"135" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 15.9529218584883 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"136" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 14.8147527799604 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"137" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 20.8489796060931 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"138" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 18.8809747391425 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"139" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 23.8546534274174 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"140" "RGG_7" "RGG" 1 0.34 0.1 0.345731768197255 0.347677227360661 1.00591993928547 1.78338463968836 28.6470708833462 29.8658775051888 27.9393616257974 27.6852547015687 0 29.8658959643761
"141" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 0.370773826845815 6.13778338398292e-45 8.50820465140265e-43 8.51811127143866e-43 0 29.8221958392317
"142" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 4.98392382404699 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"143" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 9.64297967564232 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"144" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 10.1245633888057 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"145" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 11.3222557199802 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"146" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 17.0253160393006 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"147" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 18.957097938786 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"148" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 23.6438727121335 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"149" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 27.6362581047094 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"150" "RGG_7" "RGG" 1 0.45 0.1 0.457586163790485 0.460161036212639 1.00591993928547 1.78338463968836 27.4366447757521 29.8221958386648 27.2828889367743 27.0422605595701 0 29.8221958392317
"151" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 0.750465125315595 4.27753146497775e-45 2.03435967739163e-42 2.03672840607117e-42 0 29.7783704750569
"152" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 5.2266825667596 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"153" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 8.16044293768391 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"154" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 13.8160673823692 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"155" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 15.2483635595248 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"156" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 17.874529926585 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"157" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 21.5799854276983 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"158" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 22.5199610360018 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"159" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 24.665412033502 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
"160" "RGG_7" "RGG" 1 0.56 0.1 0.569440559383716 0.572644845064617 1.00591993928547 1.78338463968836 30.2673690074966 29.7783704739611 26.4725247315101 26.3111028647104 0 29.7783704750569
