"network_id" "kind" "rep" "mu" "c" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R_predicted" "x_bar" "x_reduced" "R_alternative_1" "R_alternative_2"
"146" "RGG_8" "RGG" 1 0.45 0.1 0.447088472519492 0.448346641166541 1.00199071378134 1.44519073434363 14.4198726055833 29.928118682973 29.0707005025797 29.0362293007569 0 29.928104778014
"147" "RGG_8" "RGG" 1 0.45 0.1 0.447088472519492 0.448346641166541 1.00199071378134 1.44519073434363 18.9297047302225 29.928118682973 29.0707005025797 29.0362293007569 0 29.928104778014
"148" "RGG_8" "RGG" 1 0.45 0.1 0.447088472519492 0.448346641166541 1.00199071378134 1.44519073434363 22.524194697251 29.928118682973 29.0707005025797 29.0362293007569 0 29.928104778014
"149" "RGG_8" "RGG" 1 0.45 0.1 0.447088472519492 0.448346641166541 1.00199071378134 1.44519073434363 24.596655694236 29.928118682973 29.0707005025797 29.0362293007569 0 29.928104778014
"150" "RGG_8" "RGG" 1 0.45 0.1 0.447088472519492 0.448346641166541 1.00199071378134 1.44519073434363 26.0599875004717 29.928118682973 29.0707005025797 29.0362293007569 0 29.928104778014
"151" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 0.495784401428178 9.35493408449446e-44 1.13434537598813e-42 1.13191030686841e-42 0 29.9104682680102
"152" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 5.88234494723513 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"153" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 6.91516834932268 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"154" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 9.52255939620901 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"155" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 12.7910654345064 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"156" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 14.973184546281 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"157" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 21.4080987191097 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"158" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 19.5914766987671 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"159" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 22.3584010792398 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"160" "RGG_8" "RGG" 1 0.56 0.1 0.556376765802036 0.557942486785028 1.00199071378134 1.44519073434363 29.6954364976489 29.910489092402 28.7222532779751 28.6820548993522 0 29.9104682680102
"161" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 1.8032563881196 4.1124928780639e-43 2.54221358893523e-41 2.53675628648086e-41 0 29.8928075040948
"162" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 5.70054522403922 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"163" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 6.69011842856367 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"164" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 9.84657122796487 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"165" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 18.8449750103217 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"166" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 21.3199183656105 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"167" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 19.5271708019441 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"168" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 22.0630936465147 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"169" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 23.0603701275 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"170" "RGG_8" "RGG" 1 0.67 0.1 0.665665059084579 0.667538332403516 1.00199071378134 1.44519073434363 25.2635461347846 29.892836295231 28.3899166760417 28.3453691578071 0 29.8928075040948
"171" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 0.795453598197729 6.35216773782389e-44 2.29997675144601e-42 2.29503945237217e-42 0 29.8751835962099
"172" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 4.66947475401878 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"173" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 6.59641495460921 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"174" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 11.6170227830646 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"175" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 14.0574887948706 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"176" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 15.4338564263316 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"177" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 21.6568094021039 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"178" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 20.1711173064894 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"179" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 21.3355727722077 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"180" "RGG_8" "RGG" 1 0.78 0.1 0.77495335236712 0.777134178022004 1.00199071378134 1.44519073434363 29.6563216516228 29.8751601995744 28.0861281393437 28.0384100389477 0 29.8751835962099
"181" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 0.82395146550929 4.12038895318582e-44 2.57346619145306e-42 2.56794179986889e-42 0 29.8574745489713
"182" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 2.62025713979676 5.98068396949262e-43 27.811919822728 27.7619160584834 0 29.8574745489713
"183" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 6.18922190500328 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"184" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 9.45410122068937 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"185" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 12.1293524517493 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"186" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 14.670009748259 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"187" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 22.3605908744235 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"188" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 22.9544007999905 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"189" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 25.2678794755309 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"190" "RGG_8" "RGG" 1 0.89 0.1 0.884241645649662 0.886730023640492 1.00199071378134 1.44519073434363 30.4106343768944 29.8574607129388 27.811919822728 27.7619160584834 0 29.8574745489713
"191" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 0.86966689934089 2.73347006278984e-44 2.62628569902716e-42 2.62064792120055e-42 0 29.8397414726044
"192" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 2.46020592384305 2.57613818044184e-43 1.51239854481443e-40 1.50915191898581e-40 0 29.8397414726044
"193" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 8.28316337717271 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"194" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 11.0371918288177 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"195" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 13.9251870959918 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"196" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 17.9736915424506 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"197" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 20.6909314315025 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"198" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 21.4068467616976 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"199" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 24.5516098138017 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"1100" "RGG_8" "RGG" 1 1 0.1 0.993529938932204 0.996325869258979 1.00199071378134 1.44519073434363 28.0096986775112 29.839737742217 27.5651904390851 27.5135425332191 0 29.8397414726044
"1101" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 1.78494446231842 3.92156893538848e-178 1.10537775031292e-177 1.10313727687341e-177 0 29.9971318020913
"1102" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 5.54990587114894 1.49605190629361e-177 1.42690089056787 1.50467426726159 0 29.9971318020913
"1103" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 8.37479896005821 3.50439194131306e-177 5.71076393663142 5.54598199797347 0 29.9971318020913
"1104" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 15.8832662283218 29.9971318536032 8.56879792025769 8.56163943650548 0 29.9971318020913
"1105" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 10.7977931836599 8.00818196788522e-177 7.13862139327563 7.0777162122001 0 29.9971318020913
"1106" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 12.5558770522707 1.98910837174042e-176 9.99686686464117 10.0540436245024 0 29.9971318020913
"1107" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 21.1069750346814 29.9971318536032 22.8625698569153 22.9456932088064 0 29.9971318020913
"1108" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 20.4742714887311 29.9971318536032 22.8624087464107 23.0940845961196 0 29.9971318020913
"1109" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 27.2975371006546 29.9971318536032 29.9962507235195 29.9945725061841 0 29.9971318020913
"1110" "RGG_8" "RGG" 1 0.01 0.5 0.00993529938932206 0.00996325869258979 1.00199071378134 1.44519073434363 30.7331640676101 29.9971318536032 29.9962507235195 29.9945725061841 0 29.9971318020913
"1111" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 0.598104564462347 1.03903653581954e-178 1.49273969675637e-178 1.48953527058312e-178 0 29.9655024703256
"1112" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 15.8402182348539 29.9655095180259 2.36853385385263e-175 2.36344938507218e-175 0 29.9655024703256
"1113" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 6.51171949420615 1.39860304415466e-177 1.15326927266204e-176 1.15079358005466e-176 0 29.9655024703256
"1114" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 11.6868982428804 8.1920503183425e-177 7.69974414610205e-175 7.68321530863694e-175 0 29.9655024703256
"1115" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 12.6309957413181 1.4467396556894e-176 5.04361384557315e-174 5.03278685306025e-174 0 29.9655024703256
"1116" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 19.1530002365653 29.9655095180259 28.1649461212364 28.1504145465413 0 29.9655024703256
"1117" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 20.4940121048923 29.9655095180259 27.002460254922 27.0241175936224 0 29.9655024703256
"1118" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 20.5529419649009 29.9655095180259 28.2599587662161 28.1975431263511 0 29.9655024703256
"1119" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 25.4527986459448 29.9655095180259 29.5155167719236 29.4938806541126 0 29.9655024703256
"1120" "RGG_8" "RGG" 1 0.12 0.5 0.119223592671864 0.119559104311077 1.00199071378134 1.44519073434363 29.6701973729523 29.9655095180259 29.5155167719236 29.4938806541126 0 29.9655024703256
"1121" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 0.858895097103578 9.88292718627739e-179 2.13889126730705e-178 2.13429976591149e-178 0 29.9337281495828
"1122" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 3.34276557899528 3.82231315905114e-178 1.04118112779398e-177 1.03894605194277e-177 0 29.9337281495828
"1123" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 5.59007155976289 7.42622977707382e-178 2.05784042865129e-177 2.05342291799852e-177 0 29.9337281495828
"1124" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 9.99050233983016 2.77520382751226e-177 3.69995355935428e-176 3.6920109659212e-176 0 29.9337281495828
"1125" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 14.500618498346 1.14046125790549e-175 8.93417235143635e-174 8.91499360310256e-174 0 29.9337281495828
"1126" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 16.6452843520793 29.9337526658586 20.87905911357 20.8858067749346 0 29.9337281495828
"1127" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 15.5955813107516 29.9337526658586 20.87905911357 20.8858067749346 0 29.9337281495828
"1128" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 21.9895108223622 29.9337526658586 20.87905911357 20.8858067749346 0 29.9337281495828
"1129" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 22.8667713390603 29.9337526658586 20.87905911357 20.8858067749346 0 29.9337281495828
"1130" "RGG_8" "RGG" 1 0.23 0.5 0.228511885954407 0.229154949929565 1.00199071378134 1.44519073434363 27.7216017894995 29.9337526658586 20.87905911357 20.8858067749346 0 29.9337281495828
"1131" "RGG_8" "RGG" 1 0.34 0.5 0.33780017923695 0.338750795548053 1.00199071378134 1.44519073434363 0.836372761721198 6.61850768781572e-179 2.04165899363919e-178 2.03727621834864e-178 0 29.9018700627889
"1132" "RGG_8" "RGG" 1 0.34 0.5 0.33780017923695 0.338750795548053 1.00199071378134 1.44519073434363 3.12352885043297 2.43428227142308e-178 1.08074285959308e-177 1.07842285767723e-177 0 29.9018700627889
"1133" "RGG_8" "RGG" 1 0.34 0.5 0.33780017923695 0.338750795548053 1.00199071378134 1.44519073434363 7.24692293525142 8.03788495784081e-178 3.50518092685306e-177 3.49765644722189e-177 0 29.9018700627889
"1134" "RGG_8" "RGG" 1 0.34 0.5 0.33780017923695 0.338750795548053 1.00199071378134 1.44519073434363 8.0775453629485 1.10806563620261e-177 5.14938069867405e-177 5.13832666054629e-177 0 29.9018700627889
"1135" "RGG_8" "RGG" 1 0.34 0.5 0.33780017923695 0.338750795548053 1.00199071378134 1.44519073434363 11.965496371518 4.45862372799803e-177 4.51853985870749e-176 4.50884002890061e-176 0 29.9018700627889
"1136" "RGG_8" "RGG" 1 0.34 0.5 0.33780017923695 0.338750795548053 1.00199071378134 1.44519073434363 17.6202130930334 29.9018595657162 20.4179522672647 20.405595106276 0 29.9018700627889
