"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_5" "Erdos-Renyi" 21 1 0.01 0.075 0.00985039615112397 0.0101432569057489 1.02191587652863 1.34850992392658 29.173213403059 30.6053770934113 30.5327913296384 30.6095488889076
"12" "ER_5" "Erdos-Renyi" 21 1 0.12 0.075 0.118204753813488 0.121719082868987 1.02191587652863 1.34850992392657 29.173213403059 30.4306778455986 30.3397555972903 30.294625283254
"13" "ER_5" "Erdos-Renyi" 21 1 0.23 0.075 0.226559111475851 0.233294908832225 1.02191587652863 1.34850992392657 29.173213403059 30.2539363697161 29.9305969169343 29.7318401380256
"14" "ER_5" "Erdos-Renyi" 21 1 0.34 0.075 0.334913469138215 0.344870734795463 1.02191587652863 1.34850992392658 29.173213403059 30.0750793252124 29.342008773288 28.9426034107519
"15" "ER_5" "Erdos-Renyi" 21 1 0.45 0.075 0.443267826800578 0.4564465607587 1.02191587652863 1.34850992392657 29.173213403059 29.8940288738453 28.7750555611055 28.2205024714291
"16" "ER_5" "Erdos-Renyi" 21 1 0.56 0.075 0.551622184462942 0.568022386721938 1.02191587652863 1.34850992392658 29.173213403059 29.710702283784 28.3698638577052 27.7523342923773
"17" "ER_5" "Erdos-Renyi" 21 1 0.67 0.075 0.659976542125303 0.679598212685176 1.02191587652863 1.34850992392657 29.173213403059 29.5250114877452 28.0384766181893 27.3890605697747
"18" "ER_5" "Erdos-Renyi" 21 1 0.78 0.075 0.76833089978767 0.791174038648414 1.02191587652863 1.34850992392657 29.173213403059 29.3368625884724 27.7541525187877 27.0849351754452
"19" "ER_5" "Erdos-Renyi" 21 1 0.89 0.075 0.876685257450031 0.902749864611652 1.02191587652863 1.34850992392657 29.173213403059 29.1461553036716 27.5075693809241 26.8246302656141
"110" "ER_5" "Erdos-Renyi" 21 1 1 0.075 0.985039615112396 1.01432569057489 1.02191587652863 1.34850992392657 29.173213403059 28.9527823410979 27.292509012722 26.5993992985948
"111" "ER_5" "Erdos-Renyi" 21 2 0.01 0.075 0.00985039615112397 0.0101432569057489 1.02191587652863 1.34850992392658 28.4712941710034 30.2412516232809 30.3163954154433 30.2470902121545
"112" "ER_5" "Erdos-Renyi" 21 2 0.12 0.075 0.118204753813488 0.121719082868987 1.02191587652863 1.34850992392657 28.4712941710034 30.068630848331 30.1510291213658 29.9813880262912
"113" "ER_5" "Erdos-Renyi" 21 2 0.23 0.075 0.226559111475851 0.233294908832225 1.02191587652863 1.34850992392657 28.4712941710034 29.8939921425859 29.80780862216 29.5173605301758
"114" "ER_5" "Erdos-Renyi" 21 2 0.34 0.075 0.334913469138215 0.344870734795463 1.02191587652863 1.34850992392658 28.4712941710034 29.7172630380587 29.3453923655554 28.9118339873558
"115" "ER_5" "Erdos-Renyi" 21 2 0.45 0.075 0.443267826800578 0.4564465607587 1.02191587652863 1.34850992392657 28.4712941710034 29.5383666225829 28.8682893992656 28.3096406113103
"116" "ER_5" "Erdos-Renyi" 21 2 0.56 0.075 0.551622184462942 0.568022386721938 1.02191587652863 1.34850992392658 28.4712941710034 29.3572211486237 28.4870550848177 27.8606666872505
"117" "ER_5" "Erdos-Renyi" 21 2 0.67 0.075 0.659976542125303 0.679598212685176 1.02191587652863 1.34850992392657 28.4712941710034 29.1737395966731 28.1778353576695 27.5153904385408
"118" "ER_5" "Erdos-Renyi" 21 2 0.78 0.075 0.76833089978767 0.791174038648414 1.02191587652863 1.34850992392657 28.4712941710034 28.9878291866106 27.9153912997028 27.2307271407767
"119" "ER_5" "Erdos-Renyi" 21 2 0.89 0.075 0.876685257450031 0.902749864611652 1.02191587652863 1.34850992392657 28.4712941710034 28.7993908292444 27.688525747499 26.988625944279
"120" "ER_5" "Erdos-Renyi" 21 2 1 0.075 0.985039615112396 1.01432569057489 1.02191587652863 1.34850992392657 28.4712941710034 28.6083185088321 27.4904746785688 26.7793626113633
"121" "ER_5" "Erdos-Renyi" 21 3 0.01 0.075 0.00985039615112397 0.0101432569057489 1.02191587652863 1.34850992392658 30.1097915472086 28.9549395695005 28.9834527166834 28.9600379218769
"122" "ER_5" "Erdos-Renyi" 21 3 0.12 0.075 0.118204753813488 0.121719082868987 1.02191587652863 1.34850992392657 30.1097915472086 28.7896612215876 28.8263142966206 28.6962546180081
"123" "ER_5" "Erdos-Renyi" 21 3 0.23 0.075 0.226559111475851 0.233294908832225 1.02191587652863 1.34850992392657 30.1097915472086 28.6224507755936 28.4879035640711 28.2207887972368
