"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_13" "OCN" 42 1 0.01 0 0.0101535192126665 0.0105055806913843 1.02816689066869 1 29.7652454233446 29.9805482570126 29.9957156539468 29.9846140959999
"12" "OCN_13" "OCN" 42 1 0.12 0 0.121842230551997 0.126066968296611 1.02816689066869 1 29.7652454233446 29.7648878413687 29.5839166923956 29.4126263055702
"13" "OCN_13" "OCN" 42 1 0.23 0 0.23353094189133 0.241628355901838 1.02816689066869 1 29.7652454233446 29.5460303813691 28.7648375455851 28.3853954002932
"14" "OCN_13" "OCN" 42 1 0.34 0 0.34521965323066 0.357189743507066 1.02816689066869 1 29.7652454233446 29.3238293323827 27.6582606975412 27.0076924117002
"15" "OCN_13" "OCN" 42 1 0.45 0 0.456908364569992 0.472751131112293 1.02816689066869 1 29.7652454233446 29.0981266000396 26.4420680560982 25.5739877639451
"16" "OCN_13" "OCN" 42 1 0.56 0 0.568597075909324 0.58831251871752 1.02816689066869 1 29.7652454233446 28.8687512241824 25.3620676233153 24.4408840863406
"17" "OCN_13" "OCN" 42 1 0.67 0 0.680285787248653 0.703873906322747 1.02816689066869 1 29.7652454233446 28.635517863498 24.5305017336343 23.6150360681622
"18" "OCN_13" "OCN" 42 1 0.78 0 0.791974498587986 0.819435293927974 1.02816689066869 1 29.7652454233446 28.3982250426424 23.906522187943 23.0112967481883
"19" "OCN_13" "OCN" 42 1 0.89 0 0.903663209927318 0.934996681533202 1.02816689066869 1 29.7652454233446 28.1566531147098 23.4259790723616 22.5510328605298
"110" "OCN_13" "OCN" 42 1 1 0 1.01535192126665 1.05055806913843 1.02816689066869 1 29.7652454233446 27.9105618804264 23.0465638040003 22.1871474327958
"111" "OCN_13" "OCN" 42 2 0.01 0 0.0101535192126665 0.0105055806913843 1.02816689066869 1 29.6705470416049 29.9805482570126 29.9957156539468 29.9846140959999
"112" "OCN_13" "OCN" 42 2 0.12 0 0.121842230551997 0.126066968296611 1.02816689066869 1 29.6705470416049 29.7648878413687 29.5839166923956 29.4126263055702
"113" "OCN_13" "OCN" 42 2 0.23 0 0.23353094189133 0.241628355901838 1.02816689066869 1 29.670547041605 29.5460303813691 28.7648375455851 28.3853954002932
"114" "OCN_13" "OCN" 42 2 0.34 0 0.34521965323066 0.357189743507066 1.02816689066869 1 29.6705470416049 29.3238293323827 27.6582606975412 27.0076924117002
"115" "OCN_13" "OCN" 42 2 0.45 0 0.456908364569992 0.472751131112293 1.02816689066869 1 29.6705470416049 29.0981266000396 26.4420680560982 25.5739877639451
"116" "OCN_13" "OCN" 42 2 0.56 0 0.568597075909324 0.58831251871752 1.02816689066869 1 29.6705470416049 28.8687512241824 25.3620676233153 24.4408840863406
"117" "OCN_13" "OCN" 42 2 0.67 0 0.680285787248653 0.703873906322747 1.02816689066869 1 29.6705470416049 28.635517863498 24.5305017336343 23.6150360681622
"118" "OCN_13" "OCN" 42 2 0.78 0 0.791974498587986 0.819435293927974 1.02816689066869 1 29.6705470416049 28.3982250426424 23.906522187943 23.0112967481883
"119" "OCN_13" "OCN" 42 2 0.89 0 0.903663209927318 0.934996681533202 1.02816689066869 1 29.6705470416049 28.1566531147098 23.4259790723616 22.5510328605298
"120" "OCN_13" "OCN" 42 2 1 0 1.01535192126665 1.05055806913843 1.02816689066869 1 29.6705470416049 27.9105618804264 23.0465638040003 22.1871474327958
"121" "OCN_13" "OCN" 42 3 0.01 0 0.0101535192126665 0.0105055806913843 1.02816689066869 1 29.7424190140793 29.9805482570126 29.9957156539468 29.9846140959999
"122" "OCN_13" "OCN" 42 3 0.12 0 0.121842230551997 0.126066968296611 1.02816689066869 1 29.7424190140793 29.7648878413687 29.5839166923956 29.4126263055702
"123" "OCN_13" "OCN" 42 3 0.23 0 0.23353094189133 0.241628355901838 1.02816689066869 1 29.7424190140792 29.5460303813691 28.7648375455851 28.3853954002932
"124" "OCN_13" "OCN" 42 3 0.34 0 0.34521965323066 0.357189743507066 1.02816689066869 1 29.7424190140793 29.3238293323827 27.6582606975412 27.0076924117002
"125" "OCN_13" "OCN" 42 3 0.45 0 0.456908364569992 0.472751131112293 1.02816689066869 1 29.7424190140793 29.0981266000396 26.4420680560982 25.5739877639451
"126" "OCN_13" "OCN" 42 3 0.56 0 0.568597075909324 0.58831251871752 1.02816689066869 1 29.7424190140793 28.8687512241824 25.3620676233153 24.4408840863406
"127" "OCN_13" "OCN" 42 3 0.67 0 0.680285787248653 0.703873906322747 1.02816689066869 1 29.7424190140793 28.635517863498 24.5305017336343 23.6150360681622
"128" "OCN_13" "OCN" 42 3 0.78 0 0.791974498587986 0.819435293927974 1.02816689066869 1 29.7424190140793 28.3982250426424 23.906522187943 23.0112967481883
"129" "OCN_13" "OCN" 42 3 0.89 0 0.903663209927318 0.934996681533202 1.02816689066869 1 29.7424190140793 28.1566531147098 23.4259790723616 22.5510328605298
"130" "OCN_13" "OCN" 42 3 1 0 1.01535192126665 1.05055806913843 1.02816689066869 1 29.7424190140793 27.9105618804264 23.0465638040003 22.1871474327958
