"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_16" "Erdos-Renyi" 42 1 0.01 0.075 0.0100171076001691 0.0102243002166196 1.01264311748848 1.34142319684813 29.1269464754254 29.7445309156656 29.8395710760098 29.7472836907352
"12" "ER_16" "Erdos-Renyi" 42 1 0.12 0.075 0.120205291202028 0.122691602599435 1.01264311748848 1.34142319684812 29.1269464754254 29.6339220427979 29.6635300200813 29.5155045978946
"13" "ER_16" "Erdos-Renyi" 42 1 0.23 0.075 0.230393474803887 0.235158904982251 1.01264311748848 1.34142319684812 29.1269464754254 29.5224778129796 29.2841122819497 29.0878059719667
"14" "ER_16" "Erdos-Renyi" 42 1 0.34 0.075 0.340581658405748 0.347626207365067 1.01264311748847 1.34142319684812 29.1269464754254 29.4101790086539 28.7090158028799 28.4740451466304
"15" "ER_16" "Erdos-Renyi" 42 1 0.45 0.075 0.450769842007606 0.460093509747883 1.01264311748848 1.34142319684812 29.1269464754254 29.2970056639249 28.0451844457708 27.7911920528701
"16" "ER_16" "Erdos-Renyi" 42 1 0.56 0.075 0.560958025609466 0.572560812130698 1.01264311748848 1.34142319684812 29.1269464754254 29.1829370231138 27.6199702510706 27.3363693535701
"17" "ER_16" "Erdos-Renyi" 42 1 0.67 0.075 0.671146209211325 0.685028114513515 1.01264311748847 1.34142319684812 29.1269464754254 29.0679514963169 27.2687666904923 26.9575869236542
"18" "ER_16" "Erdos-Renyi" 42 1 0.78 0.075 0.781334392813184 0.79749541689633 1.01264311748847 1.34142319684812 29.1269464754254 28.9520266116952 26.9653160801427 26.6284887284903
"19" "ER_16" "Erdos-Renyi" 42 1 0.89 0.075 0.891522576415045 0.909962719279146 1.01264311748848 1.34142319684813 29.1269464754254 28.8351389641979 26.7003493464162 26.3400215407747
"110" "ER_16" "Erdos-Renyi" 42 1 1 0.075 1.0017107600169 1.02243002166196 1.01264311748847 1.34142319684812 29.1269464754254 28.7172641603876 26.4671993700546 26.0858098913888
"111" "ER_16" "Erdos-Renyi" 42 2 0.01 0.075 0.0100171076001691 0.0102243002166196 1.01264311748848 1.34142319684813 30.8154676704936 29.9107548167679 29.9690588909454 29.9132504045005
"112" "ER_16" "Erdos-Renyi" 42 2 0.12 0.075 0.120205291202028 0.122691602599435 1.01264311748848 1.34142319684812 30.8154676704937 29.7995278188943 29.7932544731058 29.6799640568429
"113" "ER_16" "Erdos-Renyi" 42 2 0.23 0.075 0.230393474803887 0.235158904982251 1.01264311748848 1.34142319684812 30.8154676704937 29.6874607957737 29.4077780508382 29.2467492976005
"114" "ER_16" "Erdos-Renyi" 42 2 0.34 0.075 0.340581658405748 0.347626207365067 1.01264311748847 1.34142319684812 30.8154676704936 29.574534422454 28.8238566191326 28.624568881788
