"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_14" "RGG" 42 1 0.01 0.15 0.0100244876265223 0.0100428416307185 1.00703795518034 1.11870610552313 29.7335063942523 30.8361168676682 30.7051760023073 30.8367627297622
"12" "RGG_14" "RGG" 42 1 0.12 0.15 0.120293851518268 0.120514099568622 1.00703795518034 1.11870610552312 29.7335063942523 30.8058786888567 30.6324424587056 30.7496436316312
"13" "RGG_14" "RGG" 42 1 0.23 0.15 0.230563215410012 0.230985357506525 1.00703795518034 1.11870610552312 29.7335063942523 30.775580967405 30.4773949382291 30.5837198462228
"14" "RGG_14" "RGG" 42 1 0.34 0.15 0.340832579301759 0.341456615444429 1.00703795518034 1.11870610552313 29.7335063942523 30.7452233501819 30.2659707348753 30.3654865964102
"15" "RGG_14" "RGG" 42 1 0.45 0.15 0.451101943193504 0.451927873382332 1.00703795518034 1.11870610552312 29.7335063942523 30.7148054805514 30.0109370385448 30.107981336375
"16" "RGG_14" "RGG" 42 1 0.56 0.15 0.561371307085249 0.562399131320236 1.00703795518034 1.11870610552312 29.7335063942523 30.6843269983244 29.7249954062359 29.8232966657744
"17" "RGG_14" "RGG" 42 1 0.67 0.15 0.671640670976995 0.672870389258139 1.00703795518034 1.11870610552312 29.7335063942523 30.6537875397088 29.4292533455494 29.5304585286366
"18" "RGG_14" "RGG" 42 1 0.78 0.15 0.781910034868741 0.783341647196043 1.00703795518034 1.11870610552312 29.7335063942523 30.6231867372585 29.1439833550503 29.2477793360357
"19" "RGG_14" "RGG" 42 1 0.89 0.15 0.892179398760485 0.893812905133946 1.00703795518034 1.11870610552313 29.7335063942523 30.5925242198224 28.8736025153975 28.9796154594335
"110" "RGG_14" "RGG" 42 1 1 0.15 1.00244876265223 1.00428416307185 1.00703795518034 1.11870610552312 29.7335063942523 30.5617996124915 28.613107186046 28.7217363587527
"111" "RGG_14" "RGG" 42 2 0.01 0.15 0.0100244876265223 0.0100428416307185 1.00703795518034 1.11870610552313 29.0783739817755 30.7467656624049 30.8150959892314 30.74885547277
"112" "RGG_14" "RGG" 42 2 0.12 0.15 0.120293851518268 0.120514099568622 1.00703795518034 1.11870610552312 29.0783739817755 30.7166151022042 30.7568735523107 30.6905758949805
"113" "RGG_14" "RGG" 42 2 0.23 0.15 0.230563215410012 0.230985357506525 1.00703795518034 1.11870610552312 29.0783739817755 30.686405171895 30.6264538294364 30.5633531112034
"114" "RGG_14" "RGG" 42 2 0.34 0.15 0.340832579301759 0.341456615444429 1.00703795518034 1.11870610552313 29.0783739817756 30.6561355193692 30.4439750062913 30.387587058356
"115" "RGG_14" "RGG" 42 2 0.45 0.15 0.451101943193504 0.451927873382332 1.00703795518034 1.11870610552312 29.0783739817755 30.6258057890244 30.2214044074111 30.1755179108462
"116" "RGG_14" "RGG" 42 2 0.56 0.15 0.561371307085249 0.562399131320236 1.00703795518034 1.11870610552312 29.0783739817755 30.595415621715 29.968121080004 29.9365598565656
"117" "RGG_14" "RGG" 42 2 0.67 0.15 0.671640670976995 0.672870389258139 1.00703795518034 1.11870610552312 29.0783739817755 30.5649646547031 29.6933030000318 29.6794934462335
"118" "RGG_14" "RGG" 42 2 0.78 0.15 0.781910034868741 0.783341647196043 1.00703795518034 1.11870610552312 29.0783739817755 30.5344525216074 29.4051661579009 29.4118852219014
