"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_1" "RGG" 21 1 0.01 0 0.0100844133384469 0.0101455345568769 1.00375357846484 1.6504791921788 29.1563850366989 29.997023606349 29.9992473950298 29.9974391467632
"12" "RGG_1" "RGG" 21 1 0.12 0 0.121012960061363 0.121746414682523 1.00375357846484 1.65047919217881 29.1563850366988 29.9642442038569 29.9191383783562 29.9000609365788
"13" "RGG_1" "RGG" 21 1 0.23 0 0.231941506784279 0.23334729480817 1.00375357846484 1.65047919217881 29.1563850366989 29.9313928397836 29.760692557157 29.7276916047803
"14" "RGG_1" "RGG" 21 1 0.34 0 0.342870053507195 0.344948174933816 1.00375357846484 1.6504791921788 29.1563850366989 29.8984690380997 29.5640618683538 29.5194676044893
"15" "RGG_1" "RGG" 21 1 0.45 0 0.453798600230111 0.456549055059462 1.00375357846484 1.65047919217881 29.1563850366989 29.8654723175044 29.3515774686163 29.2972675315056
"16" "RGG_1" "RGG" 21 1 0.56 0 0.564727146953026 0.568149935185109 1.00375357846484 1.6504791921788 29.1563850366988 29.8324021913433 29.1374525084794 29.0750288302516
"17" "RGG_1" "RGG" 21 1 0.67 0 0.675655693675943 0.679750815310755 1.00375357846484 1.65047919217881 29.1563850366988 29.7992581675245 28.93036120286 28.8611906755435
"18" "RGG_1" "RGG" 21 1 0.78 0 0.786584240398859 0.791351695436401 1.00375357846484 1.65047919217881 29.1563850366989 29.7660397484334 28.7348972410009 28.6601194420168
"19" "RGG_1" "RGG" 21 1 0.89 0 0.897512787121776 0.902952575562047 1.00375357846484 1.6504791921788 29.1563850366989 29.7327464308456 28.5528994263976 28.4734425508325
"110" "RGG_1" "RGG" 21 1 1 0 1.00844133384469 1.01455345568769 1.00375357846484 1.65047919217881 29.1563850366988 29.6993777058373 28.3845691885561 28.3011788462663
"111" "RGG_1" "RGG" 21 2 0.01 0 0.0100844133384469 0.0101455345568769 1.00375357846484 1.6504791921788 30.6874560406594 29.997023606349 29.9992473950298 29.9974391467632
"112" "RGG_1" "RGG" 21 2 0.12 0 0.121012960061363 0.121746414682523 1.00375357846484 1.65047919217881 30.6874560406594 29.9642442038569 29.9191383783562 29.9000609365788
"113" "RGG_1" "RGG" 21 2 0.23 0 0.231941506784279 0.23334729480817 1.00375357846484 1.65047919217881 30.6874560406594 29.9313928397836 29.760692557157 29.7276916047803
"114" "RGG_1" "RGG" 21 2 0.34 0 0.342870053507195 0.344948174933816 1.00375357846484 1.6504791921788 30.6874560406594 29.8984690380997 29.5640618683538 29.5194676044893
"115" "RGG_1" "RGG" 21 2 0.45 0 0.453798600230111 0.456549055059462 1.00375357846484 1.65047919217881 30.6874560406594 29.8654723175044 29.3515774686163 29.2972675315056
"116" "RGG_1" "RGG" 21 2 0.56 0 0.564727146953026 0.568149935185109 1.00375357846484 1.6504791921788 30.6874560406594 29.8324021913433 29.1374525084794 29.0750288302516
"117" "RGG_1" "RGG" 21 2 0.67 0 0.675655693675943 0.679750815310755 1.00375357846484 1.65047919217881 30.6874560406594 29.7992581675245 28.93036120286 28.8611906755435
"118" "RGG_1" "RGG" 21 2 0.78 0 0.786584240398859 0.791351695436401 1.00375357846484 1.65047919217881 30.6874560406594 29.7660397484334 28.7348972410009 28.6601194420168
"119" "RGG_1" "RGG" 21 2 0.89 0 0.897512787121776 0.902952575562047 1.00375357846484 1.6504791921788 30.6874560406594 29.7327464308456 28.5528994263976 28.4734425508325
"120" "RGG_1" "RGG" 21 2 1 0 1.00844133384469 1.01455345568769 1.00375357846484 1.65047919217881 30.6874560406594 29.6993777058373 28.3845691885561 28.3011788462663
"121" "RGG_1" "RGG" 21 3 0.01 0 0.0100844133384469 0.0101455345568769 1.00375357846484 1.6504791921788 29.7728248602858 29.997023606349 29.9992473950298 29.9974391467632
"122" "RGG_1" "RGG" 21 3 0.12 0 0.121012960061363 0.121746414682523 1.00375357846484 1.65047919217881 29.7728248602857 29.9642442038569 29.9191383783562 29.9000609365788
"123" "RGG_1" "RGG" 21 3 0.23 0 0.231941506784279 0.23334729480817 1.00375357846484 1.65047919217881 29.7728248602858 29.9313928397836 29.760692557157 29.7276916047803
"124" "RGG_1" "RGG" 21 3 0.34 0 0.342870053507195 0.344948174933816 1.00375357846484 1.6504791921788 29.7728248602857 29.8984690380997 29.5640618683538 29.5194676044893
"125" "RGG_1" "RGG" 21 3 0.45 0 0.453798600230111 0.456549055059462 1.00375357846484 1.65047919217881 29.7728248602858 29.8654723175044 29.3515774686163 29.2972675315056
"126" "RGG_1" "RGG" 21 3 0.56 0 0.564727146953026 0.568149935185109 1.00375357846484 1.6504791921788 29.7728248602857 29.8324021913433 29.1374525084794 29.0750288302516
"127" "RGG_1" "RGG" 21 3 0.67 0 0.675655693675943 0.679750815310755 1.00375357846484 1.65047919217881 29.7728248602857 29.7992581675245 28.93036120286 28.8611906755435
"128" "RGG_1" "RGG" 21 3 0.78 0 0.786584240398859 0.791351695436401 1.00375357846484 1.65047919217881 29.7728248602858 29.7660397484334 28.7348972410009 28.6601194420168
"129" "RGG_1" "RGG" 21 3 0.89 0 0.897512787121776 0.902952575562047 1.00375357846484 1.6504791921788 29.7728248602857 29.7327464308456 28.5528994263976 28.4734425508325
"130" "RGG_1" "RGG" 21 3 1 0 1.00844133384469 1.01455345568769 1.00375357846484 1.65047919217881 29.7728248602857 29.6993777058373 28.3845691885561 28.3011788462663
