"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_16" "OCN" 42 1 0.01 0 0.0109275610509372 0.0110987857254601 1.04516906862395 1 31.4517060491313 29.9798100174956 29.9966091470026 29.9909728853098
"12" "OCN_16" "OCN" 42 1 0.12 0 0.131130732611246 0.133185428705521 1.04516906862395 1 31.4517060491313 29.7558970558599 29.6522957265835 29.5487077493081
"13" "OCN_16" "OCN" 42 1 0.23 0 0.251333904171555 0.255272071685581 1.04516906862395 1 31.4517060491313 29.5285335697037 28.945011032503 28.7359493061366
"14" "OCN_16" "OCN" 42 1 0.34 0 0.371537075731865 0.377358714665642 1.04516906862395 1 31.4517060491312 29.2975549465242 27.931359246667 27.6995924573437
"15" "OCN_16" "OCN" 42 1 0.45 0 0.491740247292175 0.499445357645705 1.04516906862395 1 31.4517060491313 29.0627830535692 26.8946479276414 26.6233954649586
"16" "OCN_16" "OCN" 42 1 0.56 0 0.611943418852485 0.621532000625762 1.04516906862396 1 31.4517060491313 28.8240246301367 26.060436164049 25.7300684970248
"17" "OCN_16" "OCN" 42 1 0.67 0 0.732146590412793 0.743618643605825 1.04516906862395 1 31.4517060491313 28.5810694253986 25.3838591328747 25.0387495285585
"18" "OCN_16" "OCN" 42 1 0.78 0 0.852349761973102 0.865705286585886 1.04516906862395 1 31.4517060491313 28.3336880307126 24.8455426334992 24.5082962287045
"19" "OCN_16" "OCN" 42 1 0.89 0 0.972552933533414 0.987791929565946 1.04516906862395 1 31.4517060491313 28.0816293428321 24.4228160495407 24.0973123678142
"110" "OCN_16" "OCN" 42 1 1 0 1.09275610509373 1.10987857254601 1.04516906862395 1.00000000000001 31.4517060491313 27.8246175781627 24.0869704292888 23.7697946563639
"111" "OCN_16" "OCN" 42 2 0.01 0 0.0109275610509372 0.0110987857254601 1.04516906862395 1 29.9901864733618 29.9798100174956 29.9966091470026 29.9909728853098
"112" "OCN_16" "OCN" 42 2 0.12 0 0.131130732611246 0.133185428705521 1.04516906862395 1 29.9901864733618 29.7558970558599 29.6522957265835 29.5487077493081
"113" "OCN_16" "OCN" 42 2 0.23 0 0.251333904171555 0.255272071685581 1.04516906862395 1 29.9901864733618 29.5285335697037 28.945011032503 28.7359493061366
"114" "OCN_16" "OCN" 42 2 0.34 0 0.371537075731865 0.377358714665642 1.04516906862395 1 29.9901864733618 29.2975549465242 27.931359246667 27.6995924573437
"115" "OCN_16" "OCN" 42 2 0.45 0 0.491740247292175 0.499445357645705 1.04516906862395 1 29.9901864733618 29.0627830535692 26.8946479276414 26.6233954649586
"116" "OCN_16" "OCN" 42 2 0.56 0 0.611943418852485 0.621532000625762 1.04516906862396 1 29.9901864733618 28.8240246301367 26.060436164049 25.7300684970248
"117" "OCN_16" "OCN" 42 2 0.67 0 0.732146590412793 0.743618643605825 1.04516906862395 1 29.9901864733618 28.5810694253986 25.3838591328747 25.0387495285585
"118" "OCN_16" "OCN" 42 2 0.78 0 0.852349761973102 0.865705286585886 1.04516906862395 1 29.9901864733618 28.3336880307126 24.8455426334992 24.5082962287045
"119" "OCN_16" "OCN" 42 2 0.89 0 0.972552933533414 0.987791929565946 1.04516906862395 1 29.9901864733618 28.0816293428321 24.4228160495407 24.0973123678142
"120" "OCN_16" "OCN" 42 2 1 0 1.09275610509373 1.10987857254601 1.04516906862395 1.00000000000001 29.9901864733618 27.8246175781627 24.0869704292888 23.7697946563639
"121" "OCN_16" "OCN" 42 3 0.01 0 0.0109275610509372 0.0110987857254601 1.04516906862395 1 31.5365118546678 29.9798100174956 29.9966091470026 29.9909728853098
"122" "OCN_16" "OCN" 42 3 0.12 0 0.131130732611246 0.133185428705521 1.04516906862395 1 31.5365118546678 29.7558970558599 29.6522957265835 29.5487077493081
"123" "OCN_16" "OCN" 42 3 0.23 0 0.251333904171555 0.255272071685581 1.04516906862395 1 31.5365118546677 29.5285335697037 28.945011032503 28.7359493061366
"124" "OCN_16" "OCN" 42 3 0.34 0 0.371537075731865 0.377358714665642 1.04516906862395 1 31.5365118546678 29.2975549465242 27.931359246667 27.6995924573437
"125" "OCN_16" "OCN" 42 3 0.45 0 0.491740247292175 0.499445357645705 1.04516906862395 1 31.5365118546678 29.0627830535692 26.8946479276414 26.6233954649586
"126" "OCN_16" "OCN" 42 3 0.56 0 0.611943418852485 0.621532000625762 1.04516906862396 1 31.5365118546677 28.8240246301367 26.060436164049 25.7300684970248
"127" "OCN_16" "OCN" 42 3 0.67 0 0.732146590412793 0.743618643605825 1.04516906862395 1 31.5365118546678 28.5810694253986 25.3838591328747 25.0387495285585
"128" "OCN_16" "OCN" 42 3 0.78 0 0.852349761973102 0.865705286585886 1.04516906862395 1 31.5365118546678 28.3336880307126 24.8455426334992 24.5082962287045
"129" "OCN_16" "OCN" 42 3 0.89 0 0.972552933533414 0.987791929565946 1.04516906862395 1 31.5365118546678 28.0816293428321 24.4228160495407 24.0973123678142
"130" "OCN_16" "OCN" 42 3 1 0 1.09275610509373 1.10987857254601 1.04516906862395 1.00000000000001 31.5365118546678 27.8246175781627 24.0869704292888 23.7697946563639
