"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_25" "Erdos-Renyi" 84 1 0.01 0.075 0.0100307105543432 0.0101667889335288 1.00838152651792 1.31378794594112 30.0789638078627 29.9389651343469 29.9404401348707 29.9403010230955
"12" "ER_25" "Erdos-Renyi" 84 1 0.12 0.075 0.120368526652119 0.122001467202346 1.00838152651792 1.31378794594112 30.0789638078627 29.865860518218 29.794917664217 29.7512968659642
"13" "ER_25" "Erdos-Renyi" 84 1 0.23 0.075 0.230706342749895 0.233836145471163 1.00838152651792 1.31378794594113 30.0789638078627 29.7923952836939 29.4811576593356 29.3943503045477
"14" "ER_25" "Erdos-Renyi" 84 1 0.34 0.075 0.341044158847672 0.345670823739979 1.00838152651792 1.31378794594113 30.0789638078626 29.7185640408393 29.0338467403885 28.9049494150237
"15" "ER_25" "Erdos-Renyi" 84 1 0.45 0.075 0.451381974945445 0.457505502008796 1.00838152651792 1.31378794594112 30.0789638078626 29.6443612640993 28.4761921810509 28.3087284049668
"16" "ER_25" "Erdos-Renyi" 84 1 0.56 0.075 0.56171979104322 0.569340180277614 1.00838152651792 1.31378794594112 30.0789638078627 29.5697812874735 27.9983513083324 27.7935124251401
"17" "ER_25" "Erdos-Renyi" 84 1 0.67 0.075 0.672057607141 0.68117485854643 1.00838152651792 1.31378794594113 30.0789638078627 29.494818299467 27.6174400703425 27.3805463552574
"18" "ER_25" "Erdos-Renyi" 84 1 0.78 0.075 0.782395423238774 0.793009536815247 1.00838152651792 1.31378794594113 30.0789638078626 29.4194663378045 27.2996005270155 27.0367706713167
"19" "ER_25" "Erdos-Renyi" 84 1 0.89 0.075 0.892733239336553 0.904844215084064 1.00838152651792 1.31378794594113 30.0789638078627 29.3437192838976 27.0284566290392 26.7450148639232
"110" "ER_25" "Erdos-Renyi" 84 1 1 0.075 1.00307105543432 1.01667889335288 1.00838152651792 1.31378794594112 30.0789638078627 29.2675708570451 26.7936208864727 26.4938486850044
