"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_28" "RGG" 84 1 0.01 0.075 0.0100116811908541 0.0100286476131498 1.00838048646017 1.01502041779712 29.5135719079592 29.5475819393947 29.6323776139529 29.5499534642687
"12" "RGG_28" "RGG" 84 1 0.12 0.075 0.120140174290249 0.120343771357798 1.00838048646017 1.01502041779712 29.5135719079591 29.5147043421655 29.5882434164668 29.5044271768856
"13" "RGG_28" "RGG" 84 1 0.23 0.075 0.230268667389645 0.230658895102446 1.00838048646017 1.01502041779712 29.5135719079591 29.4817532443801 29.4929782976294 29.4099127310591
"14" "RGG_28" "RGG" 84 1 0.34 0.075 0.340397160489041 0.340974018847094 1.00838048646017 1.01502041779712 29.5135719079591 29.4487281508739 29.3652850660414 29.2851154813702
"15" "RGG_28" "RGG" 84 1 0.45 0.075 0.450525653588435 0.451289142591742 1.00838048646017 1.01502041779712 29.5135719079591 29.4156285608971 29.2166494221111 29.1414352372409
"16" "RGG_28" "RGG" 84 1 0.56 0.075 0.560654146687833 0.56160426633639 1.00838048646017 1.01502041779712 29.5135719079591 29.382453968027 29.055736268685 28.987197764873
"17" "RGG_28" "RGG" 84 1 0.67 0.075 0.670782639787226 0.671919390081038 1.00838048646017 1.01502041779712 29.5135719079591 29.3492038600763 28.8899838999882 28.829118819201
"18" "RGG_28" "RGG" 84 1 0.78 0.075 0.780911132886623 0.782234513825686 1.00838048646017 1.01502041779712 29.5135719079591 29.3158777190023 28.7259812932133 28.6727878336081
"19" "RGG_28" "RGG" 84 1 0.89 0.075 0.891039625986017 0.892549637570335 1.00838048646017 1.01502041779712 29.5135719079591 29.2824750208114 28.568696746266 28.5223336800953
"110" "RGG_28" "RGG" 84 1 1 0.075 1.00116811908541 1.00286476131498 1.00838048646017 1.01502041779712 29.5135719079591 29.2489952354641 28.4207498748732 28.3800306959265
"111" "RGG_28" "RGG" 84 2 0.01 0.075 0.0100116811908541 0.0100286476131498 1.00838048646017 1.01502041779712 30.0842824498953 30.163101224758 30.0903742649335 30.1649600738159
"112" "RGG_28" "RGG" 84 2 0.12 0.075 0.120140174290249 0.120343771357798 1.00838048646017 1.01502041779712 30.0842824498953 30.1295387391615 30.0421069361595 30.107035814263
"113" "RGG_28" "RGG" 84 2 0.23 0.075 0.230268667389645 0.230658895102446 1.00838048646017 1.01502041779712 30.0842824498953 30.0959012218849 29.9368521421883 29.9908306736929
"114" "RGG_28" "RGG" 84 2 0.34 0.075 0.340397160489041 0.340974018847094 1.00838048646017 1.01502041779712 30.0842824498953 30.0621881674485 29.7955208960271 29.8381967943705
"115" "RGG_28" "RGG" 84 2 0.45 0.075 0.450525653588435 0.451289142591742 1.00838048646017 1.01502041779712 30.0842824498953 30.0283990646714 29.6322602228384 29.6642266433294
"116" "RGG_28" "RGG" 84 2 0.56 0.075 0.560654146687833 0.56160426633639 1.00838048646017 1.01502041779712 30.0842824498953 29.994533396581 29.4582246306311 29.4808861155842
"117" "RGG_28" "RGG" 84 2 0.67 0.075 0.670782639787226 0.671919390081038 1.00838048646017 1.01502041779712 30.0842824498953 29.9605906403207 29.2819369402219 29.2970947477836
"118" "RGG_28" "RGG" 84 2 0.78 0.075 0.780911132886623 0.782234513825686 1.00838048646017 1.01502041779712 30.0842824498953 29.9265702670561 29.1091903122474 29.1185508674972
"119" "RGG_28" "RGG" 84 2 0.89 0.075 0.891039625986017 0.892549637570335 1.00838048646017 1.01502041779712 30.0842824498953 29.892471741878 28.9435806854404 28.9484945954342
"120" "RGG_28" "RGG" 84 2 1 0.075 1.00116811908541 1.00286476131498 1.00838048646017 1.01502041779712 30.0842824498953 29.8582945237054 28.7871823049914 28.7886415626417
"121" "RGG_28" "RGG" 84 3 0.01 0.075 0.0100116811908541 0.0100286476131498 1.00838048646017 1.01502041779712 29.7515020091834 30.0732381006332 30.0170739229075 30.0750225986694
"122" "RGG_28" "RGG" 84 3 0.12 0.075 0.120140174290249 0.120343771357798 1.00838048646017 1.01502041779712 29.7515020091834 30.0397756057434 29.9681264729865 30.0187147416865
"123" "RGG_28" "RGG" 84 3 0.23 0.075 0.230268667389645 0.230658895102446 1.00838048646017 1.01502041779712 29.7515020091835 30.006238302711 29.8628618524442 29.9087338890895
"124" "RGG_28" "RGG" 84 3 0.34 0.075 0.340397160489041 0.340974018847094 1.00838048646017 1.01502041779712 29.7515020091835 29.9726256875621 29.7225122523764 29.7658302508754
"125" "RGG_28" "RGG" 84 3 0.45 0.075 0.450525653588435 0.451289142591742 1.00838048646017 1.01502041779712 29.7515020091835 29.9389372506387 29.5604155981201 29.6030161199768
"126" "RGG_28" "RGG" 84 3 0.56 0.075 0.560654146687833 0.56160426633639 1.00838048646017 1.01502041779712 29.7515020091835 29.9051724765085 29.386732430679 29.4300252948134
"127" "RGG_28" "RGG" 84 3 0.67 0.075 0.670782639787226 0.671919390081038 1.00838048646017 1.01502041779712 29.7515020091835 29.8713308438727 29.2097133447526 29.254484529463
"128" "RGG_28" "RGG" 84 3 0.78 0.075 0.780911132886623 0.782234513825686 1.00838048646017 1.01502041779712 29.7515020091834 29.8374118254721 29.0357893041818 29.0821205531195
"129" "RGG_28" "RGG" 84 3 0.89 0.075 0.891039625986017 0.892549637570335 1.00838048646017 1.01502041779712 29.7515020091834 29.8034148879915 28.8693050175639 28.9167661919279
"130" "RGG_28" "RGG" 84 3 1 0.075 1.00116811908541 1.00286476131498 1.00838048646017 1.01502041779712 29.7515020091834 29.7693394919617 28.7125556958509 28.7605476595694
