"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_7" "OCN" 21 1 0.01 0.075 0.0100398155258256 0.0103091676459738 1.03345384305487 1 30.0250195381257 29.034651591028 29.1062480779554 29.0401180455356
"12" "OCN_7" "OCN" 21 1 0.12 0.075 0.120477786309907 0.123710011751686 1.03345384305487 1 30.0250195381257 28.8367652501524 28.7258251964319 28.5391876225458
"13" "OCN_7" "OCN" 21 1 0.23 0.075 0.230915757093988 0.237110855857398 1.03345384305487 1 30.0250195381257 28.6361038866315 27.9786266013507 27.6327170284988
"14" "OCN_7" "OCN" 21 1 0.34 0.075 0.341353727878069 0.350511699963111 1.03345384305487 1 30.0250195381256 28.4325473741171 26.9961381811411 26.4587908747105
"15" "OCN_7" "OCN" 21 1 0.45 0.075 0.45179169866215 0.463912544068822 1.03345384305486 1 30.0250195381257 28.2259666609285 25.9454495198725 25.2349974270624
"16" "OCN_7" "OCN" 21 1 0.56 0.075 0.562229669446231 0.577313388174535 1.03345384305487 1 30.0250195381257 28.016222813096 25.0437473810239 24.2390861279517
"17" "OCN_7" "OCN" 21 1 0.67 0.075 0.672667640230313 0.690714232280247 1.03345384305486 1 30.0250195381257 27.8031659213007 24.3250386960998 23.4805795835211
"18" "OCN_7" "OCN" 21 1 0.78 0.075 0.783105611014395 0.804115076385959 1.03345384305487 1 30.0250195381257 27.5866338472742 23.757905871405 22.8971852061835
"19" "OCN_7" "OCN" 21 1 0.89 0.075 0.893543581798474 0.917515920491671 1.03345384305486 1 30.0250195381257 27.3664507798671 23.3095279926246 22.4419799309511
"110" "OCN_7" "OCN" 21 1 1 0.075 1.00398155258255 1.03091676459738 1.03345384305486 1 30.0250195381257 27.1424255642234 22.9518866391548 22.0811670462462
"111" "OCN_7" "OCN" 21 2 0.01 0.075 0.0100398155258256 0.0103091676459738 1.03345384305487 1 30.6950265040996 29.1025022399252 29.2849269238025 29.1088205642609
"112" "OCN_7" "OCN" 21 2 0.12 0.075 0.120477786309907 0.123710011751686 1.03345384305487 1 30.6950265040996 28.9041534613794 28.9011445214198 28.6186989765827
"113" "OCN_7" "OCN" 21 2 0.23 0.075 0.230915757093988 0.237110855857398 1.03345384305487 1 30.6950265040996 28.7030231752789 28.1622086239839 27.7439843314617
"114" "OCN_7" "OCN" 21 2 0.34 0.075 0.341353727878069 0.350511699963111 1.03345384305487 1 30.6950265040996 28.4989909745538 27.2134610354109 26.6407525048848
"115" "OCN_7" "OCN" 21 2 0.45 0.075 0.45179169866215 0.463912544068822 1.03345384305486 1 30.6950265040996 28.2919275059447 26.1953140304183 25.4843318907079
"116" "OCN_7" "OCN" 21 2 0.56 0.075 0.562229669446231 0.577313388174535 1.03345384305487 1 30.6950265040996 28.081693510809 25.2816155512062 24.4900192639422
"117" "OCN_7" "OCN" 21 2 0.67 0.075 0.672667640230313 0.690714232280247 1.03345384305486 1 30.6950265040996 27.8681387295069 24.5277857695928 23.7016948213187
"118" "OCN_7" "OCN" 21 2 0.78 0.075 0.783105611014395 0.804115076385959 1.03345384305487 1 30.6950265040996 27.6511006448716 23.924226369205 23.0855370810876
"119" "OCN_7" "OCN" 21 2 0.89 0.075 0.893543581798474 0.917515920491671 1.03345384305486 1 30.6950265040996 27.430403034903 23.4471912011555 22.6043069269022
"120" "OCN_7" "OCN" 21 2 1 0.075 1.00398155258255 1.03091676459738 1.03345384305486 1 30.6950265040996 27.2058542980384 23.0693241186331 22.2249536691676
"121" "OCN_7" "OCN" 21 3 0.01 0.075 0.0100398155258256 0.0103091676459738 1.03345384305487 1 28.9709149151263 30.1103757549563 30.1852464178806 30.1167315763609
"122" "OCN_7" "OCN" 21 3 0.12 0.075 0.120477786309907 0.123710011751686 1.03345384305487 1 28.9709149151263 29.9051577911085 29.7858105460155 29.603842013202
"123" "OCN_7" "OCN" 21 3 0.23 0.075 0.230915757093988 0.237110855857398 1.03345384305487 1 28.9709149151263 29.6970619909516 29.0063271341312 28.6795027088662
"124" "OCN_7" "OCN" 21 3 0.34 0.075 0.341353727878069 0.350511699963111 1.03345384305487 1 28.9709149151263 29.4859637774957 27.9916949480595 27.5022529721294
"125" "OCN_7" "OCN" 21 3 0.45 0.075 0.45179169866215 0.463912544068822 1.03345384305486 1 28.9709149151262 29.2717293177388 26.8789228362427 26.2423055524509
"126" "OCN_7" "OCN" 21 3 0.56 0.075 0.562229669446231 0.577313388174535 1.03345384305487 1 28.9709149151263 29.0542145302537 25.8545612063994 25.1237479339521
"127" "OCN_7" "OCN" 21 3 0.67 0.075 0.672667640230313 0.690714232280247 1.03345384305486 1 28.9709149151262 28.8332639516312 25.0166409995363 24.2372749036279
"128" "OCN_7" "OCN" 21 3 0.78 0.075 0.783105611014395 0.804115076385959 1.03345384305487 1 28.9709149151263 28.6087094364342 24.3636298187665 23.5589762682339
"129" "OCN_7" "OCN" 21 3 0.89 0.075 0.893543581798474 0.917515920491671 1.03345384305486 1 28.9709149151263 28.3803686597687 23.8605604602626 23.040654022069
"130" "OCN_7" "OCN" 21 3 1 0.075 1.00398155258255 1.03091676459738 1.03345384305486 1 28.9709149151262 28.1480433845552 23.4705141479917 22.6397336825578
