"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_21" "RGG" 84 1 0.01 0 0.0100166015006689 0.0100452386733314 1.00461363164169 1.05411472833174 29.3704352561941 29.9977503651952 29.999581757316 29.9987276628374
"12" "RGG_21" "RGG" 84 1 0.12 0 0.120199218008028 0.120542864079977 1.00461363164169 1.05411472833174 29.3704352561941 29.9729820744077 29.9489665237 29.93938117133
"13" "RGG_21" "RGG" 84 1 0.23 0 0.230381834515386 0.231040489486623 1.00461363164169 1.05411472833175 29.3704352561942 29.9481727439965 29.8360822581789 29.8190402576013
"14" "RGG_21" "RGG" 84 1 0.34 0 0.340564451022745 0.341538114893269 1.00461363164169 1.05411472833174 29.3704352561941 29.923322169282 29.6819653196286 29.6588817788822
"15" "RGG_21" "RGG" 84 1 0.45 0 0.450747067530102 0.452035740299915 1.00461363164169 1.05411472833174 29.3704352561941 29.8984301438778 29.5021133789756 29.4745293614654
"16" "RGG_21" "RGG" 84 1 0.56 0 0.560929684037461 0.562533365706561 1.00461363164169 1.05411472833175 29.3704352561941 29.8734964596706 29.3101207484019 29.2795991776794
"17" "RGG_21" "RGG" 84 1 0.67 0 0.671112300544817 0.673030991113207 1.00461363164169 1.05411472833174 29.3704352561941 29.8485209067993 29.1176715870317 29.0856617309328
"18" "RGG_21" "RGG" 84 1 0.78 0 0.781294917052177 0.783528616519853 1.00461363164169 1.05411472833174 29.3704352561941 29.8235032736354 28.932902886801 28.9006471461009
"19" "RGG_21" "RGG" 84 1 0.89 0 0.891477533559538 0.894026241926499 1.00461363164169 1.05411472833175 29.3704352561941 29.7984433467614 28.7597480920376 28.7282587006978
"110" "RGG_21" "RGG" 84 1 1 0 1.00166015006689 1.00452386733314 1.00461363164169 1.05411472833174 29.3704352561941 29.7733409109492 28.5991582494803 28.5692413607833
"111" "RGG_21" "RGG" 84 2 0.01 0 0.0100166015006689 0.0100452386733314 1.00461363164169 1.05411472833174 29.5379757378136 29.9977503651952 29.999581757316 29.9987276628374
"112" "RGG_21" "RGG" 84 2 0.12 0 0.120199218008028 0.120542864079977 1.00461363164169 1.05411472833174 29.5379757378136 29.9729820744077 29.9489665237 29.93938117133
"113" "RGG_21" "RGG" 84 2 0.23 0 0.230381834515386 0.231040489486623 1.00461363164169 1.05411472833175 29.5379757378136 29.9481727439965 29.8360822581789 29.8190402576013
"114" "RGG_21" "RGG" 84 2 0.34 0 0.340564451022745 0.341538114893269 1.00461363164169 1.05411472833174 29.5379757378136 29.923322169282 29.6819653196286 29.6588817788822
"115" "RGG_21" "RGG" 84 2 0.45 0 0.450747067530102 0.452035740299915 1.00461363164169 1.05411472833174 29.5379757378136 29.8984301438778 29.5021133789756 29.4745293614654
"116" "RGG_21" "RGG" 84 2 0.56 0 0.560929684037461 0.562533365706561 1.00461363164169 1.05411472833175 29.5379757378136 29.8734964596706 29.3101207484019 29.2795991776794
"117" "RGG_21" "RGG" 84 2 0.67 0 0.671112300544817 0.673030991113207 1.00461363164169 1.05411472833174 29.5379757378136 29.8485209067993 29.1176715870317 29.0856617309328
"118" "RGG_21" "RGG" 84 2 0.78 0 0.781294917052177 0.783528616519853 1.00461363164169 1.05411472833174 29.5379757378136 29.8235032736354 28.932902886801 28.9006471461009
"119" "RGG_21" "RGG" 84 2 0.89 0 0.891477533559538 0.894026241926499 1.00461363164169 1.05411472833175 29.5379757378136 29.7984433467614 28.7597480920376 28.7282587006978
"120" "RGG_21" "RGG" 84 2 1 0 1.00166015006689 1.00452386733314 1.00461363164169 1.05411472833174 29.5379757378136 29.7733409109492 28.5991582494803 28.5692413607833
"121" "RGG_21" "RGG" 84 3 0.01 0 0.0100166015006689 0.0100452386733314 1.00461363164169 1.05411472833174 29.610711867993 29.9977503651952 29.999581757316 29.9987276628374
"122" "RGG_21" "RGG" 84 3 0.12 0 0.120199218008028 0.120542864079977 1.00461363164169 1.05411472833174 29.610711867993 29.9729820744077 29.9489665237 29.93938117133
"123" "RGG_21" "RGG" 84 3 0.23 0 0.230381834515386 0.231040489486623 1.00461363164169 1.05411472833175 29.610711867993 29.9481727439965 29.8360822581789 29.8190402576013
"124" "RGG_21" "RGG" 84 3 0.34 0 0.340564451022745 0.341538114893269 1.00461363164169 1.05411472833174 29.610711867993 29.923322169282 29.6819653196286 29.6588817788822
"125" "RGG_21" "RGG" 84 3 0.45 0 0.450747067530102 0.452035740299915 1.00461363164169 1.05411472833174 29.610711867993 29.8984301438778 29.5021133789756 29.4745293614654
"126" "RGG_21" "RGG" 84 3 0.56 0 0.560929684037461 0.562533365706561 1.00461363164169 1.05411472833175 29.610711867993 29.8734964596706 29.3101207484019 29.2795991776794
"127" "RGG_21" "RGG" 84 3 0.67 0 0.671112300544817 0.673030991113207 1.00461363164169 1.05411472833174 29.610711867993 29.8485209067993 29.1176715870317 29.0856617309328
"128" "RGG_21" "RGG" 84 3 0.78 0 0.781294917052177 0.783528616519853 1.00461363164169 1.05411472833174 29.610711867993 29.8235032736354 28.932902886801 28.9006471461009
"129" "RGG_21" "RGG" 84 3 0.89 0 0.891477533559538 0.894026241926499 1.00461363164169 1.05411472833175 29.610711867993 29.7984433467614 28.7597480920376 28.7282587006978
"130" "RGG_21" "RGG" 84 3 1 0 1.00166015006689 1.00452386733314 1.00461363164169 1.05411472833174 29.610711867993 29.7733409109492 28.5991582494803 28.5692413607833
