"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_5" "OCN" 21 1 0.01 0.15 0.00993071579124791 0.0102578250095886 1.03461935960518 1 30.2010902789199 30.3116924431048 30.177006614913 30.3177115625442
"12" "OCN_5" "OCN" 21 1 0.12 0.15 0.119168589494975 0.123093900115063 1.03461935960518 1 30.2010902789199 30.0820097113133 29.7609543738821 29.8316597181284
"13" "OCN_5" "OCN" 21 1 0.23 0.15 0.228406463198703 0.235929975220538 1.03461935960518 1 30.2010902789198 29.8487344318792 28.943318652096 28.9682194538091
"14" "OCN_5" "OCN" 21 1 0.34 0.15 0.33764433690243 0.348766050326012 1.03461935960518 1 30.2010902789199 29.6116925614096 27.8477625298905 27.8318316228749
"15" "OCN_5" "OCN" 21 1 0.45 0.15 0.446882210606158 0.461602125431486 1.03461935960518 1 30.2010902789199 29.3706955327295 26.7594635983458 26.7830484540479
"16" "OCN_5" "OCN" 21 1 0.56 0.15 0.556120084309884 0.574438200536961 1.03461935960518 1 30.2010902789199 29.1255384992288 25.8165641579032 25.958037840353
"17" "OCN_5" "OCN" 21 1 0.67 0.15 0.665357958013613 0.687274275642435 1.03461935960518 1 30.2010902789198 28.8759982965415 25.0157309795661 25.2875451236715
"18" "OCN_5" "OCN" 21 1 0.78 0.15 0.774595831717337 0.80011035074791 1.03461935960518 1 30.2010902789199 28.6218310638588 24.3853973825508 24.7579725697915
"19" "OCN_5" "OCN" 21 1 0.89 0.15 0.883833705421068 0.912946425853384 1.03461935960518 1 30.2010902789199 28.362769452721 23.9074139881307 24.3432166239349
"110" "OCN_5" "OCN" 21 1 1 0.15 0.993071579124793 1.02578250095886 1.03461935960518 1 30.2010902789199 28.0985193323241 23.5390270234487 24.0110107512954
"111" "OCN_5" "OCN" 21 2 0.01 0.15 0.00993071579124791 0.0102578250095886 1.03461935960518 1 30.300400797643 30.2584966450199 30.6716084523272 30.2636983910139
"112" "OCN_5" "OCN" 21 2 0.12 0.15 0.119168589494975 0.123093900115063 1.03461935960518 1 30.3004007976429 30.029216997162 30.1938298999226 29.6942177980088
"113" "OCN_5" "OCN" 21 2 0.23 0.15 0.228406463198703 0.235929975220538 1.03461935960518 1 30.300400797643 29.7963511064378 29.1972068274389 28.5892582223818
"114" "OCN_5" "OCN" 21 2 0.34 0.15 0.33764433690243 0.348766050326012 1.03461935960518 1 30.300400797643 29.5597252348934 27.6553243950821 26.8560789495654
"115" "OCN_5" "OCN" 21 2 0.45 0.15 0.446882210606158 0.461602125431486 1.03461935960518 1 30.300400797643 29.3191511462817 26.6430660693954 25.9358716451649
"116" "OCN_5" "OCN" 21 2 0.56 0.15 0.556120084309884 0.574438200536961 1.03461935960518 1 30.300400797643 29.0744243534902 25.7665372944117 25.1639962420672
"117" "OCN_5" "OCN" 21 2 0.67 0.15 0.665357958013613 0.687274275642435 1.03461935960518 1 30.300400797643 28.8253220837973 25.0648374662978 24.5306508953403
"118" "OCN_5" "OCN" 21 2 0.78 0.15 0.774595831717337 0.80011035074791 1.03461935960518 1 30.300400797643 28.57160090436 24.4903748139452 24.0009599936685
"119" "OCN_5" "OCN" 21 2 0.89 0.15 0.883833705421068 0.912946425853384 1.03461935960518 1 30.300400797643 28.3129939359046 24.0125173459803 23.5531835281886
"120" "OCN_5" "OCN" 21 2 1 0.15 0.993071579124793 1.02578250095886 1.03461935960518 1 30.300400797643 28.0492075638145 23.6130627083821 23.173428467576
"121" "OCN_5" "OCN" 21 3 0.01 0.15 0.00993071579124791 0.0102578250095886 1.03461935960518 1 31.2959434550924 31.945439551557 31.9051461541346 31.9519624357078
"122" "OCN_5" "OCN" 21 3 0.12 0.15 0.119168589494975 0.123093900115063 1.03461935960518 1 31.2959434550924 31.7033773229878 31.4515322460474 31.3864353600005
"123" "OCN_5" "OCN" 21 3 0.23 0.15 0.228406463198703 0.235929975220538 1.03461935960518 1 31.2959434550924 31.4575289147532 30.5783946898711 30.3936028952131
"124" "OCN_5" "OCN" 21 3 0.34 0.15 0.33764433690243 0.348766050326012 1.03461935960518 1 31.2959434550924 31.2077109028263 29.4486276547258 29.1311226990429
"125" "OCN_5" "OCN" 21 3 0.45 0.15 0.446882210606158 0.461602125431486 1.03461935960518 1 31.2959434550924 30.9537245565919 28.2564377852368 27.832991139725
"126" "OCN_5" "OCN" 21 3 0.56 0.15 0.556120084309884 0.574438200536961 1.03461935960518 1 31.2959434550924 30.6953539885665 27.23970569355 26.7817893365935
"127" "OCN_5" "OCN" 21 3 0.67 0.15 0.665357958013613 0.687274275642435 1.03461935960518 1 31.2959434550924 30.4323640062159 26.4539944149922 26.00986025703
"128" "OCN_5" "OCN" 21 3 0.78 0.15 0.774595831717337 0.80011035074791 1.03461935960518 1 31.2959434550924 30.1644976050608 25.8374235482207 25.422155450269
"129" "OCN_5" "OCN" 21 3 0.89 0.15 0.883833705421068 0.912946425853384 1.03461935960518 1 31.2959434550924 29.8914730270283 25.3377073622374 24.9513429931839
"130" "OCN_5" "OCN" 21 3 1 0.15 0.993071579124793 1.02578250095886 1.03461935960518 1 31.2959434550924 29.6129802881793 24.9246847592025 24.5620615932879
