"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_26" "OCN" 84 1 0.01 0 0.0105617356127888 0.011215292744919 1.08760610515437 1.00000000000001 29.4224082928106 29.9508368754759 29.9952119366595 29.9744932248273
"12" "OCN_26" "OCN" 84 1 0.12 0 0.126740827353466 0.134583512939028 1.08760610515436 1 29.4224082928104 29.3989679951402 29.5236283953635 29.2233932856441
"13" "OCN_26" "OCN" 84 1 0.23 0 0.242919919094141 0.257951733133146 1.08760610515433 1 29.4224082928089 28.8250871741574 28.5393075314691 28.0053422872884
"14" "OCN_26" "OCN" 84 1 0.34 0 0.359099010834818 0.381319953327243 1.08760610515437 1.00000000000001 29.4224082928107 28.2263294765039 27.0457275293767 26.5580283218248
"15" "OCN_26" "OCN" 84 1 0.45 0 0.475278102575493 0.504688173521368 1.08760610515434 1 29.4224082928092 27.5991486803281 25.4199293089679 25.1759636213717
"16" "OCN_26" "OCN" 84 1 0.56 0 0.591457194316173 0.628056393715438 1.08760610515441 1.00000000000001 29.4224082928123 26.9390662749229 24.2405240220277 24.0974200415726
"17" "OCN_26" "OCN" 84 1 0.67 0 0.707636286056848 0.751424613909579 1.08760610515436 1 29.42240829281 26.2402873435238 23.4163261611432 23.3064164312044
"18" "OCN_26" "OCN" 84 1 0.78 0 0.823815377797524 0.874792834103711 1.08760610515433 1 29.422408292809 25.49508530756 22.8132118765648 22.7167520940513
"19" "OCN_26" "OCN" 84 1 0.89 0 0.939994469538201 0.998161054297796 1.08760610515436 1 29.4224082928104 24.6927587229305 22.3555472423478 22.2620911883056
"110" "OCN_26" "OCN" 84 1 1 0 1.05617356127888 1.12152927449189 1.08760610515438 1 29.4224082928111 23.8177280355502 21.9979041172833 21.9004044974919
"111" "OCN_26" "OCN" 84 2 0.01 0 0.0105617356127888 0.011215292744919 1.08760610515437 1.00000000000001 31.1061632521572 29.9508368754759 29.9952119366595 29.9744932248273
"112" "OCN_26" "OCN" 84 2 0.12 0 0.126740827353466 0.134583512939028 1.08760610515436 1 31.1061632521576 29.3989679951402 29.5236283953635 29.2233932856441
"113" "OCN_26" "OCN" 84 2 0.23 0 0.242919919094141 0.257951733133146 1.08760610515433 1 31.1061632521604 28.8250871741574 28.5393075314691 28.0053422872884
"114" "OCN_26" "OCN" 84 2 0.34 0 0.359099010834818 0.381319953327243 1.08760610515437 1.00000000000001 31.106163252157 28.2263294765039 27.0457275293705 26.5580283218243
"115" "OCN_26" "OCN" 84 2 0.45 0 0.475278102575493 0.504688173521368 1.08760610515434 1 31.1061632521598 27.5991486803281 25.4199293089679 25.1759636213717
"116" "OCN_26" "OCN" 84 2 0.56 0 0.591457194316173 0.628056393715438 1.08760610515441 1.00000000000001 31.106163252154 26.9390662749229 24.2405240220277 24.0974200415726
"117" "OCN_26" "OCN" 84 2 0.67 0 0.707636286056848 0.751424613909579 1.08760610515436 1 31.1061632521583 26.2402873435238 23.4163261611432 23.3064164312044
"118" "OCN_26" "OCN" 84 2 0.78 0 0.823815377797524 0.874792834103711 1.08760610515433 1 31.1061632521602 25.49508530756 22.8132118765648 22.7167520940513
"119" "OCN_26" "OCN" 84 2 0.89 0 0.939994469538201 0.998161054297796 1.08760610515436 1 31.1061632521575 24.6927587229305 22.3555472423478 22.2620911883056
"120" "OCN_26" "OCN" 84 2 1 0 1.05617356127888 1.12152927449189 1.08760610515438 1 31.1061632521561 23.8177280355502 21.9979041172833 21.9004044974919
"121" "OCN_26" "OCN" 84 3 0.01 0 0.0105617356127888 0.011215292744919 1.08760610515437 1.00000000000001 28.1311823763717 29.9508368754759 29.9952119366595 29.9744932248273
"122" "OCN_26" "OCN" 84 3 0.12 0 0.126740827353466 0.134583512939028 1.08760610515436 1 28.1311823763711 29.3989679951402 29.5236283953635 29.2233932856441
"123" "OCN_26" "OCN" 84 3 0.23 0 0.242919919094141 0.257951733133146 1.08760610515433 1 28.1311823763674 28.8250871741574 28.5393075314691 28.0053422872884
"124" "OCN_26" "OCN" 84 3 0.34 0 0.359099010834818 0.381319953327243 1.08760610515437 1.00000000000001 28.1311823763719 28.2263294765039 27.0457275293851 26.5580283218256
"125" "OCN_26" "OCN" 84 3 0.45 0 0.475278102575493 0.504688173521368 1.08760610515434 1 28.1311823763682 27.5991486803281 25.4199293089679 25.1759636213717
"126" "OCN_26" "OCN" 84 3 0.56 0 0.591457194316173 0.628056393715438 1.08760610515441 1.00000000000001 28.1311823763759 26.9390662749229 24.2405240220277 24.0974200415726
"127" "OCN_26" "OCN" 84 3 0.67 0 0.707636286056848 0.751424613909579 1.08760610515436 1 28.1311823763703 26.2402873435238 23.4163261611432 23.3064164312044
"128" "OCN_26" "OCN" 84 3 0.78 0 0.823815377797524 0.874792834103711 1.08760610515433 1 28.1311823763677 25.49508530756 22.8132118765648 22.7167520940513
"129" "OCN_26" "OCN" 84 3 0.89 0 0.939994469538201 0.998161054297796 1.08760610515436 1 28.1311823763713 24.6927587229305 22.3555472423478 22.2620911883056
"130" "OCN_26" "OCN" 84 3 1 0 1.05617356127888 1.12152927449189 1.08760610515438 1 28.131182376373 23.8177280355502 21.9979041172833 21.9004044974919
