"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_3" "RGG" 21 1 0.01 0.075 0.00997149197659253 0.0100470009896627 1.00667009096269 1.37870613866334 29.5487271945567 29.6838674145467 29.6901277123764 29.6850586153132
"12" "RGG_3" "RGG" 21 1 0.12 0.075 0.11965790371911 0.120564011875952 1.00667009096269 1.37870613866335 29.5487271945567 29.6372371349254 29.6086084460356 29.5786943264222
"13" "RGG_3" "RGG" 21 1 0.23 0.075 0.229344315461629 0.231081022762241 1.00667009096269 1.37870613866335 29.5487271945567 29.5904594043556 29.4373359608194 29.3821583153701
"14" "RGG_3" "RGG" 21 1 0.34 0.075 0.339030727204146 0.34159803364853 1.00667009096269 1.37870613866334 29.5487271945567 29.5435328151511 29.209505690633 29.1276446269549
"15" "RGG_3" "RGG" 21 1 0.45 0.075 0.448717138946663 0.45211504453482 1.00667009096269 1.37870613866334 29.5487271945567 29.4964559370838 28.9432351478871 28.8330899877293
"16" "RGG_3" "RGG" 21 1 0.56 0.075 0.55840355068918 0.562632055421109 1.00667009096269 1.37870613866334 29.5487271945567 29.4492273168752 28.6527645886006 28.5132539473924
"17" "RGG_3" "RGG" 21 1 0.67 0.075 0.668089962431699 0.673149066307398 1.00667009096269 1.37870613866335 29.5487271945567 29.401845477673 28.3521155133445 28.1832421068677
"18" "RGG_3" "RGG" 21 1 0.78 0.075 0.777776374174218 0.783666077193688 1.00667009096269 1.37870613866335 29.5487271945567 29.3543089185121 28.0549676431484 27.8580097940202
"19" "RGG_3" "RGG" 21 1 0.89 0.075 0.887462785916737 0.894183088079977 1.00667009096269 1.37870613866335 29.5487271945567 29.30661611376 27.7725589976289 27.5498234761639
"110" "RGG_3" "RGG" 21 1 1 0.075 0.997149197659254 1.00470009896627 1.00667009096269 1.37870613866335 29.5487271945567 29.2587655125452 27.5118113352676 27.2661316403634
"111" "RGG_3" "RGG" 21 2 0.01 0.075 0.00997149197659253 0.0100470009896627 1.00667009096269 1.37870613866334 30.1790826253155 30.6053293374052 30.5632697156223 30.6063827135208
"112" "RGG_3" "RGG" 21 2 0.12 0.075 0.11965790371911 0.120564011875952 1.00667009096269 1.37870613866335 30.1790826253155 30.5572515365926 30.480828442999 30.4963643872456
"113" "RGG_3" "RGG" 21 2 0.23 0.075 0.229344315461629 0.231081022762241 1.00667009096269 1.37870613866335 30.1790826253155 30.5090217075831 30.3099958085664 30.2978143981888
"114" "RGG_3" "RGG" 21 2 0.34 0.075 0.339030727204146 0.34159803364853 1.00667009096269 1.37870613866334 30.1790826253155 30.4606383989924 30.0860187951561 30.0450536888514
"115" "RGG_3" "RGG" 21 2 0.45 0.075 0.448717138946663 0.45211504453482 1.00667009096269 1.37870613866334 30.1790826253155 30.4121001361945 29.8267398309796 29.7556491557007
"116" "RGG_3" "RGG" 21 2 0.56 0.075 0.55840355068918 0.562632055421109 1.00667009096269 1.37870613866334 30.1790826253155 30.3634054207974 29.5442327564504 29.4418821970063
"117" "RGG_3" "RGG" 21 2 0.67 0.075 0.668089962431699 0.673149066307398 1.00667009096269 1.37870613866335 30.1790826253154 30.3145527301037 29.2495561823944 29.1155085849998
"118" "RGG_3" "RGG" 21 2 0.78 0.075 0.777776374174218 0.783666077193688 1.00667009096269 1.37870613866335 30.1790826253155 30.2655405165546 28.954506247303 28.7894214717582
"119" "RGG_3" "RGG" 21 2 0.89 0.075 0.887462785916737 0.894183088079977 1.00667009096269 1.37870613866335 30.1790826253155 30.2163672071579 28.6705667933011 28.4762877659053
"120" "RGG_3" "RGG" 21 2 1 0.075 0.997149197659254 1.00470009896627 1.00667009096269 1.37870613866335 30.1790826253155 30.1670312028995 28.406227738305 28.1854482962465
"121" "RGG_3" "RGG" 21 3 0.01 0.075 0.00997149197659253 0.0100470009896627 1.00667009096269 1.37870613866334 30.4823008046717 30.9748315663474 31.0253807418557 30.9764512110785
"122" "RGG_3" "RGG" 21 3 0.12 0.075 0.11965790371911 0.120564011875952 1.00667009096269 1.37870613866335 30.4823008046717 30.926173315824 30.9543663573801 30.8815895914936
"123" "RGG_3" "RGG" 21 3 0.23 0.075 0.229344315461629 0.231081022762241 1.00667009096269 1.37870613866335 30.4823008046717 30.877361201647 30.8056365023259 30.7083563441007
"124" "RGG_3" "RGG" 21 3 0.34 0.075 0.339030727204146 0.34159803364853 1.00667009096269 1.37870613866334 30.4823008046717 30.8283937549092 30.6098781804373 30.4870249062883
"125" "RGG_3" "RGG" 21 3 0.45 0.075 0.448717138946663 0.45211504453482 1.00667009096269 1.37870613866334 30.4823008046717 30.7792694831814 30.3835752626698 30.234047652768
"126" "RGG_3" "RGG" 21 3 0.56 0.075 0.55840355068918 0.562632055421109 1.00667009096269 1.37870613866334 30.4823008046717 30.7299868699814 30.1382881204393 29.9613092167568
"127" "RGG_3" "RGG" 21 3 0.67 0.075 0.668089962431699 0.673149066307398 1.00667009096269 1.37870613866335 30.4823008046717 30.6805443742278 29.8842662738144 29.679731015622
"128" "RGG_3" "RGG" 21 3 0.78 0.075 0.777776374174218 0.783666077193688 1.00667009096269 1.37870613866335 30.4823008046718 30.6309404296781 29.6315283269072 29.4002324629732
"129" "RGG_3" "RGG" 21 3 0.89 0.075 0.887462785916737 0.894183088079977 1.00667009096269 1.37870613866335 30.4823008046718 30.5811734443493 29.3890516036267 29.1326722671149
"130" "RGG_3" "RGG" 21 3 1 0.075 0.997149197659254 1.00470009896627 1.00667009096269 1.37870613866335 30.4823008046717 30.5312417999217 29.163182574984 28.8839964930566
