"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_9" "RGG" 21 1 0.01 0.15 0.01020692264864 0.0102732114449296 1.00425863828277 1.55875328934635 29.9869247309525 30.7415372124147 30.7405828255209 30.7419817022893
"12" "RGG_9" "RGG" 21 1 0.12 0.15 0.12248307178368 0.123278537339156 1.00425863828277 1.55875328934635 29.9869247309525 30.7042693970258 30.6668467412128 30.6440837997611
"13" "RGG_9" "RGG" 21 1 0.23 0.15 0.23475922091872 0.236283863233382 1.00425863828277 1.55875328934636 29.9869247309525 30.6669107718396 30.5114350424333 30.4657793187828
"14" "RGG_9" "RGG" 21 1 0.34 0.15 0.347035370053758 0.349289189127608 1.00425863828277 1.55875328934635 29.9869247309525 30.6294606697797 30.307219248668 30.2395472075717
"15" "RGG_9" "RGG" 21 1 0.45 0.15 0.459311519188799 0.462294515021833 1.00425863828277 1.55875328934636 29.9869247309525 30.5919184155621 30.0725960312904 29.9836570669244
"16" "RGG_9" "RGG" 21 1 0.56 0.15 0.571587668323838 0.57529984091606 1.00425863828277 1.55875328934635 29.9869247309525 30.5542833255536 29.8198810109875 29.7104405222897
"17" "RGG_9" "RGG" 21 1 0.67 0.15 0.683863817458876 0.688305166810286 1.00425863828277 1.55875328934635 29.9869247309525 30.5165547076263 29.5589949413311 29.4299913751845
"18" "RGG_9" "RGG" 21 1 0.78 0.15 0.79613996659392 0.801310492704511 1.00425863828277 1.55875328934636 29.9869247309525 30.4787318610094 29.2992422904663 29.1519323094688
"19" "RGG_9" "RGG" 21 1 0.89 0.15 0.908416115728958 0.914315818598737 1.00425863828277 1.55875328934636 29.9869247309525 30.4408140761365 29.0493442945243 28.8853520370205
"110" "RGG_9" "RGG" 21 1 1 0.15 1.020692264864 1.02732114449296 1.00425863828277 1.55875328934635 29.9869247309525 30.4028006344916 28.8162210743974 28.6374428237653
"111" "RGG_9" "RGG" 21 2 0.01 0.15 0.01020692264864 0.0102732114449296 1.00425863828277 1.55875328934635 29.6466301094668 29.8259002952129 29.8174585908306 29.8265453914985
"112" "RGG_9" "RGG" 21 2 0.12 0.15 0.12248307178368 0.123278537339156 1.00425863828277 1.55875328934635 29.6466301094668 29.7897425019857 29.7365950822332 29.7254455380705
"113" "RGG_9" "RGG" 21 2 0.23 0.15 0.23475922091872 0.236283863233382 1.00425863828277 1.55875328934636 29.6466301094668 29.7534966037319 29.5657053524464 29.5353017416803
"114" "RGG_9" "RGG" 21 2 0.34 0.15 0.347035370053758 0.349289189127608 1.00425863828277 1.55875328934635 29.6466301094668 29.7171619532436 29.3386718848961 29.2893660033294
"115" "RGG_9" "RGG" 21 2 0.45 0.15 0.459311519188799 0.462294515021833 1.00425863828277 1.55875328934636 29.6466301094668 29.6807378953504 29.0742258993073 29.0060381828735
"116" "RGG_9" "RGG" 21 2 0.56 0.15 0.571587668323838 0.57529984091606 1.00425863828277 1.55875328934635 29.6466301094668 29.644223766781 28.7855735516923 28.6984561137336
"117" "RGG_9" "RGG" 21 2 0.67 0.15 0.683863817458876 0.688305166810286 1.00425863828277 1.55875328934635 29.6466301094668 29.6076188960225 28.4840058885224 28.3781263703697
"118" "RGG_9" "RGG" 21 2 0.78 0.15 0.79613996659392 0.801310492704511 1.00425863828277 1.55875328934636 29.6466301094668 29.5709226031767 28.1805059768427 28.0564960369594
"119" "RGG_9" "RGG" 21 2 0.89 0.15 0.908416115728958 0.914315818598737 1.00425863828277 1.55875328934636 29.6466301094668 29.5341341998117 27.8856794905644 27.7447418827925
"120" "RGG_9" "RGG" 21 2 1 0.15 1.020692264864 1.02732114449296 1.00425863828277 1.55875328934635 29.6466301094668 29.4972529888121 27.6082739790782 27.4520854382704
"121" "RGG_9" "RGG" 21 3 0.01 0.15 0.01020692264864 0.0102732114449296 1.00425863828277 1.55875328934635 30.2605696670017 31.3161745660565 31.3790506950969 31.3175510721627
"122" "RGG_9" "RGG" 21 3 0.12 0.15 0.12248307178368 0.123278537339156 1.00425863828277 1.55875328934635 30.2605696670017 31.2782101206109 31.3241571597327 31.2461058875769
"123" "RGG_9" "RGG" 21 3 0.23 0.15 0.23475922091872 0.236283863233382 1.00425863828277 1.55875328934636 30.2605696670017 31.2401531679024 31.2081868264068 31.1148554996718
"124" "RGG_9" "RGG" 21 3 0.34 0.15 0.347035370053758 0.349289189127608 1.00425863828277 1.55875328934635 30.2605696670017 31.2020030283852 31.0561431315973 30.9484141707155
"125" "RGG_9" "RGG" 21 3 0.45 0.15 0.459311519188799 0.462294515021833 1.00425863828277 1.55875328934636 30.2605696670016 31.1637590141528 30.8827479582312 30.7613229625205
"126" "RGG_9" "RGG" 21 3 0.56 0.15 0.571587668323838 0.57529984091606 1.00425863828277 1.55875328934635 30.2605696670017 31.1254204287927 30.6978590472308 30.5633784112864
"127" "RGG_9" "RGG" 21 3 0.67 0.15 0.683863817458876 0.688305166810286 1.00425863828277 1.55875328934635 30.2605696670017 31.0869865672398 30.5084339081043 30.3615548871586
"128" "RGG_9" "RGG" 21 3 0.78 0.15 0.79613996659392 0.801310492704511 1.00425863828277 1.55875328934636 30.2605696670016 31.0484567156238 30.3195347785877 30.1609761284908
"129" "RGG_9" "RGG" 21 3 0.89 0.15 0.908416115728958 0.914315818598737 1.00425863828277 1.55875328934636 30.2605696670016 31.009830151115 30.1348861808468 29.9654398599147
"130" "RGG_9" "RGG" 21 3 1 0.15 1.020692264864 1.02732114449296 1.00425863828277 1.55875328934635 30.2605696670016 30.9711061417662 29.9571577396756 29.7776729839561
