"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_13" "RGG" 42 1 0.01 0.15 0.0100920751363662 0.0101443115781321 1.00512621773922 1.16089593313802 29.6718041127805 29.4349401300201 29.4750225993913 29.4366126263668
"12" "RGG_13" "RGG" 42 1 0.12 0.15 0.121104901636395 0.121731738937585 1.00512621773922 1.16089593313803 29.6718041127805 29.4011399962274 29.4044620678837 29.364589924615
"13" "RGG_13" "RGG" 42 1 0.23 0.15 0.232117728136424 0.233319166297039 1.00512621773922 1.16089593313803 29.6718041127805 29.3672618704952 29.2542787340392 29.2214297198241
"14" "RGG_13" "RGG" 42 1 0.34 0.15 0.343130554636454 0.344906593656492 1.00512621773922 1.16089593313802 29.6718041127805 29.3333052104327 29.0541371385419 29.0343568682701
"15" "RGG_13" "RGG" 42 1 0.45 0.15 0.454143381136481 0.456494021015945 1.00512621773922 1.16089593313802 29.6718041127805 29.2992694673329 28.8231476144068 28.8215458076441
"16" "RGG_13" "RGG" 42 1 0.56 0.15 0.565156207636511 0.568081448375398 1.00512621773922 1.16089593313802 29.6718041127805 29.2651540860697 28.5772992905138 28.5979143624514
"17" "RGG_13" "RGG" 42 1 0.67 0.15 0.67616903413654 0.679668875734851 1.00512621773922 1.16089593313802 29.6718041127805 29.2309585049918 28.3307396286799 28.3758125254832
"18" "RGG_13" "RGG" 42 1 0.78 0.15 0.787181860636569 0.791256303094304 1.00512621773922 1.16089593313803 29.6718041127805 29.1966821558147 28.0950113942218 28.1645239223983
"19" "RGG_13" "RGG" 42 1 0.89 0.15 0.898194687136599 0.902843730453758 1.00512621773922 1.16089593313802 29.6718041127805 29.1623244635109 27.8776522560735 27.9696878234096
"110" "RGG_13" "RGG" 42 1 1 0.15 1.00920751363662 1.01443115781321 1.00512621773922 1.16089593313802 29.6718041127805 29.1278848461971 27.6816652323925 27.7933538235882
"111" "RGG_13" "RGG" 42 2 0.01 0.15 0.0100920751363662 0.0101443115781321 1.00512621773922 1.16089593313802 30.9492428133869 30.7849596892989 30.6908560296636 30.7851262125653
"112" "RGG_13" "RGG" 42 2 0.12 0.15 0.121104901636395 0.121731738937585 1.00512621773922 1.16089593313803 30.9492428133869 30.7496093284114 30.5881157055351 30.6624406488222
"113" "RGG_13" "RGG" 42 2 0.23 0.15 0.232117728136424 0.233319166297039 1.00512621773922 1.16089593313803 30.9492428133869 30.714177398521 30.3625761764107 30.4208504486528
"114" "RGG_13" "RGG" 42 2 0.34 0.15 0.343130554636454 0.344906593656492 1.00512621773922 1.16089593313802 30.9492428133869 30.6786633323604 30.0534355035315 30.0975529078241
"115" "RGG_13" "RGG" 42 2 0.45 0.15 0.454143381136481 0.456494021015945 1.00512621773922 1.16089593313802 30.9492428133869 30.6430665560567 29.6893513554351 29.720824549619
"116" "RGG_13" "RGG" 42 2 0.56 0.15 0.565156207636511 0.568081448375398 1.00512621773922 1.16089593313802 30.9492428133869 30.607386489023 29.3004028366297 29.3213641966723
"117" "RGG_13" "RGG" 42 2 0.67 0.15 0.67616903413654 0.679668875734851 1.00512621773922 1.16089593313802 30.9492428133869 30.5716225438481 28.9168086490209 28.930424014742
"118" "RGG_13" "RGG" 42 2 0.78 0.15 0.787181860636569 0.791256303094304 1.00512621773922 1.16089593313803 30.9492428133869 30.5357741261835 28.5588470490675 28.5688081297326
"119" "RGG_13" "RGG" 42 2 0.89 0.15 0.898194687136599 0.902843730453758 1.00512621773922 1.16089593313802 30.9492428133869 30.4998406346283 28.2332128090983 28.2429004585304
"120" "RGG_13" "RGG" 42 2 1 0.15 1.00920751363662 1.01443115781321 1.00512621773922 1.16089593313802 30.9492428133869 30.4638214606114 27.9388809707475 27.9509605508841
"121" "RGG_13" "RGG" 42 3 0.01 0.15 0.0100920751363662 0.0101443115781321 1.00512621773922 1.16089593313802 30.2188714895851 31.5946743226445 31.6666040678704 31.5959370166823
"122" "RGG_13" "RGG" 42 3 0.12 0.15 0.121104901636395 0.121731738937585 1.00512621773922 1.16089593313803 30.2188714895851 31.5583941666625 31.5726804930039 31.4930324719096
"123" "RGG_13" "RGG" 42 3 0.23 0.15 0.232117728136424 0.233319166297039 1.00512621773922 1.16089593313803 30.2188714895851 31.5220302962268 31.3656163288216 31.2820174045958
"124" "RGG_13" "RGG" 42 3 0.34 0.15 0.343130554636454 0.344906593656492 1.00512621773922 1.16089593313802 30.2188714895851 31.4855821291497 31.083616473834 30.99908263837
"125" "RGG_13" "RGG" 42 3 0.45 0.15 0.454143381136481 0.456494021015945 1.00512621773922 1.16089593313802 30.2188714895851 31.4490490764642 30.757280830422 30.6745050337541
"126" "RGG_13" "RGG" 42 3 0.56 0.15 0.565156207636511 0.568081448375398 1.00512621773922 1.16089593313802 30.2188714895851 31.4124305423125 30.4181060579554 30.3402165661045
"127" "RGG_13" "RGG" 42 3 0.67 0.15 0.67616903413654 0.679668875734851 1.00512621773922 1.16089593313802 30.2188714895851 31.3757259238333 30.0928435270174 30.0232584553529
"128" "RGG_13" "RGG" 42 3 0.78 0.15 0.787181860636569 0.791256303094304 1.00512621773922 1.16089593313803 30.2188714895851 31.3389346110453 29.794887031059 29.736512963749
"129" "RGG_13" "RGG" 42 3 0.89 0.15 0.898194687136599 0.902843730453758 1.00512621773922 1.16089593313802 30.2188714895851 31.3020559867294 29.5261988143334 29.4809049610224
"130" "RGG_13" "RGG" 42 3 1 0.15 1.00920751363662 1.01443115781321 1.00512621773922 1.16089593313802 30.2188714895851 31.2650894263076 29.2841494548323 29.2528143510147
