"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_14" "RGG" 42 1 0.01 0 0.0100244876265223 0.0100428416307185 1.00703795518034 1.11870610552313 29.9408707622899 29.997328709936 29.9995342201394 29.9989924822587
"12" "RGG_14" "RGG" 42 1 0.12 0 0.120293851518268 0.120514099568622 1.00703795518034 1.11870610552312 29.94087076229 29.9679130544794 29.9449067027266 29.9396951756147
"13" "RGG_14" "RGG" 42 1 0.23 0 0.230563215410012 0.230985357506525 1.00703795518034 1.11870610552312 29.9408707622899 29.9384394760309 29.8248017557982 29.8176157411251
"14" "RGG_14" "RGG" 42 1 0.34 0 0.340832579301759 0.341456615444429 1.00703795518034 1.11870610552313 29.9408707622899 29.9089076310648 29.6590009629302 29.6529499817445
"15" "RGG_14" "RGG" 42 1 0.45 0 0.451101943193504 0.451927873382332 1.00703795518034 1.11870610552312 29.9408707622899 29.8793171726463 29.458705848617 29.4571822039923
"16" "RGG_14" "RGG" 42 1 0.56 0 0.561371307085249 0.562399131320236 1.00703795518034 1.11870610552312 29.94087076229 29.8496677503838 29.2326023699612 29.2389776791362
"17" "RGG_14" "RGG" 42 1 0.67 0 0.671640670976995 0.672870389258139 1.00703795518034 1.11870610552312 29.94087076229 29.819959010381 28.9891290024073 29.0063802790044
"18" "RGG_14" "RGG" 42 1 0.78 0 0.781910034868741 0.783341647196043 1.00703795518034 1.11870610552312 29.9408707622899 29.790190595187 28.7351570123601 28.7658142072168
"19" "RGG_14" "RGG" 42 1 0.89 0 0.892179398760485 0.893812905133946 1.00703795518034 1.11870610552313 29.9408707622899 29.7603621437464 28.4718439032247 28.5185092761207
"110" "RGG_14" "RGG" 42 1 1 0 1.00244876265223 1.00428416307185 1.00703795518034 1.11870610552312 29.94087076229 29.7304732913482 28.1920961263831 28.2581681071074
"111" "RGG_14" "RGG" 42 2 0.01 0 0.0100244876265223 0.0100428416307185 1.00703795518034 1.11870610552313 30.1185577256669 29.997328709936 29.9995342201394 29.9989924822587
"112" "RGG_14" "RGG" 42 2 0.12 0 0.120293851518268 0.120514099568622 1.00703795518034 1.11870610552312 30.1185577256669 29.9679130544794 29.9449067027266 29.9396951756147
"113" "RGG_14" "RGG" 42 2 0.23 0 0.230563215410012 0.230985357506525 1.00703795518034 1.11870610552312 30.1185577256669 29.9384394760309 29.8248017557982 29.8176157411251
"114" "RGG_14" "RGG" 42 2 0.34 0 0.340832579301759 0.341456615444429 1.00703795518034 1.11870610552313 30.1185577256669 29.9089076310648 29.6590009629302 29.6529499817445
"115" "RGG_14" "RGG" 42 2 0.45 0 0.451101943193504 0.451927873382332 1.00703795518034 1.11870610552312 30.1185577256669 29.8793171726463 29.458705848617 29.4571822039923
"116" "RGG_14" "RGG" 42 2 0.56 0 0.561371307085249 0.562399131320236 1.00703795518034 1.11870610552312 30.1185577256669 29.8496677503838 29.2326023699612 29.2389776791362
"117" "RGG_14" "RGG" 42 2 0.67 0 0.671640670976995 0.672870389258139 1.00703795518034 1.11870610552312 30.1185577256669 29.819959010381 28.9891290024073 29.0063802790044
"118" "RGG_14" "RGG" 42 2 0.78 0 0.781910034868741 0.783341647196043 1.00703795518034 1.11870610552312 30.1185577256669 29.790190595187 28.7351570123601 28.7658142072168
"119" "RGG_14" "RGG" 42 2 0.89 0 0.892179398760485 0.893812905133946 1.00703795518034 1.11870610552313 30.1185577256669 29.7603621437464 28.4718439032247 28.5185092761207
"120" "RGG_14" "RGG" 42 2 1 0 1.00244876265223 1.00428416307185 1.00703795518034 1.11870610552312 30.1185577256669 29.7304732913482 28.1920961263831 28.2581681071074
"121" "RGG_14" "RGG" 42 3 0.01 0 0.0100244876265223 0.0100428416307185 1.00703795518034 1.11870610552313 29.873254537735 29.997328709936 29.9995342201394 29.9989924822587
"122" "RGG_14" "RGG" 42 3 0.12 0 0.120293851518268 0.120514099568622 1.00703795518034 1.11870610552312 29.873254537735 29.9679130544794 29.9449067027266 29.9396951756147
"123" "RGG_14" "RGG" 42 3 0.23 0 0.230563215410012 0.230985357506525 1.00703795518034 1.11870610552312 29.873254537735 29.9384394760309 29.8248017557982 29.8176157411251
"124" "RGG_14" "RGG" 42 3 0.34 0 0.340832579301759 0.341456615444429 1.00703795518034 1.11870610552313 29.873254537735 29.9089076310648 29.6590009629302 29.6529499817445
"125" "RGG_14" "RGG" 42 3 0.45 0 0.451101943193504 0.451927873382332 1.00703795518034 1.11870610552312 29.873254537735 29.8793171726463 29.458705848617 29.4571822039923
"126" "RGG_14" "RGG" 42 3 0.56 0 0.561371307085249 0.562399131320236 1.00703795518034 1.11870610552312 29.873254537735 29.8496677503838 29.2326023699612 29.2389776791362
"127" "RGG_14" "RGG" 42 3 0.67 0 0.671640670976995 0.672870389258139 1.00703795518034 1.11870610552312 29.873254537735 29.819959010381 28.9891290024073 29.0063802790044
"128" "RGG_14" "RGG" 42 3 0.78 0 0.781910034868741 0.783341647196043 1.00703795518034 1.11870610552312 29.873254537735 29.790190595187 28.7351570123601 28.7658142072168
"129" "RGG_14" "RGG" 42 3 0.89 0 0.892179398760485 0.893812905133946 1.00703795518034 1.11870610552313 29.873254537735 29.7603621437464 28.4718439032247 28.5185092761207
"130" "RGG_14" "RGG" 42 3 1 0 1.00244876265223 1.00428416307185 1.00703795518034 1.11870610552312 29.873254537735 29.7304732913482 28.1920961263831 28.2581681071074
