"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_15" "Erdos-Renyi" 42 1 0.01 0.075 0.00987691097355815 0.00993719029796049 1.01205810997806 1.30811500505617 30.4203248334054 30.4544024740355 30.3556595092213 30.4549605418036
"12" "ER_15" "Erdos-Renyi" 42 1 0.12 0.075 0.118522931682698 0.119246283575526 1.01205810997806 1.30811500505617 30.4203248334054 30.3939154562279 30.0938252403451 30.1763054013041
"13" "ER_15" "Erdos-Renyi" 42 1 0.23 0.075 0.227168952391837 0.228555376853091 1.01205810997806 1.30811500505615 30.4203248334054 30.3331861957215 29.5136756226207 29.5846034914853
"14" "ER_15" "Erdos-Renyi" 42 1 0.34 0.075 0.335814973100977 0.337864470130656 1.01205810997807 1.30811500505617 30.4203248334054 30.27221175854 28.1852307054143 28.2574462304554
"15" "ER_15" "Erdos-Renyi" 42 1 0.45 0.075 0.444460993810116 0.447173563408222 1.01205810997807 1.30811500505616 30.4203248334053 30.2109891509985 27.370006610088 27.4425432411855
"16" "ER_15" "Erdos-Renyi" 42 1 0.56 0.075 0.553107014519256 0.556482656685787 1.01205810997806 1.30811500505616 30.4203248334054 30.1495153179888 26.7602898412484 26.8799900494594
"17" "ER_15" "Erdos-Renyi" 42 1 0.67 0.075 0.661753035228398 0.665791749963353 1.01205810997807 1.30811500505617 30.4203248334054 30.0877871412 26.2250284376735 26.3861205620896
"18" "ER_15" "Erdos-Renyi" 42 1 0.78 0.075 0.770399055937537 0.775100843240918 1.01205810997806 1.30811500505617 30.4203248334054 30.0258014372726 25.7724801905372 25.9574652702347
"19" "ER_15" "Erdos-Renyi" 42 1 0.89 0.075 0.879045076646674 0.884409936518483 1.01205810997806 1.30811500505616 30.4203248334054 29.9635549558833 25.3696105362765 25.5708332988205
"110" "ER_15" "Erdos-Renyi" 42 1 1 0.075 0.987691097355815 0.993719029796048 1.01205810997807 1.30811500505617 30.4203248334053 29.901044377756 25.0075807503514 25.2198753248328
"111" "ER_15" "Erdos-Renyi" 42 2 0.01 0.075 0.00987691097355815 0.00993719029796049 1.01205810997806 1.30811500505617 30.4082856383297 29.8478495167033 29.8310703774667 29.8491744042135
"112" "ER_15" "Erdos-Renyi" 42 2 0.12 0.075 0.118522931682698 0.119246283575526 1.01205810997806 1.30811500505617 30.4082856383297 29.788567204178 29.5873914584081 29.5924461964222
"113" "ER_15" "Erdos-Renyi" 42 2 0.23 0.075 0.227168952391837 0.228555376853091 1.01205810997806 1.30811500505615 30.4082856383297 29.7290474736431 29.0377683030794 29.0305590493039
"114" "ER_15" "Erdos-Renyi" 42 2 0.34 0.075 0.335814973100977 0.337864470130656 1.01205810997807 1.30811500505617 30.4082856383297 29.6692874495576 27.9283295998519 27.8770597837306
"115" "ER_15" "Erdos-Renyi" 42 2 0.45 0.075 0.444460993810116 0.447173563408222 1.01205810997807 1.30811500505616 30.4082856383297 29.609284197861 27.0095848798445 26.9918159239806
"116" "ER_15" "Erdos-Renyi" 42 2 0.56 0.075 0.553107014519256 0.556482656685787 1.01205810997806 1.30811500505616 30.4082856383297 29.5490347242931 26.4167636057564 26.4568006478239
"117" "ER_15" "Erdos-Renyi" 42 2 0.67 0.075 0.661753035228398 0.665791749963353 1.01205810997807 1.30811500505617 30.4082856383297 29.4885359726494 25.8826433289489 25.9729411292051
"118" "ER_15" "Erdos-Renyi" 42 2 0.78 0.075 0.770399055937537 0.775100843240918 1.01205810997806 1.30811500505617 30.4082856383297 29.4277848229728 25.4290243498241 25.5495716192033
"119" "ER_15" "Erdos-Renyi" 42 2 0.89 0.075 0.879045076646674 0.884409936518483 1.01205810997806 1.30811500505616 30.4082856383297 29.3667780896758 25.0205965048064 25.1625885560232
"120" "ER_15" "Erdos-Renyi" 42 2 1 0.075 0.987691097355815 0.993719029796048 1.01205810997807 1.30811500505617 30.4082856383297 29.3055125195916 24.6466866995007 24.8046410482507
"121" "ER_15" "Erdos-Renyi" 42 3 0.01 0.075 0.00987691097355815 0.00993719029796049 1.01205810997806 1.30811500505617 29.6267540067026 30.3852706056228 30.3762325614844 30.3863109413692
"122" "ER_15" "Erdos-Renyi" 42 3 0.12 0.075 0.118522931682698 0.119246283575526 1.01205810997806 1.30811500505617 29.6267540067026 30.32492089409 30.1095453923873 30.1098924369029
"123" "ER_15" "Erdos-Renyi" 42 3 0.23 0.075 0.227168952391837 0.228555376853091 1.01205810997806 1.30811500505615 29.6267540067026 30.2643294897523 29.5272203303312 29.524888553833
"124" "ER_15" "Erdos-Renyi" 42 3 0.34 0.075 0.335814973100977 0.337864470130656 1.01205810997807 1.30811500505617 29.6267540067026 30.2034934652936 28.2382480397529 28.2550256066908
"125" "ER_15" "Erdos-Renyi" 42 3 0.45 0.075 0.444460993810116 0.447173563408222 1.01205810997807 1.30811500505616 29.6267540067026 30.1424098338247 27.3949167566063 27.4210958188833
"126" "ER_15" "Erdos-Renyi" 42 3 0.56 0.075 0.553107014519256 0.556482656685787 1.01205810997806 1.30811500505616 29.6267540067026 30.0810755471725 26.7277718742 26.8165466077835
"127" "ER_15" "Erdos-Renyi" 42 3 0.67 0.075 0.661753035228398 0.665791749963353 1.01205810997807 1.30811500505617 29.6267540067026 30.0194874941047 26.1530856665809 26.2908326315186
"128" "ER_15" "Erdos-Renyi" 42 3 0.78 0.075 0.770399055937537 0.775100843240918 1.01205810997806 1.30811500505617 29.6267540067026 29.957642498488 25.6541156822403 25.8225760236476
"129" "ER_15" "Erdos-Renyi" 42 3 0.89 0.075 0.879045076646674 0.884409936518483 1.01205810997806 1.30811500505616 29.6267540067026 29.8955373173775 25.1948739339265 25.3860714832559
"130" "ER_15" "Erdos-Renyi" 42 3 1 0.075 0.987691097355815 0.993719029796048 1.01205810997807 1.30811500505617 29.6267540067026 29.8331686390319 24.7788176062499 24.9861802129558
