"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"111" "ER_4" "Erdos-Renyi" 21 2 0.01 0.15 0.0103955814562913 0.0104609646457384 1.01134946740123 1.31401729479308 29.4876407475924 29.9615019404578 29.9874404097705 29.9642934838486
"112" "ER_4" "Erdos-Renyi" 21 2 0.12 0.15 0.124746977475496 0.125531575748861 1.01134946740123 1.31401729479309 29.4876407475924 29.9006666694309 29.8378156575858 29.7997702859877
"113" "ER_4" "Erdos-Renyi" 21 2 0.23 0.15 0.239098373494701 0.240602186851984 1.01134946740123 1.31401729479309 29.4876407475924 29.839582281469 29.5286519486498 29.4770301331414
"114" "ER_4" "Erdos-Renyi" 21 2 0.34 0.15 0.353449769513906 0.355672797955106 1.01134946740123 1.31401729479309 29.4876407475924 29.7782456909163 29.1280861416316 29.0645916083198
"115" "ER_4" "Erdos-Renyi" 21 2 0.45 0.15 0.467801165533111 0.470743409058229 1.01134946740123 1.31401729479309 29.4876407475924 29.716653747886 28.6798356011711 28.6064426337532
"116" "ER_4" "Erdos-Renyi" 21 2 0.56 0.15 0.582152561552317 0.585814020161352 1.01134946740123 1.31401729479309 29.4876407475924 29.6548032363724 28.2214313630419 28.1407969715836
"117" "ER_4" "Erdos-Renyi" 21 2 0.67 0.15 0.696503957571522 0.700884631264475 1.01134946740123 1.31401729479308 29.4876407475924 29.5926908722917 27.7837956867037 27.6993161235367
"118" "ER_4" "Erdos-Renyi" 21 2 0.78 0.15 0.810855353590727 0.815955242367597 1.01134946740123 1.31401729479309 29.4876407475924 29.5303133014473 27.3846113431537 27.2996940159175
"119" "ER_4" "Erdos-Renyi" 21 2 0.89 0.15 0.925206749609932 0.93102585347072 1.01134946740123 1.31401729479308 29.4876407475924 29.4676670974156 27.0281706464771 26.9455065579249
"120" "ER_4" "Erdos-Renyi" 21 2 1 0.15 1.03955814562913 1.04609646457384 1.01134946740123 1.31401729479308 29.4876407475924 29.4047487593501 26.7113579579212 26.6327479260409
"121" "ER_4" "Erdos-Renyi" 21 3 0.01 0.15 0.0103955814562913 0.0104609646457384 1.01134946740123 1.31401729479308 29.7417434959358 30.5002333683506 30.2108707961869 30.5014235392805
"122" "ER_4" "Erdos-Renyi" 21 3 0.12 0.15 0.124746977475496 0.125531575748861 1.01134946740123 1.31401729479309 29.7417434959358 30.4383042311854 30.0481506390856 30.3123776852722
"123" "ER_4" "Erdos-Renyi" 21 3 0.23 0.15 0.239098373494701 0.240602186851984 1.01134946740123 1.31401729479309 29.7417434959358 30.3761214977663 29.7156260308076 29.9619550975295
"124" "ER_4" "Erdos-Renyi" 21 3 0.34 0.15 0.353449769513906 0.355672797955106 1.01134946740123 1.31401729479309 29.7417434959358 30.3136820269549 29.2874664359729 29.5225462118204
"125" "ER_4" "Erdos-Renyi" 21 3 0.45 0.15 0.467801165533111 0.470743409058229 1.01134946740123 1.31401729479309 29.7417434959358 30.250982612227 28.807408096082 29.036556026009
"126" "ER_4" "Erdos-Renyi" 21 3 0.56 0.15 0.582152561552317 0.585814020161352 1.01134946740123 1.31401729479309 29.7417434959358 30.1880199797506 28.3120644245285 28.5390782546982
"127" "ER_4" "Erdos-Renyi" 21 3 0.67 0.15 0.696503957571522 0.700884631264475 1.01134946740123 1.31401729479308 29.7417434959358 30.1247907863916 27.8348962649863 28.0622676394961
"128" "ER_4" "Erdos-Renyi" 21 3 0.78 0.15 0.810855353590727 0.815955242367597 1.01134946740123 1.31401729479309 29.7417434959358 30.0612916176421 27.3986371971179 27.6280281226483
"129" "ER_4" "Erdos-Renyi" 21 3 0.89 0.15 0.925206749609932 0.93102585347072 1.01134946740123 1.31401729479308 29.7417434959358 29.9975189854688 27.0104459052265 27.2429415355603
"130" "ER_4" "Erdos-Renyi" 21 3 1 0.15 1.03955814562913 1.04609646457384 1.01134946740123 1.31401729479308 29.7417434959358 29.9334693260773 26.667316972168 26.9035214954416
