"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_10" "RGG" 21 1 0.01 0.15 0.00990243566491595 0.0099136379541125 1.00368564492442 1.40958031198956 30.8156818426916 30.3424442494565 30.411256234993 30.3434020595301
"12" "RGG_10" "RGG" 21 1 0.12 0.15 0.118829227978991 0.11896365544935 1.00368564492442 1.40958031198957 30.8156818426916 30.3264994100618 30.3560514471035 30.2877228924776
"13" "RGG_10" "RGG" 21 1 0.23 0.15 0.227756020293067 0.228013672944587 1.00368564492442 1.40958031198957 30.8156818426916 30.3105377766499 30.236870144337 30.1681869386884
"14" "RGG_10" "RGG" 21 1 0.34 0.15 0.336682812607143 0.337063690439825 1.00368564492442 1.40958031198957 30.8156818426916 30.2945592960436 30.0788802916373 30.0104199160669
"15" "RGG_10" "RGG" 21 1 0.45 0.15 0.445609604921217 0.446113707935062 1.00368564492442 1.40958031198957 30.8156818426916 30.2785639147842 29.8999756095222 29.832719722982
"16" "RGG_10" "RGG" 21 1 0.56 0.15 0.554536397235293 0.5551637254303 1.00368564492442 1.40958031198956 30.8156818426916 30.2625515791299 29.7145220397168 29.6498103147371
"17" "RGG_10" "RGG" 21 1 0.67 0.15 0.663463189549369 0.664213742925537 1.00368564492442 1.40958031198957 30.8156818426916 30.2465222350535 29.5326103265959 29.4718931799706
"18" "RGG_10" "RGG" 21 1 0.78 0.15 0.772389981863443 0.773263760420775 1.00368564492442 1.40958031198957 30.8156818426916 30.2304758282401 29.3596069682357 29.3041404496022
"19" "RGG_10" "RGG" 21 1 0.89 0.15 0.88131677417752 0.882313777916012 1.00368564492442 1.40958031198957 30.8156818426916 30.2144123040852 29.1974444106469 29.1481247462746
"110" "RGG_10" "RGG" 21 1 1 0.15 0.990243566491595 0.99136379541125 1.00368564492442 1.40958031198957 30.8156818426916 30.1983316076923 29.0463135343643 29.0036694514963
"111" "RGG_10" "RGG" 21 2 0.01 0.15 0.00990243566491595 0.0099136379541125 1.00368564492442 1.40958031198956 31.1533389581822 28.1222135379127 28.043171589314 28.1216846003878
"112" "RGG_10" "RGG" 21 2 0.12 0.15 0.118829227978991 0.11896365544935 1.00368564492442 1.40958031198957 31.1533389581822 28.1074354213378 27.9702043063885 28.0354778183733
"113" "RGG_10" "RGG" 21 2 0.23 0.15 0.227756020293067 0.228013672944587 1.00368564492442 1.40958031198957 31.1533389581822 28.092641739605 27.8077252156536 27.859687307594
"114" "RGG_10" "RGG" 21 2 0.34 0.15 0.336682812607143 0.337063690439825 1.00368564492442 1.40958031198957 31.1533389581822 28.077832443428 27.5800499934356 27.6179593683256
"115" "RGG_10" "RGG" 21 2 0.45 0.15 0.445609604921217 0.446113707935062 1.00368564492442 1.40958031198957 31.1533389581822 28.0630074832601 27.3083531982767 27.3320927355178
"116" "RGG_10" "RGG" 21 2 0.56 0.15 0.554536397235293 0.5551637254303 1.00368564492442 1.40958031198956 31.1533389581822 28.0481668092917 27.0238733901098 27.0354933220851
"117" "RGG_10" "RGG" 21 2 0.67 0.15 0.663463189549369 0.664213742925537 1.00368564492442 1.40958031198957 31.1533389581822 28.0333103714489 26.7567362906398 26.7603365344854
"118" "RGG_10" "RGG" 21 2 0.78 0.15 0.772389981863443 0.773263760420775 1.00368564492442 1.40958031198957 31.1533389581822 28.0184381193913 26.5173591447668 26.5171199990786
"119" "RGG_10" "RGG" 21 2 0.89 0.15 0.88131677417752 0.882313777916012 1.00368564492442 1.40958031198957 31.1533389581822 28.0035500025098 26.3022545191074 26.3012803393522
"120" "RGG_10" "RGG" 21 2 1 0.15 0.990243566491595 0.99136379541125 1.00368564492442 1.40958031198957 31.1533389581822 27.9886459699249 26.1056648310799 26.1060086129311
"121" "RGG_10" "RGG" 21 3 0.01 0.15 0.00990243566491595 0.0099136379541125 1.00368564492442 1.40958031198956 29.0895059145019 32.5743429146711 32.6472810244984 32.5754960677885
"122" "RGG_10" "RGG" 21 3 0.12 0.15 0.118829227978991 0.11896365544935 1.00368564492442 1.40958031198957 29.0895059145019 32.5572252209912 32.584024142346 32.5143266957262
"123" "RGG_10" "RGG" 21 3 0.23 0.15 0.227756020293067 0.228013672944587 1.00368564492442 1.40958031198957 29.0895059145019 32.5400894979768 32.449968548792 32.3827667514133
