"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_7" "OCN" 21 1 0.01 0.15 0.0100398155258256 0.0103091676459738 1.03345384305487 1 30.3197544539917 29.37755041641 29.4907978165961 29.3847402069036
"12" "OCN_7" "OCN" 21 1 0.12 0.15 0.120477786309907 0.123710011751686 1.03345384305487 1 30.3197544539917 29.1773270406423 29.1578848343207 28.9492795124087
"13" "OCN_7" "OCN" 21 1 0.23 0.15 0.230915757093988 0.237110855857398 1.03345384305487 1 30.3197544539917 28.9742958692512 28.5002847067891 28.1574043152632
"14" "OCN_7" "OCN" 21 1 0.34 0.15 0.341353727878069 0.350511699963111 1.03345384305487 1 30.3197544539916 28.7683353571977 27.6281658765987 27.1219599373024
"15" "OCN_7" "OCN" 21 1 0.45 0.15 0.45179169866215 0.463912544068822 1.03345384305486 1 30.3197544539917 28.5593149287029 26.7114078646308 26.0687442882117
"16" "OCN_7" "OCN" 21 1 0.56 0.15 0.562229669446231 0.577313388174535 1.03345384305487 1 30.3197544539917 28.3470940089886 25.9358159389976 25.2322402524587
"17" "OCN_7" "OCN" 21 1 0.67 0.15 0.672667640230313 0.690714232280247 1.03345384305486 1 30.3197544539917 28.1315209183092 25.3095926477462 24.5837391786518
"18" "OCN_7" "OCN" 21 1 0.78 0.15 0.783105611014395 0.804115076385959 1.03345384305487 1 30.3197544539917 27.9124316035454 24.8148909962155 24.0812001260909
"19" "OCN_7" "OCN" 21 1 0.89 0.15 0.893543581798474 0.917515920491671 1.03345384305486 1 30.3197544539917 27.6896481772207 24.4250265363495 23.6878264607285
"110" "OCN_7" "OCN" 21 1 1 0.15 1.00398155258255 1.03091676459738 1.03345384305486 1 30.3197544539917 27.4629772269431 24.113946201005 23.3738166631481
"111" "OCN_7" "OCN" 21 2 0.01 0.15 0.0100398155258256 0.0103091676459738 1.03345384305487 1 29.2275117592847 31.0030760579744 31.3831075908193 31.010451537453
"112" "OCN_7" "OCN" 21 2 0.12 0.15 0.120477786309907 0.123710011751686 1.03345384305487 1 29.2275117592847 30.7917738745206 30.9498277857976 30.4866359146611
"113" "OCN_7" "OCN" 21 2 0.23 0.15 0.230915757093988 0.237110855857398 1.03345384305487 1 29.2275117592847 30.577508533825 30.0829700886394 29.5126439400233
"114" "OCN_7" "OCN" 21 2 0.34 0.15 0.341353727878069 0.350511699963111 1.03345384305487 1 29.2275117592847 30.3601517654891 28.9006449854539 28.2126655160658
"115" "OCN_7" "OCN" 21 2 0.45 0.15 0.45179169866215 0.463912544068822 1.03345384305486 1 29.2275117592846 30.1395657686841 27.4409787206753 26.6514781522788
"116" "OCN_7" "OCN" 21 2 0.56 0.15 0.562229669446231 0.577313388174535 1.03345384305487 1 29.2275117592847 29.9156021903144 26.2545940315472 25.4157896383076
"117" "OCN_7" "OCN" 21 2 0.67 0.15 0.672667640230313 0.690714232280247 1.03345384305486 1 29.2275117592847 29.6881009578544 25.3794150381262 24.531800273556
"118" "OCN_7" "OCN" 21 2 0.78 0.15 0.783105611014395 0.804115076385959 1.03345384305487 1 29.2275117592847 29.4568889407586 24.6932570314375 23.8509491863532
"119" "OCN_7" "OCN" 21 2 0.89 0.15 0.893543581798474 0.917515920491671 1.03345384305486 1 29.2275117592846 29.2217784086381 24.1500310342155 23.3153405116086
"120" "OCN_7" "OCN" 21 2 1 0.15 1.00398155258255 1.03091676459738 1.03345384305486 1 29.2275117592846 28.98256524716 23.7118167030549 22.8837588145164
"121" "OCN_7" "OCN" 21 3 0.01 0.15 0.0100398155258256 0.0103091676459738 1.03345384305487 1 29.5143511394136 30.9482508466411 31.0402769031128 30.9517337886092
"122" "OCN_7" "OCN" 21 3 0.12 0.15 0.120477786309907 0.123710011751686 1.03345384305487 1 29.5143511394136 30.7373223256859 30.4873310069065 30.2438032439809
"123" "OCN_7" "OCN" 21 3 0.23 0.15 0.230915757093988 0.237110855857398 1.03345384305487 1 29.5143511394136 30.523435887476 29.4096592952014 28.9327990274924
"124" "OCN_7" "OCN" 21 3 0.34 0.15 0.341353727878069 0.350511699963111 1.03345384305487 1 29.5143511394136 30.3064634884439 27.8067896076323 26.9663095744859
"125" "OCN_7" "OCN" 21 3 0.45 0.15 0.45179169866215 0.463912544068822 1.03345384305486 1 29.5143511394136 30.0862675714448 26.3122413318888 25.2359493725635
"126" "OCN_7" "OCN" 21 3 0.56 0.15 0.562229669446231 0.577313388174535 1.03345384305487 1 29.5143511394136 29.8627000457279 25.1592117173684 24.0291179854793
"127" "OCN_7" "OCN" 21 3 0.67 0.15 0.672667640230313 0.690714232280247 1.03345384305486 1 29.5143511394136 29.6356011218363 24.205654533514 23.0806917926689
"128" "OCN_7" "OCN" 21 3 0.78 0.15 0.783105611014395 0.804115076385959 1.03345384305487 1 29.5143511394136 29.4047979753854 23.4519094848002 22.3482835501118
"129" "OCN_7" "OCN" 21 3 0.89 0.15 0.893543581798474 0.917515920491671 1.03345384305486 1 29.5143511394136 29.1701032079647 22.8741769817992 21.7915988552603
"130" "OCN_7" "OCN" 21 3 1 0.15 1.00398155258255 1.03091676459738 1.03345384305486 1 29.5143511394136 28.931313066193 22.4285819206465 21.3632611893582
