"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_27" "RGG" 84 1 0.01 0.15 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 30.0599684599472 30.9006491557515 30.9078806161614 30.9015973979421
"12" "RGG_27" "RGG" 84 1 0.12 0.15 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 30.0599684599472 30.8755517282951 30.8445816413388 30.8301187206371
"13" "RGG_27" "RGG" 84 1 0.23 0.15 0.229671383335554 0.230195179547146 1.00509428506373 1.06867127600636 30.0599684599472 30.8504133967467 30.7029200222694 30.6810173336476
"14" "RGG_27" "RGG" 84 1 0.34 0.15 0.339514218843863 0.340288526287085 1.00509428506373 1.06867127600636 30.0599684599472 30.825233960454 30.5037293629511 30.4750820965096
"15" "RGG_27" "RGG" 84 1 0.45 0.15 0.449357054352169 0.450381873027024 1.00509428506373 1.06867127600636 30.0599684599472 30.8000132171188 30.2617406556353 30.2274745557499
"16" "RGG_27" "RGG" 84 1 0.56 0.15 0.559199889860478 0.560475219766964 1.00509428506373 1.06867127600635 30.0599684599472 30.7747509627783 29.9950374648229 29.9569253469598
"17" "RGG_27" "RGG" 84 1 0.67 0.15 0.669042725368787 0.670568566506903 1.00509428506373 1.06867127600636 30.0599684599472 30.7494469917854 29.7247044511397 29.6850084172017
"18" "RGG_27" "RGG" 84 1 0.78 0.15 0.778885560877099 0.780661913246842 1.00509428506373 1.06867127600636 30.0599684599472 30.7241010967895 29.4652547060563 29.4264091777293
"19" "RGG_27" "RGG" 84 1 0.89 0.15 0.888728396385405 0.890755259986782 1.00509428506373 1.06867127600636 30.0599684599472 30.6987130687163 29.2210445681191 29.185400398727
"110" "RGG_27" "RGG" 84 1 1 0.15 0.998571231893717 1.00084860672672 1.00509428506373 1.06867127600636 30.0599684599472 30.6732826967486 28.9907614821248 28.9604926774749
"111" "RGG_27" "RGG" 84 2 0.01 0.15 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 29.0141123558682 30.651635897602 30.7070169227951 30.6531251824993
"112" "RGG_27" "RGG" 84 2 0.12 0.15 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 29.0141123558682 30.6267407180709 30.6631033920662 30.6049233109256
"113" "RGG_27" "RGG" 84 2 0.23 0.15 0.229671383335554 0.230195179547146 1.00509428506373 1.06867127600636 29.0141123558682 30.6018049640739 30.564697580404 30.502589742352
"114" "RGG_27" "RGG" 84 2 0.34 0.15 0.339514218843863 0.340288526287085 1.00509428506373 1.06867127600636 29.0141123558682 30.5768284365758 30.4277223753185 30.3621963607837
"115" "RGG_27" "RGG" 84 2 0.45 0.15 0.449357054352169 0.450381873027024 1.00509428506373 1.06867127600636 29.0141123558682 30.5518109349084 30.2631120161803 30.1949359469801
"116" "RGG_27" "RGG" 84 2 0.56 0.15 0.559199889860478 0.560475219766964 1.00509428506373 1.06867127600635 29.0141123558682 30.5267522567526 30.0814244838381 30.0116947172876
"117" "RGG_27" "RGG" 84 2 0.67 0.15 0.669042725368787 0.670568566506903 1.00509428506373 1.06867127600636 29.0141123558682 30.5016521981186 29.8932799897729 29.8234572500226
"118" "RGG_27" "RGG" 84 2 0.78 0.15 0.778885560877099 0.780661913246842 1.00509428506373 1.06867127600636 29.0141123558682 30.4765105533267 29.7068738054702 29.6387691225313
"119" "RGG_27" "RGG" 84 2 0.89 0.15 0.888728396385405 0.890755259986782 1.00509428506373 1.06867127600636 29.0141123558682 30.4513271149875 29.5260719785798 29.4617902826553
"120" "RGG_27" "RGG" 84 2 1 0.15 0.998571231893717 1.00084860672672 1.00509428506373 1.06867127600636 29.0141123558682 30.4261016739824 29.3510470581397 29.2929835157115
"121" "RGG_27" "RGG" 84 3 0.01 0.15 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 30.4671064612356 30.6979878805946 30.7614854292982 30.6994539644179
"122" "RGG_27" "RGG" 84 3 0.12 0.15 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 30.4671064612356 30.6730550541027 30.6966889265134 30.6309121850081
"123" "RGG_27" "RGG" 84 3 0.23 0.15 0.229671383335554 0.230195179547146 1.00509428506373 1.06867127600636 30.4671064612356 30.6480815917873 30.5508897236592 30.4799862920217
"124" "RGG_27" "RGG" 84 3 0.34 0.15 0.339514218843863 0.340288526287085 1.00509428506373 1.06867127600636 30.4671064612356 30.6230672943123 30.3466018777256 30.2695680672704
"125" "RGG_27" "RGG" 84 3 0.45 0.15 0.449357054352169 0.450381873027024 1.00509428506373 1.06867127600636 30.4671064612356 30.5980119607061 30.1002731971385 30.0167107274416
"126" "RGG_27" "RGG" 84 3 0.56 0.15 0.559199889860478 0.560475219766964 1.00509428506373 1.06867127600635 30.4671064612356 30.5729153883438 29.8309205096187 29.7414355782877
"127" "RGG_27" "RGG" 84 3 0.67 0.15 0.669042725368787 0.670568566506903 1.00509428506373 1.06867127600636 30.4671064612356 30.5477773729268 29.5605559368866 29.4669640455288
"128" "RGG_27" "RGG" 84 3 0.78 0.15 0.778885560877099 0.780661913246842 1.00509428506373 1.06867127600636 30.4671064612356 30.5225977084646 29.3057288316795 29.2106485631533
"129" "RGG_27" "RGG" 84 3 0.89 0.15 0.888728396385405 0.890755259986782 1.00509428506373 1.06867127600636 30.4671064612356 30.497376187254 29.0717979450339 28.9779960210644
"130" "RGG_27" "RGG" 84 3 1 0.15 0.998571231893717 1.00084860672672 1.00509428506373 1.06867127600636 30.4671064612356 30.4721125998604 28.8564160609835 28.7664998887636
