"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_25" "OCN" 84 1 0.01 0.15 0.0112164147856359 0.0121172852687206 1.11015886342174 1 30.1638627211697 31.4102749961097 29.9419941995413 31.4482996871027
"12" "OCN_25" "OCN" 84 1 0.12 0.15 0.134596977427631 0.145407423224647 1.11015886342174 1 30.1638627211697 30.6122732534553 29.459597544047 30.6750521131107
"13" "OCN_25" "OCN" 84 1 0.23 0.15 0.257977540069626 0.278697561180575 1.11015886342174 1 30.1638627211697 29.7689510683633 28.4822880604014 29.4469005982577
"14" "OCN_25" "OCN" 84 1 0.34 0.15 0.381358102711622 0.411987699136501 1.11015886342174 1 30.1638627211697 28.8715795090407 27.1077818513383 28.0055282103598
"15" "OCN_25" "OCN" 84 1 0.45 0.15 0.504738665353617 0.545277837092427 1.11015886342174 1 30.1638627211697 27.9082060699161 25.4359028307202 26.5976641483266
"16" "OCN_25" "OCN" 84 1 0.56 0.15 0.628119227995609 0.678567975048351 1.11015886342175 1 30.1638627211696 26.8616918582566 24.063714711185 25.4080393766541
"17" "OCN_25" "OCN" 84 1 0.67 0.15 0.751499790637607 0.811858113004282 1.11015886342174 1 30.1638627211697 25.7058783648704 23.1220671859986 24.486928144675
"18" "OCN_25" "OCN" 84 1 0.78 0.15 0.874880353279606 0.945148250960211 1.11015886342174 1 30.1638627211697 24.3970958621304 22.4570005045328 23.7594873701381
"19" "OCN_25" "OCN" 84 1 0.89 0.15 0.998260915921599 1.07843838891613 1.11015886342175 1 30.1638627211697 22.8513777102471 21.9600676361096 23.1604844539401
"110" "OCN_25" "OCN" 84 1 1 0.15 1.12164147856359 1.21172852687206 1.11015886342175 1 30.1638627211696 20.858370125476 21.5714455317239 22.6515367566022
"111" "OCN_25" "OCN" 84 2 0.01 0.15 0.0112164147856359 0.0121172852687206 1.11015886342174 1 30.0605634003587 27.777962080244 30.0795153925652 27.8116332116819
"112" "OCN_25" "OCN" 84 2 0.12 0.15 0.134596977427631 0.145407423224647 1.11015886342174 1 30.0605634003587 27.0722419886445 29.510401101168 26.9980876874737
"113" "OCN_25" "OCN" 84 2 0.23 0.15 0.257977540069626 0.278697561180575 1.11015886342174 1 30.0605634003587 26.3264423520027 28.339162010797 25.6144919380206
"114" "OCN_25" "OCN" 84 2 0.34 0.15 0.381358102711622 0.411987699136501 1.11015886342174 1 30.0605634003587 25.5328436601785 26.5743239446188 23.9078900756726
"115" "OCN_25" "OCN" 84 2 0.45 0.15 0.504738665353617 0.545277837092427 1.11015886342174 1 30.0605634003587 24.6808756062716 24.6129635111638 22.3489400138412
"116" "OCN_25" "OCN" 84 2 0.56 0.15 0.628119227995609 0.678567975048351 1.11015886342175 1 30.0605634003587 23.7553812547732 23.021785291384 21.223595511549
"117" "OCN_25" "OCN" 84 2 0.67 0.15 0.751499790637607 0.811858113004282 1.11015886342174 1 30.0605634003587 22.7332270904083 21.9730202086436 20.4776660149524
"118" "OCN_25" "OCN" 84 2 0.78 0.15 0.874880353279606 0.945148250960211 1.11015886342174 1 30.0605634003587 21.5757933927758 21.2713693079269 19.9579948327896
"119" "OCN_25" "OCN" 84 2 0.89 0.15 0.998260915921599 1.07843838891613 1.11015886342175 1 30.0605634003587 20.208823501074 20.7707939836565 19.5688832349136
"120" "OCN_25" "OCN" 84 2 1 0.15 1.12164147856359 1.21172852687206 1.11015886342175 1 30.0605634003588 18.4462891354161 20.3942795469204 19.2612072326772
"121" "OCN_25" "OCN" 84 3 0.01 0.15 0.0112164147856359 0.0121172852687206 1.11015886342174 1 28.7288965911566 27.4726207457257 29.9483241055718 27.5164114101989
"122" "OCN_25" "OCN" 84 3 0.12 0.15 0.134596977427631 0.145407423224647 1.11015886342174 1 28.7288965911566 26.7746580811809 29.512069546098 27.0153393226236
"123" "OCN_25" "OCN" 84 3 0.23 0.15 0.257977540069626 0.278697561180575 1.11015886342174 1 28.7288965911566 26.0370564345744 28.6193036500723 26.2156079368672
"124" "OCN_25" "OCN" 84 3 0.34 0.15 0.381358102711622 0.411987699136501 1.11015886342174 1 28.7288965911566 25.2521811502821 27.3538123865981 25.2838044741346
"125" "OCN_25" "OCN" 84 3 0.45 0.15 0.504738665353617 0.545277837092427 1.11015886342174 1 28.7288965911566 24.4095781124912 25.9008639115217 24.3205743246415
"126" "OCN_25" "OCN" 84 3 0.56 0.15 0.628119227995609 0.678567975048351 1.11015886342175 1 28.7288965911567 23.494256993988 24.7020058541341 23.4343377217
"127" "OCN_25" "OCN" 84 3 0.67 0.15 0.751499790637607 0.811858113004282 1.11015886342174 1 28.7288965911566 22.4833385680739 23.7914360059399 22.6940827082669
"128" "OCN_25" "OCN" 84 3 0.78 0.15 0.874880353279606 0.945148250960211 1.11015886342174 1 28.7288965911566 21.3386276306221 23.1097258348589 22.089439592778
"129" "OCN_25" "OCN" 84 3 0.89 0.15 0.998260915921599 1.07843838891613 1.11015886342175 1 28.7288965911567 19.9866837660194 22.5962991379365 21.5931066107921
"130" "OCN_25" "OCN" 84 3 1 0.15 1.12164147856359 1.21172852687206 1.11015886342175 1 28.7288965911567 18.2435235572485 22.1994530151293 21.180165016218
