"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_25" "Erdos-Renyi" 84 1 0.01 0.15 0.0100307105543432 0.0101667889335288 1.00838152651792 1.31378794594112 29.8417557046213 29.6018091587401 29.6318920146026 29.6032403461423
"12" "ER_25" "Erdos-Renyi" 84 1 0.12 0.15 0.120368526652119 0.122001467202346 1.00838152651792 1.31378794594112 29.8417557046213 29.529527806143 29.4719086167454 29.4039593052594
"13" "ER_25" "Erdos-Renyi" 84 1 0.23 0.15 0.230706342749895 0.233836145471163 1.00838152651792 1.31378794594113 29.8417557046213 29.4568898962344 29.1413041168276 29.0339566961789
"14" "ER_25" "Erdos-Renyi" 84 1 0.34 0.15 0.341044158847672 0.345670823739979 1.00838152651792 1.31378794594113 29.8417557046213 29.3838900997776 28.6901541582076 28.5424499560736
"15" "ER_25" "Erdos-Renyi" 84 1 0.45 0.15 0.451381974945445 0.457505502008796 1.00838152651792 1.31378794594112 29.8417557046213 29.3105229534434 28.1650189351138 27.9781537417551
"16" "ER_25" "Erdos-Renyi" 84 1 0.56 0.15 0.56171979104322 0.569340180277614 1.00838152651792 1.31378794594112 29.8417557046213 29.2367828550388 27.6908227785535 27.4730984333091
"17" "ER_25" "Erdos-Renyi" 84 1 0.67 0.15 0.672057607141 0.68117485854643 1.00838152651792 1.31378794594113 29.8417557046213 29.1626640585146 27.2961478721922 27.0542395750897
"18" "ER_25" "Erdos-Renyi" 84 1 0.78 0.15 0.782395423238774 0.793009536815247 1.00838152651792 1.31378794594113 29.8417557046213 29.0881606687394 26.9624783950756 26.7015146032498
"19" "ER_25" "Erdos-Renyi" 84 1 0.89 0.15 0.892733239336553 0.904844215084064 1.00838152651792 1.31378794594113 29.8417557046213 29.013266636029 26.6741105015538 26.398163803452
"110" "ER_25" "Erdos-Renyi" 84 1 1 0.15 1.00307105543432 1.01667889335288 1.00838152651792 1.31378794594112 29.8417557046213 28.9379757504118 26.4209002399302 26.1330530133543
"111" "ER_25" "Erdos-Renyi" 84 2 0.01 0.15 0.0100307105543432 0.0101667889335288 1.00838152651792 1.31378794594112 30.275130298243 30.3029614516127 30.3314738878228 30.304151210053
"112" "ER_25" "Erdos-Renyi" 84 2 0.12 0.15 0.120368526652119 0.122001467202346 1.00838152651792 1.31378794594112 30.275130298243 30.2289680335187 30.1715366349555 30.0993581519373
"113" "ER_25" "Erdos-Renyi" 84 2 0.23 0.15 0.230706342749895 0.233836145471163 1.00838152651792 1.31378794594113 30.275130298243 30.1546096126505 29.8240341206827 29.7056605978526
"114" "ER_25" "Erdos-Renyi" 84 2 0.34 0.15 0.341044158847672 0.345670823739979 1.00838152651792 1.31378794594113 30.275130298243 30.0798807335423 29.3219055951515 29.154679362449
"115" "ER_25" "Erdos-Renyi" 84 2 0.45 0.15 0.451381974945445 0.457505502008796 1.00838152651792 1.31378794594112 30.275130298243 30.0047758034599 28.718180684383 28.5027705309697
"116" "ER_25" "Erdos-Renyi" 84 2 0.56 0.15 0.56171979104322 0.569340180277614 1.00838152651792 1.31378794594112 30.275130298243 29.929289087516 28.1986900242613 27.9477372445531
"117" "ER_25" "Erdos-Renyi" 84 2 0.67 0.15 0.672057607141 0.68117485854643 1.00838152651792 1.31378794594113 30.275130298243 29.8534147035596 27.7898153142053 27.5130133824044
"118" "ER_25" "Erdos-Renyi" 84 2 0.78 0.15 0.782395423238774 0.793009536815247 1.00838152651792 1.31378794594113 30.275130298243 29.7771466168266 27.4485406693123 27.1511263215916
"119" "ER_25" "Erdos-Renyi" 84 2 0.89 0.15 0.892733239336553 0.904844215084064 1.00838152651792 1.31378794594113 30.275130298243 29.7004786343391 27.1513277962463 26.8370521307551
"120" "ER_25" "Erdos-Renyi" 84 2 1 0.15 1.00307105543432 1.01667889335288 1.00838152651792 1.31378794594112 30.275130298243 29.6234043990355 26.88691840325 26.5587782339587
"121" "ER_25" "Erdos-Renyi" 84 3 0.01 0.15 0.0100307105543432 0.0101667889335288 1.00838152651792 1.31378794594112 30.310989372782 30.0642231829775 30.1300803829755 30.0660167545426
"122" "ER_25" "Erdos-Renyi" 84 3 0.12 0.15 0.120368526652119 0.122001467202346 1.00838152651792 1.31378794594112 30.310989372782 29.9908127132053 29.9828291803427 29.8801331338549
"123" "ER_25" "Erdos-Renyi" 84 3 0.23 0.15 0.230706342749895 0.233836145471163 1.00838152651792 1.31378794594113 30.310989372782 29.9170401162898 29.6686305997174 29.5277351367368
"124" "ER_25" "Erdos-Renyi" 84 3 0.34 0.15 0.341044158847672 0.345670823739979 1.00838152651792 1.31378794594113 30.3109893727819 29.8428999797455 29.2251021657774 29.0470376859387
"125" "ER_25" "Erdos-Renyi" 84 3 0.45 0.15 0.451381974945445 0.457505502008796 1.00838152651792 1.31378794594112 30.310989372782 29.7683867548996 28.6744375282083 28.4622509946437
"126" "ER_25" "Erdos-Renyi" 84 3 0.56 0.15 0.56171979104322 0.569340180277614 1.00838152651792 1.31378794594112 30.310989372782 29.6934947520466 28.1797188578563 27.9357069957975
"127" "ER_25" "Erdos-Renyi" 84 3 0.67 0.15 0.672057607141 0.68117485854643 1.00838152651792 1.31378794594113 30.310989372782 29.6182181353774 27.7927161685895 27.5227571459726
"128" "ER_25" "Erdos-Renyi" 84 3 0.78 0.15 0.782395423238774 0.793009536815247 1.00838152651792 1.31378794594113 30.3109893727819 29.5425509176719 27.4776638848921 27.1876947038578
"129" "ER_25" "Erdos-Renyi" 84 3 0.89 0.15 0.892733239336553 0.904844215084064 1.00838152651792 1.31378794594113 30.310989372782 29.466486954743 27.2110395330174 26.9054234296871
"130" "ER_25" "Erdos-Renyi" 84 3 1 0.15 1.00307105543432 1.01667889335288 1.00838152651792 1.31378794594112 30.310989372782 29.3900199396122 26.9796139782875 26.6615688629221
