"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_12" "Erdos-Renyi" 42 1 0.01 0.075 0.0100167140583578 0.0102660390889696 1.01996648176426 1.26098849453847 30.3271779530596 30.2544892611888 30.2600338235428 30.2587616711578
"12" "ER_12" "Erdos-Renyi" 42 1 0.12 0.075 0.120200568700294 0.123192469067636 1.01996648176426 1.26098849453849 30.3271779530596 30.102325914359 30.0733148300937 29.9778886348968
"13" "ER_12" "Erdos-Renyi" 42 1 0.23 0.075 0.230384423342231 0.236118899046302 1.01996648176426 1.26098849453848 30.3271779530596 29.9485997405967 29.6793785117708 29.4694163829098
"14" "ER_12" "Erdos-Renyi" 42 1 0.34 0.075 0.340568277984168 0.349045329024968 1.01996648176426 1.26098849453848 30.3271779530596 29.7932615732328 29.0221945191771 28.6333223319969
"15" "ER_12" "Erdos-Renyi" 42 1 0.45 0.075 0.450752132626106 0.461971759003633 1.01996648176426 1.26098849453849 30.3271779530596 29.6362596122406 28.5388552253092 28.0682024664787
"16" "ER_12" "Erdos-Renyi" 42 1 0.56 0.075 0.560935987268043 0.574898188982299 1.01996648176426 1.26098849453849 30.3271779530596 29.4775392224414 28.1265213879322 27.6099389546453
"17" "ER_12" "Erdos-Renyi" 42 1 0.67 0.075 0.671119841909978 0.687824618960965 1.01996648176426 1.26098849453848 30.3271779530596 29.317042711383 27.7639499444892 27.2148645705107
"18" "ER_12" "Erdos-Renyi" 42 1 0.78 0.075 0.781303696551914 0.800751048939632 1.01996648176426 1.26098849453849 30.3271779530596 29.1547090843293 27.4548758624681 26.881631308212
"19" "ER_12" "Erdos-Renyi" 42 1 0.89 0.075 0.891487551193852 0.913677478918297 1.01996648176426 1.26098849453848 30.3271779530596 28.9904737734117 27.1918870772452 26.6000450593089
"110" "ER_12" "Erdos-Renyi" 42 1 1 0.075 1.00167140583578 1.02660390889696 1.01996648176426 1.26098849453849 30.3271779530596 28.8242683375306 26.9653737572653 26.3589520236962
"111" "ER_12" "Erdos-Renyi" 42 2 0.01 0.075 0.0100167140583578 0.0102660390889696 1.01996648176426 1.26098849453847 29.016149206253 30.0886213644075 30.2458236946906 30.0940774019704
"112" "ER_12" "Erdos-Renyi" 42 2 0.12 0.075 0.120200568700294 0.123192469067636 1.01996648176426 1.26098849453849 29.016149206253 29.9372922413548 30.0621329650946 29.8335532961839
"113" "ER_12" "Erdos-Renyi" 42 2 0.23 0.075 0.230384423342231 0.236118899046302 1.01996648176426 1.26098849453848 29.016149206253 29.7844088594473 29.6828428958009 29.3624855137102
"114" "ER_12" "Erdos-Renyi" 42 2 0.34 0.075 0.340568277984168 0.349045329024968 1.01996648176426 1.26098849453848 29.016149206253 29.6299223215685 29.1245415676974 28.6800250702504
"115" "ER_12" "Erdos-Renyi" 42 2 0.45 0.075 0.450752132626106 0.461971759003633 1.01996648176426 1.26098849453849 29.016149206253 29.4737811116812 28.5944979606987 28.0637497190142
"116" "ER_12" "Erdos-Renyi" 42 2 0.56 0.075 0.560935987268043 0.574898188982299 1.01996648176426 1.26098849453849 29.016149206253 29.31593089414 28.1667124048848 27.5969889908082
"117" "ER_12" "Erdos-Renyi" 42 2 0.67 0.075 0.671119841909978 0.687824618960965 1.01996648176426 1.26098849453848 29.016149206253 29.1563142927869 27.7999050354479 27.207029522732
"118" "ER_12" "Erdos-Renyi" 42 2 0.78 0.075 0.781303696551914 0.800751048939632 1.01996648176426 1.26098849453849 29.016149206253 28.9948706472848 27.4889822283489 26.8809366037518
"119" "ER_12" "Erdos-Renyi" 42 2 0.89 0.075 0.891487551193852 0.913677478918297 1.01996648176426 1.26098849453848 29.016149206253 28.8315357437534 27.2227974099691 26.6042727314848
"120" "ER_12" "Erdos-Renyi" 42 2 1 0.075 1.00167140583578 1.02660390889696 1.01996648176426 1.26098849453849 29.016149206253 28.6662415163163 26.991226297227 26.3653630438539
"121" "ER_12" "Erdos-Renyi" 42 3 0.01 0.075 0.0100167140583578 0.0102660390889696 1.01996648176426 1.26098849453847 30.5518964300279 30.3974188002901 30.3063092517611 30.4007264152561
"122" "ER_12" "Erdos-Renyi" 42 3 0.12 0.075 0.120200568700294 0.123192469067636 1.01996648176426 1.26098849453849 30.5518964300279 30.2445365969347 30.0931595351609 30.0914159886743
"123" "ER_12" "Erdos-Renyi" 42 3 0.23 0.075 0.230384423342231 0.236118899046302 1.01996648176426 1.26098849453848 30.5518964300279 30.0900841834738 29.6517458696409 29.5418688547234
"124" "ER_12" "Erdos-Renyi" 42 3 0.34 0.075 0.340568277984168 0.349045329024968 1.01996648176426 1.26098849453848 30.5518964300279 29.9340121609629 29.0094938175239 28.7622924296121
"125" "ER_12" "Erdos-Renyi" 42 3 0.45 0.075 0.450752132626106 0.461971759003633 1.01996648176426 1.26098849453849 30.5518964300279 29.7762684846593 28.3645109465778 28.015099645198
"126" "ER_12" "Erdos-Renyi" 42 3 0.56 0.075 0.560935987268043 0.574898188982299 1.01996648176426 1.26098849453849 30.5518964300279 29.6167982612747 27.8325447772731 27.4338446550114
"127" "ER_12" "Erdos-Renyi" 42 3 0.67 0.075 0.671119841909978 0.687824618960965 1.01996648176426 1.26098849453848 30.5518964300279 29.4555435258035 27.3752429682721 26.9414099141456
"128" "ER_12" "Erdos-Renyi" 42 3 0.78 0.075 0.781303696551914 0.800751048939632 1.01996648176426 1.26098849453849 30.5518964300279 29.2924429953559 26.9889158688189 26.5274780401347
"129" "ER_12" "Erdos-Renyi" 42 3 0.89 0.075 0.891487551193852 0.913677478918297 1.01996648176426 1.26098849453848 30.5518964300279 29.1274317970289 26.658782443928 26.1756614431924
"130" "ER_12" "Erdos-Renyi" 42 3 1 0.075 1.00167140583578 1.02660390889696 1.01996648176426 1.26098849453849 30.5518964300279 28.9604411663907 26.3720443403725 25.8719627555741
