"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_11" "RGG" 42 1 0.01 0.075 0.0100548579435355 0.0100608371584472 1.00530313909008 1.09810193052809 30.6143838126296 29.4897549664865 29.5054665229638 29.4909987008998
"12" "RGG_11" "RGG" 42 1 0.12 0.075 0.120658295322425 0.120730045901367 1.00530313909008 1.0981019305281 30.6143838126296 29.4704920086204 29.4710765070789 29.4544173965723
"13" "RGG_11" "RGG" 42 1 0.23 0.075 0.231261732701316 0.231399254644287 1.00530313909008 1.0981019305281 30.6143838126296 29.4512038178515 29.3984244768934 29.379417501335
"14" "RGG_11" "RGG" 42 1 0.34 0.075 0.341865170080205 0.342068463387206 1.00530313909008 1.09810193052809 30.6143838126296 29.4318902947598 29.3033070453397 29.281645781578
"15" "RGG_11" "RGG" 42 1 0.45 0.075 0.452468607459094 0.452737672130126 1.00530313909008 1.0981019305281 30.6143838126296 29.4125513392712 29.1950519408983 29.1705333476065
"16" "RGG_11" "RGG" 42 1 0.56 0.075 0.563072044837986 0.563406880873046 1.00530313909008 1.0981019305281 30.6143838126296 29.3931868506509 29.0803206107136 29.0529950247398
"17" "RGG_11" "RGG" 42 1 0.67 0.075 0.673675482216873 0.674076089615965 1.00530313909008 1.09810193052809 30.6143838126296 29.3737967274969 28.9643076471881 28.9345354673804
"18" "RGG_11" "RGG" 42 1 0.78 0.075 0.784278919595766 0.784745298358885 1.00530313909008 1.0981019305281 30.6143838126296 29.354380867735 28.8509535170859 28.8193650363267
"19" "RGG_11" "RGG" 42 1 0.89 0.075 0.894882356974655 0.895414507101804 1.00530313909008 1.09810193052809 30.6143838126296 29.334939168611 28.7428923287594 28.7102799244064
"110" "RGG_11" "RGG" 42 1 1 0.075 1.00548579435354 1.00608371584472 1.00530313909008 1.0981019305281 30.6143838126296 29.3154715266857 28.6415317312097 28.6087284328731
"111" "RGG_11" "RGG" 42 2 0.01 0.075 0.0100548579435355 0.0100608371584472 1.00530313909008 1.09810193052809 29.4696908142111 29.914885048013 29.9621395121645 29.9158306009052
"112" "RGG_11" "RGG" 42 2 0.12 0.075 0.120658295322425 0.120730045901367 1.00530313909008 1.0981019305281 29.4696908142111 29.8953443915747 29.9133944383467 29.8635507507093
"113" "RGG_11" "RGG" 42 2 0.23 0.075 0.231261732701316 0.231399254644287 1.00530313909008 1.0981019305281 29.4696908142111 29.8757781384711 29.8129273024815 29.7600266702032
"114" "RGG_11" "RGG" 42 2 0.34 0.075 0.341865170080205 0.342068463387206 1.00530313909008 1.09810193052809 29.4696908142111 29.8561861878491 29.6835202296426 29.6274597361996
"115" "RGG_11" "RGG" 42 2 0.45 0.075 0.452468607459094 0.452737672130126 1.00530313909008 1.0981019305281 29.4696908142111 29.8365684381917 29.5376811666631 29.4783236250981
"116" "RGG_11" "RGG" 42 2 0.56 0.075 0.563072044837986 0.563406880873046 1.00530313909008 1.0981019305281 29.4696908142111 29.816924787312 29.3839997796411 29.3214808761427
"117" "RGG_11" "RGG" 42 2 0.67 0.075 0.673675482216873 0.674076089615965 1.00530313909008 1.09810193052809 29.4696908142111 29.7972551323462 29.2291984015622 29.1640695793008
"118" "RGG_11" "RGG" 42 2 0.78 0.075 0.784278919595766 0.784745298358885 1.00530313909008 1.0981019305281 29.4696908142111 29.7775593697484 29.078483532813 29.0116739286967
"119" "RGG_11" "RGG" 42 2 0.89 0.075 0.894882356974655 0.895414507101804 1.00530313909008 1.09810193052809 29.4696908142111 29.7578373952833 28.9353474543141 28.8679934847132
"120" "RGG_11" "RGG" 42 2 1 0.075 1.00548579435354 1.00608371584472 1.00530313909008 1.0981019305281 29.4696908142111 29.7380891040203 28.801579602636 28.7348310758218
"121" "RGG_11" "RGG" 42 3 0.01 0.075 0.0100548579435355 0.0100608371584472 1.00530313909008 1.09810193052809 29.5559526239613 30.2769545429415 30.3266864531847 30.2783394260053
"122" "RGG_11" "RGG" 42 3 0.12 0.075 0.120658295322425 0.120730045901367 1.00530313909008 1.0981019305281 29.5559526239613 30.2571773796407 30.2829047345876 30.2335547959278
"123" "RGG_11" "RGG" 42 3 0.23 0.075 0.231261732701316 0.231399254644287 1.00530313909008 1.0981019305281 29.5559526239613 30.2373743098698 30.190505603727 30.1388916605176
"124" "RGG_11" "RGG" 42 3 0.34 0.075 0.341865170080205 0.342068463387206 1.00530313909008 1.09810193052809 29.5559526239613 30.2175452315552 30.0689903006346 30.0139703827741
"125" "RGG_11" "RGG" 42 3 0.45 0.075 0.452468607459094 0.452737672130126 1.00530313909008 1.0981019305281 29.5559526239613 30.1976900419511 29.9298096843449 29.8706165097193
"126" "RGG_11" "RGG" 42 3 0.56 0.075 0.563072044837986 0.563406880873046 1.00530313909008 1.0981019305281 29.5559526239613 30.1778086376339 29.7816483502192 29.7181428664804
"127" "RGG_11" "RGG" 42 3 0.67 0.075 0.673675482216873 0.674076089615965 1.00530313909008 1.09810193052809 29.5559526239613 30.1579009144948 29.6318804395536 29.5646462072134
"128" "RGG_11" "RGG" 42 3 0.78 0.075 0.784278919595766 0.784745298358885 1.00530313909008 1.0981019305281 29.5559526239613 30.1379667677346 29.486318309846 29.416506610243
"129" "RGG_11" "RGG" 42 3 0.89 0.075 0.894882356974655 0.895414507101804 1.00530313909008 1.09810193052809 29.5559526239613 30.1180060918564 29.348662460387 29.2776815984004
"130" "RGG_11" "RGG" 42 3 1 0.075 1.00548579435354 1.00608371584472 1.00530313909008 1.0981019305281 29.5559526239613 30.0980187806596 29.2205706851701 29.1498023556288
