"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"121" "ER_18" "Erdos-Renyi" 42 3 0.01 0.075 0.00999944739749889 0.010079289258587 1.01435667633982 1.33503977272935 29.8125901508449 29.8038337114596 29.8161298100679 29.8062313631576
"122" "ER_18" "Erdos-Renyi" 42 3 0.12 0.075 0.119993368769987 0.120951471103044 1.01435667633982 1.33503977272936 29.8125901508449 29.7299850976252 29.629881714663 29.5817260961414
"123" "ER_18" "Erdos-Renyi" 42 3 0.23 0.075 0.229987290142474 0.2318236529475 1.01435667633982 1.33503977272935 29.8125901508449 29.6557667642155 29.2400852885738 29.1441331510936
"124" "ER_18" "Erdos-Renyi" 42 3 0.34 0.075 0.339981211514962 0.342695834791957 1.01435667633982 1.33503977272935 29.8125901508449 29.5811731020447 28.7246006320069 28.5777352515399
"125" "ER_18" "Erdos-Renyi" 42 3 0.45 0.075 0.44997513288745 0.453568016636414 1.01435667633982 1.33503977272936 29.8125901508449 29.5061983586435 28.1547055310009 27.9622574659759
"126" "ER_18" "Erdos-Renyi" 42 3 0.56 0.075 0.559969054259938 0.564440198480871 1.01435667633982 1.33503977272935 29.8125901508449 29.4308366330819 27.6145165332833 27.3908327269037
"127" "ER_18" "Erdos-Renyi" 42 3 0.67 0.075 0.669962975632427 0.675312380325327 1.01435667633982 1.33503977272936 29.8125901508449 29.355081870549 27.1507545298395 26.9113508103251
"128" "ER_18" "Erdos-Renyi" 42 3 0.78 0.075 0.779956897004912 0.786184562169784 1.01435667633982 1.33503977272935 29.8125901508449 29.2789278566756 26.7606338152934 26.5164229156237
"129" "ER_18" "Erdos-Renyi" 42 3 0.89 0.075 0.889950818377403 0.897056744014241 1.01435667633982 1.33503977272935 29.8125901508449 29.2023682115854 26.4284064022838 26.1858553991044
"130" "ER_18" "Erdos-Renyi" 42 3 1 0.075 0.999944739749891 1.0079289258587 1.01435667633982 1.33503977272935 29.8125901508449 29.1253963836565 26.141007927827 25.9036903461123
