"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_28" "RGG" 84 1 0.01 0 0.0100116811908541 0.0100286476131498 1.00838048646017 1.01502041779712 30.1043617323246 29.9969693528043 29.9996473220878 29.9991452579294
"12" "RGG_28" "RGG" 84 1 0.12 0 0.120140174290249 0.120343771357798 1.00838048646017 1.01502041779712 30.1043617323246 29.9635917221575 29.9577269783791 29.9525963074573
"13" "RGG_28" "RGG" 84 1 0.23 0 0.230268667389645 0.230658895102446 1.00838048646017 1.01502041779712 30.1043617323246 29.9301394730889 29.8659595855255 29.8579371204346
"14" "RGG_28" "RGG" 84 1 0.34 0 0.340397160489041 0.340974018847094 1.00838048646017 1.01502041779712 30.1043617323247 29.896612102903 29.742155783246 29.7331828738781
"15" "RGG_28" "RGG" 84 1 0.45 0 0.450525653588435 0.451289142591742 1.00838048646017 1.01502041779712 30.1043617323246 29.8630091032343 29.5978421169403 29.5899390103297
"16" "RGG_28" "RGG" 84 1 0.56 0 0.560654146687833 0.56160426633639 1.00838048646017 1.01502041779712 30.1043617323247 29.8293299599575 29.4419204777094 29.4368746805967
"17" "RGG_28" "RGG" 84 1 0.67 0 0.670782639787226 0.671919390081038 1.00838048646017 1.01502041779712 30.1043617323246 29.795574153096 29.2821150448178 29.2810244555321
"18" "RGG_28" "RGG" 84 1 0.78 0 0.780911132886623 0.782234513825686 1.00838048646017 1.01502041779712 30.1043617323246 29.7617411567278 29.1251373022406 29.1281150952551
"19" "RGG_28" "RGG" 84 1 0.89 0 0.891039625986017 0.892549637570335 1.00838048646017 1.01502041779712 30.1043617323246 29.7278304388901 28.9756873352124 28.9820859694671
"110" "RGG_28" "RGG" 84 1 1 0 1.00116811908541 1.00286476131498 1.00838048646017 1.01502041779712 30.1043617323246 29.693841461482 28.8359206216598 28.8448532161342
"111" "RGG_28" "RGG" 84 2 0.01 0 0.0100116811908541 0.0100286476131498 1.00838048646017 1.01502041779712 30.4685833368999 29.9969693528043 29.9996473220878 29.9991452579294
"112" "RGG_28" "RGG" 84 2 0.12 0 0.120140174290249 0.120343771357798 1.00838048646017 1.01502041779712 30.4685833368998 29.9635917221575 29.9577269783791 29.9525963074573
"113" "RGG_28" "RGG" 84 2 0.23 0 0.230268667389645 0.230658895102446 1.00838048646017 1.01502041779712 30.4685833368998 29.9301394730889 29.8659595855255 29.8579371204346
"114" "RGG_28" "RGG" 84 2 0.34 0 0.340397160489041 0.340974018847094 1.00838048646017 1.01502041779712 30.4685833368998 29.896612102903 29.742155783246 29.7331828738781
"115" "RGG_28" "RGG" 84 2 0.45 0 0.450525653588435 0.451289142591742 1.00838048646017 1.01502041779712 30.4685833368998 29.8630091032343 29.5978421169403 29.5899390103297
"116" "RGG_28" "RGG" 84 2 0.56 0 0.560654146687833 0.56160426633639 1.00838048646017 1.01502041779712 30.4685833368998 29.8293299599575 29.4419204777094 29.4368746805967
"117" "RGG_28" "RGG" 84 2 0.67 0 0.670782639787226 0.671919390081038 1.00838048646017 1.01502041779712 30.4685833368998 29.795574153096 29.2821150448178 29.2810244555321
"118" "RGG_28" "RGG" 84 2 0.78 0 0.780911132886623 0.782234513825686 1.00838048646017 1.01502041779712 30.4685833368999 29.7617411567278 29.1251373022406 29.1281150952551
"119" "RGG_28" "RGG" 84 2 0.89 0 0.891039625986017 0.892549637570335 1.00838048646017 1.01502041779712 30.4685833368998 29.7278304388901 28.9756873352124 28.9820859694671
"120" "RGG_28" "RGG" 84 2 1 0 1.00116811908541 1.00286476131498 1.00838048646017 1.01502041779712 30.4685833368998 29.693841461482 28.8359206216598 28.8448532161342
"121" "RGG_28" "RGG" 84 3 0.01 0 0.0100116811908541 0.0100286476131498 1.00838048646017 1.01502041779712 30.0299824099353 29.9969693528043 29.9996473220878 29.9991452579294
"122" "RGG_28" "RGG" 84 3 0.12 0 0.120140174290249 0.120343771357798 1.00838048646017 1.01502041779712 30.0299824099353 29.9635917221575 29.9577269783791 29.9525963074573
"123" "RGG_28" "RGG" 84 3 0.23 0 0.230268667389645 0.230658895102446 1.00838048646017 1.01502041779712 30.0299824099353 29.9301394730889 29.8659595855255 29.8579371204346
"124" "RGG_28" "RGG" 84 3 0.34 0 0.340397160489041 0.340974018847094 1.00838048646017 1.01502041779712 30.0299824099352 29.896612102903 29.742155783246 29.7331828738781
"125" "RGG_28" "RGG" 84 3 0.45 0 0.450525653588435 0.451289142591742 1.00838048646017 1.01502041779712 30.0299824099353 29.8630091032343 29.5978421169403 29.5899390103297
"126" "RGG_28" "RGG" 84 3 0.56 0 0.560654146687833 0.56160426633639 1.00838048646017 1.01502041779712 30.0299824099352 29.8293299599575 29.4419204777094 29.4368746805967
"127" "RGG_28" "RGG" 84 3 0.67 0 0.670782639787226 0.671919390081038 1.00838048646017 1.01502041779712 30.0299824099353 29.795574153096 29.2821150448178 29.2810244555321
"128" "RGG_28" "RGG" 84 3 0.78 0 0.780911132886623 0.782234513825686 1.00838048646017 1.01502041779712 30.0299824099353 29.7617411567278 29.1251373022406 29.1281150952551
"129" "RGG_28" "RGG" 84 3 0.89 0 0.891039625986017 0.892549637570335 1.00838048646017 1.01502041779712 30.0299824099353 29.7278304388901 28.9756873352124 28.9820859694671
"130" "RGG_28" "RGG" 84 3 1 0 1.00116811908541 1.00286476131498 1.00838048646017 1.01502041779712 30.0299824099353 29.693841461482 28.8359206216598 28.8448532161342
