"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_27" "RGG" 84 1 0.01 0.075 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 30.1180886335215 30.1877047499081 30.1747596208138 30.1886759396214
"12" "RGG_27" "RGG" 84 1 0.12 0.075 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 30.1180886335215 30.1631863740573 30.1195680640399 30.1243820803847
"13" "RGG_27" "RGG" 84 1 0.23 0.075 0.229671383335554 0.230195179547146 1.00509428506373 1.06867127600636 30.1180886335215 30.1386280378598 29.9952051784458 29.990301345616
"14" "RGG_27" "RGG" 84 1 0.34 0.075 0.339514218843863 0.340288526287085 1.00509428506373 1.06867127600636 30.1180886335215 30.1140295452928 29.8198655686057 29.8047977976644
"15" "RGG_27" "RGG" 84 1 0.45 0.075 0.449357054352169 0.450381873027024 1.00509428506373 1.06867127600636 30.1180886335215 30.0893906987256 29.6064375078077 29.5812645948566
"16" "RGG_27" "RGG" 84 1 0.56 0.075 0.559199889860478 0.560475219766964 1.00509428506373 1.06867127600635 30.1180886335215 30.0647112989012 29.3696739671958 29.3353194293578
"17" "RGG_27" "RGG" 84 1 0.67 0.075 0.669042725368787 0.670568566506903 1.00509428506373 1.06867127600636 30.1180886335215 30.0399911449172 29.1259139665655 29.0842079717498
"18" "RGG_27" "RGG" 84 1 0.78 0.075 0.778885560877099 0.780661913246842 1.00509428506373 1.06867127600636 30.1180886335215 30.0152300342072 28.887054067769 28.8404136331362
"19" "RGG_27" "RGG" 84 1 0.89 0.075 0.888728396385405 0.890755259986782 1.00509428506373 1.06867127600636 30.1180886335215 29.9904277625205 28.6578455845323 28.6089780604588
"110" "RGG_27" "RGG" 84 1 1 0.075 0.998571231893717 1.00084860672672 1.00509428506373 1.06867127600636 30.1180886335215 29.965584123904 28.4391718274501 28.3910831386876
"111" "RGG_27" "RGG" 84 2 0.01 0.075 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 30.4256619429938 30.1433848526259 30.1883177972947 30.1446076625351
"112" "RGG_27" "RGG" 84 2 0.12 0.075 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 30.4256619429939 30.1189024732812 30.1356936407191 30.0854604040255
