"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_21" "OCN" 84 1 0.01 0.075 0.0106429245575848 0.0104601070945639 1.01789073833424 1 29.5455242573064 29.8827363304784 29.7927135853116 29.8864949776708
"12" "OCN_21" "OCN" 84 1 0.12 0.075 0.127715094691018 0.125521285134766 1.01789073833424 1 29.5455242573064 29.8813156988606 29.3776087617685 29.6760623090924
"13" "OCN_21" "OCN" 84 1 0.23 0.075 0.244787264824451 0.240582463174969 1.01789073833424 1 29.5455242573064 29.8798949321423 28.5203069271014 29.1758875746205
"14" "OCN_21" "OCN" 84 1 0.34 0.075 0.361859434957883 0.355643641215171 1.01789073833424 1 29.5455242573064 29.8784740302849 27.223765955778 28.4846044167275
"15" "OCN_21" "OCN" 84 1 0.45 0.075 0.478931605091319 0.470704819255374 1.01789073833424 1 29.5455242573064 29.87705299325 25.6535044502677 27.6949547687648
"16" "OCN_21" "OCN" 84 1 0.56 0.075 0.596003775224747 0.585765997295577 1.01789073833424 1 29.5455242573064 29.8756318209986 24.5555446986631 27.0092528058213
"17" "OCN_21" "OCN" 84 1 0.67 0.075 0.713075945358183 0.700827175335779 1.01789073833424 1 29.5455242573064 29.8742105134926 23.8078898407059 26.4499860441001
"18" "OCN_21" "OCN" 84 1 0.78 0.075 0.830148115491615 0.815888353375981 1.01789073833424 1 29.5455242573064 29.8727890706929 23.2484877499477 25.9972655001354
"19" "OCN_21" "OCN" 84 1 0.89 0.075 0.947220285625051 0.930949531416183 1.01789073833424 1 29.5455242573064 29.8713674925614 22.8113538945211 25.6258745059552
"110" "OCN_21" "OCN" 84 1 1 0.075 1.06429245575848 1.04601070945639 1.01789073833424 1 29.5455242573064 29.8699457790587 22.4591141185325 25.3168692038792
"111" "OCN_21" "OCN" 84 2 0.01 0.075 0.0106429245575848 0.0104601070945639 1.01789073833424 1 30.1785868736527 30.0313876358635 30.4920750350128 30.0346219752595
"112" "OCN_21" "OCN" 84 2 0.12 0.075 0.127715094691018 0.125521285134766 1.01789073833424 1 30.1785868736527 30.0299599373312 30.0702803752538 29.8084289410172
"113" "OCN_21" "OCN" 84 2 0.23 0.075 0.244787264824451 0.240582463174969 1.01789073833424 1 30.1785868736527 30.0285321030263 29.2045795400625 29.2874635085203
"114" "OCN_21" "OCN" 84 2 0.34 0.075 0.361859434957883 0.355643641215171 1.01789073833424 1 30.1785868736527 30.02710413291 27.9267446957217 28.5845273400962
"115" "OCN_21" "OCN" 84 2 0.45 0.075 0.478931605091319 0.470704819255374 1.01789073833424 1 30.1785868736527 30.0256760269438 26.3394348628109 27.7878063951287
"116" "OCN_21" "OCN" 84 2 0.56 0.075 0.596003775224747 0.585765997295577 1.01789073833424 1 30.1785868736527 30.0242477850884 25.2015887496795 27.062842650866
"117" "OCN_21" "OCN" 84 2 0.67 0.075 0.713075945358183 0.700827175335779 1.01789073833424 1 30.1785868736527 30.0228194073057 24.4231899017711 26.4682491799997
"118" "OCN_21" "OCN" 84 2 0.78 0.075 0.830148115491615 0.815888353375981 1.01789073833424 1 30.1785868736527 30.0213908935562 23.8380260392513 25.9927997585502
"119" "OCN_21" "OCN" 84 2 0.89 0.075 0.947220285625051 0.930949531416183 1.01789073833424 1 30.1785868736527 30.0199622438017 23.3829870546388 25.6110892935444
"120" "OCN_21" "OCN" 84 2 1 0.075 1.06429245575848 1.04601070945639 1.01789073833424 1 30.1785868736527 30.0185334580027 23.0184442693749 25.3003238360647
"121" "OCN_21" "OCN" 84 3 0.01 0.075 0.0106429245575848 0.0104601070945639 1.01789073833424 1 28.6210850503644 31.3797676907897 29.6947279824185 31.3837641956308
"122" "OCN_21" "OCN" 84 3 0.12 0.075 0.127715094691018 0.125521285134766 1.01789073833424 1 28.6210850503644 31.3782758899838 29.3011236882855 31.1953903488656
"123" "OCN_21" "OCN" 84 3 0.23 0.075 0.244787264824451 0.240582463174969 1.01789073833424 1 28.6210850503644 31.3767839473093 28.5003777648168 30.7427768644933
"124" "OCN_21" "OCN" 84 3 0.34 0.075 0.361859434957883 0.355643641215171 1.01789073833424 1 28.6210850503644 31.3752918627257 27.3408267322768 30.1307086957062
"125" "OCN_21" "OCN" 84 3 0.45 0.075 0.478931605091319 0.470704819255374 1.01789073833424 1 28.6210850503644 31.3737996361925 25.9117984698952 29.4349849871389
"126" "OCN_21" "OCN" 84 3 0.56 0.075 0.596003775224747 0.585765997295577 1.01789073833424 1 28.6210850503644 31.3723072676689 24.8329641884875 28.8169363053038
"127" "OCN_21" "OCN" 84 3 0.67 0.075 0.713075945358183 0.700827175335779 1.01789073833424 1 28.6210850503644 31.3708147571149 24.090875407036 28.3045726921681
"128" "OCN_21" "OCN" 84 3 0.78 0.075 0.830148115491615 0.815888353375981 1.01789073833424 1 28.6210850503644 31.3693221044895 23.535633338307 27.8848008534778
"129" "OCN_21" "OCN" 84 3 0.89 0.075 0.947220285625051 0.930949531416183 1.01789073833424 1 28.6210850503644 31.3678293097524 23.1037816853227 27.539534545032
"130" "OCN_21" "OCN" 84 3 1 0.075 1.06429245575848 1.04601070945639 1.01789073833424 1 28.6210850503644 31.3663363728626 22.7573212637937 27.2527266253129
