"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_16" "OCN" 42 1 0.01 0.075 0.0109275610509372 0.0110987857254601 1.04516906862395 1 29.1034301440461 29.7422333132873 30.2094445780045 29.7543893633409
"12" "OCN_16" "OCN" 42 1 0.12 0.075 0.131130732611246 0.133185428705521 1.04516906862395 1 29.1034301440461 29.5200947626109 29.8489427349309 29.3399859296612
"13" "OCN_16" "OCN" 42 1 0.23 0.075 0.251333904171555 0.255272071685581 1.04516906862395 1 29.1034301440461 29.2945330312913 29.1038366516078 28.5757588852575
"14" "OCN_16" "OCN" 42 1 0.34 0.075 0.371537075731865 0.377358714665642 1.04516906862395 1 29.1034301440462 29.0653848113067 27.933620934562 27.5851598581337
"15" "OCN_16" "OCN" 42 1 0.45 0.075 0.491740247292175 0.499445357645705 1.04516906862395 1 29.1034301440461 28.8324733815279 26.9303743302451 26.5964202403006
"16" "OCN_16" "OCN" 42 1 0.56 0.075 0.611943418852485 0.621532000625762 1.04516906862396 1 29.1034301440462 28.5956070127586 26.0834295205418 25.7689003683436
"17" "OCN_16" "OCN" 42 1 0.67 0.075 0.732146590412793 0.743618643605825 1.04516906862395 1 29.1034301440461 28.3545771203149 25.3880086994476 25.1129147026076
"18" "OCN_16" "OCN" 42 1 0.78 0.075 0.852349761973102 0.865705286585886 1.04516906862395 1 29.1034301440461 28.1091561135165 24.8325309546201 24.5911265105973
"19" "OCN_16" "OCN" 42 1 0.89 0.075 0.972552933533414 0.987791929565946 1.04516906862395 1 29.1034301440461 27.8590948789987 24.3962829932188 24.1714760742588
"110" "OCN_16" "OCN" 42 1 1 0.075 1.09275610509373 1.10987857254601 1.04516906862395 1.00000000000001 29.1034301440462 27.6041198186299 24.0511394949816 23.8269474357397
"111" "OCN_16" "OCN" 42 2 0.01 0.075 0.0109275610509372 0.0110987857254601 1.04516906862395 1 30.1590969967729 30.3234394015411 29.5258657151595 30.3343392555895
"112" "OCN_16" "OCN" 42 2 0.12 0.075 0.131130732611246 0.133185428705521 1.04516906862395 1 30.1590969967729 30.096959943552 29.1846177802764 29.8902771844572
"113" "OCN_16" "OCN" 42 2 0.23 0.075 0.251333904171555 0.255272071685581 1.04516906862395 1 30.1590969967729 29.866990411038 28.4852188209562 29.075929288651
"114" "OCN_16" "OCN" 42 2 0.34 0.075 0.371537075731865 0.377358714665642 1.04516906862395 1 30.1590969967729 29.6333643047036 27.4600477588355 28.035822322754
"115" "OCN_16" "OCN" 42 2 0.45 0.075 0.491740247292175 0.499445357645705 1.04516906862395 1 30.1590969967729 29.395901450034 26.4753173847237 26.9686160071687
"116" "OCN_16" "OCN" 42 2 0.56 0.075 0.611943418852485 0.621532000625762 1.04516906862396 1 30.1590969967729 29.154406371168 25.6568088718803 26.0605824635679
"117" "OCN_16" "OCN" 42 2 0.67 0.075 0.732146590412793 0.743618643605825 1.04516906862395 1 30.1590969967729 28.9086664073769 24.9890405733783 25.3556573088593
"118" "OCN_16" "OCN" 42 2 0.78 0.075 0.852349761973102 0.865705286585886 1.04516906862395 1 30.1590969967729 28.6584495205303 24.457457632843 24.8160804964481
"119" "OCN_16" "OCN" 42 2 0.89 0.075 0.972552933533414 0.987791929565946 1.04516906862395 1 30.1590969967729 28.4035017292295 24.0384536122548 24.3984511747173
"120" "OCN_16" "OCN" 42 2 1 0.075 1.09275610509373 1.10987857254601 1.04516906862395 1.00000000000001 30.1590969967729 28.1435440888413 23.7040671579974 24.0658236241972
"121" "OCN_16" "OCN" 42 3 0.01 0.075 0.0109275610509372 0.0110987857254601 1.04516906862395 1 30.2448251789065 28.3003857502216 29.3758967940287 28.3120653803341
"122" "OCN_16" "OCN" 42 3 0.12 0.075 0.131130732611246 0.133185428705521 1.04516906862395 1 30.2448251789065 28.0890160589171 29.0296529990515 27.9430419311366
"123" "OCN_16" "OCN" 42 3 0.23 0.075 0.251333904171555 0.255272071685581 1.04516906862395 1 30.2448251789065 27.8743891363322 28.332235651615 27.2697577609952
"124" "OCN_16" "OCN" 42 3 0.34 0.075 0.371537075731865 0.377358714665642 1.04516906862395 1 30.2448251789065 27.6563495913111 27.3403234960993 26.4051518154807
"125" "OCN_16" "OCN" 42 3 0.45 0.075 0.491740247292175 0.499445357645705 1.04516906862395 1 30.2448251789065 27.4347292698327 26.3250996760611 25.50627269589
"126" "OCN_16" "OCN" 42 3 0.56 0.075 0.611943418852485 0.621532000625762 1.04516906862396 1 30.2448251789065 27.2093457373718 25.5328078191358 24.7939324786187
"127" "OCN_16" "OCN" 42 3 0.67 0.075 0.732146590412793 0.743618643605825 1.04516906862395 1 30.2448251789065 26.9800005210378 24.8941429629841 24.2415415676822
"128" "OCN_16" "OCN" 42 3 0.78 0.075 0.852349761973102 0.865705286585886 1.04516906862395 1 30.2448251789065 26.7464770633189 24.3812997525005 23.7987892455468
"129" "OCN_16" "OCN" 42 3 0.89 0.075 0.972552933533414 0.987791929565946 1.04516906862395 1 30.2448251789065 26.5085383273979 23.9710868180977 23.4340763603189
"130" "OCN_16" "OCN" 42 3 1 0.075 1.09275610509373 1.10987857254601 1.04516906862395 1.00000000000001 30.2448251789065 26.2659239786665 23.6395008939423 23.126522576095
