"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_16" "RGG" 42 1 0.01 0.075 0.00995690590144302 0.0100276925587029 1.00463563098267 1.12462172509092 30.1958659382151 30.0368939950465 30.0399150351349 30.0379592252219
"12" "RGG_16" "RGG" 42 1 0.12 0.075 0.119482870817316 0.120332310704435 1.00463563098267 1.12462172509091 30.1958659382151 29.9980830693725 29.9667918277565 29.9453446056301
"13" "RGG_16" "RGG" 42 1 0.23 0.075 0.229008835733189 0.230636928850168 1.00463563098267 1.12462172509091 30.1958659382151 29.9591713145512 29.8114707989762 29.7704755610412
"14" "RGG_16" "RGG" 42 1 0.34 0.075 0.338534800649063 0.3409415469959 1.00463563098267 1.12462172509092 30.1958659382151 29.9201579406256 29.6039064012113 29.5425128555041
"15" "RGG_16" "RGG" 42 1 0.45 0.075 0.448060765564936 0.451246165141633 1.00463563098266 1.12462172509091 30.1958659382151 29.8810421472699 29.3602595429419 29.2769753620011
"16" "RGG_16" "RGG" 42 1 0.56 0.075 0.557586730480808 0.561550783287365 1.00463563098266 1.12462172509091 30.1958659382151 29.841823123597 29.0898912291377 28.9825412116367
"17" "RGG_16" "RGG" 42 1 0.67 0.075 0.667112695396684 0.671855401433097 1.00463563098267 1.12462172509091 30.1958659382151 29.8025000479636 28.797596426859 28.6632893669222
"18" "RGG_16" "RGG" 42 1 0.78 0.075 0.776638660312553 0.78216001957883 1.00463563098267 1.12462172509091 30.1958659382151 29.7630720877678 28.4876367321667 28.3232384726037
"19" "RGG_16" "RGG" 42 1 0.89 0.075 0.886164625228428 0.892464637724562 1.00463563098267 1.12462172509091 30.1958659382151 29.7235383992452 28.1728100794663 27.9767901999007
"110" "RGG_16" "RGG" 42 1 1 0.075 0.995690590144303 1.00276925587029 1.00463563098267 1.12462172509091 30.1958659382151 29.6838981272567 27.8763758558471 27.6508698364906
"111" "RGG_16" "RGG" 42 2 0.01 0.075 0.00995690590144302 0.0100276925587029 1.00463563098267 1.12462172509092 29.6981863540487 30.2633834399584 30.2187521755349 30.2639386806535
"112" "RGG_16" "RGG" 42 2 0.12 0.075 0.119482870817316 0.120332310704435 1.00463563098267 1.12462172509091 29.6981863540487 30.2242798653503 30.1431522355963 30.1629377774701
"113" "RGG_16" "RGG" 42 2 0.23 0.075 0.229008835733189 0.230636928850168 1.00463563098267 1.12462172509091 29.6981863540487 30.1850747013052 29.9832923949997 29.9773498448906
"114" "RGG_16" "RGG" 42 2 0.34 0.075 0.338534800649063 0.3409415469959 1.00463563098267 1.12462172509092 29.6981863540487 30.1457671519098 29.7700095011213 29.7375265987813
"115" "RGG_16" "RGG" 42 2 0.45 0.075 0.448060765564936 0.451246165141633 1.00463563098266 1.12462172509091 29.6981863540487 30.1063564108033 29.5204982151124 29.4603736560176
"116" "RGG_16" "RGG" 42 2 0.56 0.075 0.557586730480808 0.561550783287365 1.00463563098266 1.12462172509091 29.6981863540487 30.0668416609843 29.2457984713355 29.1566370888276
"117" "RGG_16" "RGG" 42 2 0.67 0.075 0.667112695396684 0.671855401433097 1.00463563098267 1.12462172509091 29.6981863540487 30.027222074614 28.9525249709429 28.8325695778658
"118" "RGG_16" "RGG" 42 2 0.78 0.075 0.776638660312553 0.78216001957883 1.00463563098267 1.12462172509091 29.6981863540487 29.9874968128124 28.6460286269742 28.4934836362496
"119" "RGG_16" "RGG" 42 2 0.89 0.075 0.886164625228428 0.892464637724562 1.00463563098267 1.12462172509091 29.6981863540487 29.9476650254527 28.3370949675431 28.1514252972165
"120" "RGG_16" "RGG" 42 2 1 0.075 0.995690590144303 1.00276925587029 1.00463563098267 1.12462172509091 29.6981863540487 29.9077258509479 28.0433160716362 27.8266629850926
"121" "RGG_16" "RGG" 42 3 0.01 0.075 0.00995690590144302 0.0100276925587029 1.00463563098267 1.12462172509092 29.5493689138756 29.8190755539422 29.7889250768459 29.8197218851778
"122" "RGG_16" "RGG" 42 3 0.12 0.075 0.119482870817316 0.120332310704435 1.00463563098267 1.12462172509091 29.5493689138756 29.7805460733247 29.72586386734 29.730362752676
"123" "RGG_16" "RGG" 42 3 0.23 0.075 0.229008835733189 0.230636928850168 1.00463563098267 1.12462172509091 29.5493689138756 29.7419164947422 29.5909008844684 29.5678211920042
"124" "RGG_16" "RGG" 42 3 0.34 0.075 0.338534800649063 0.3409415469959 1.00463563098267 1.12462172509092 29.5493689138756 29.7031860339665 29.4097972896456 29.3580917032801
"125" "RGG_16" "RGG" 42 3 0.45 0.075 0.448060765564936 0.451246165141633 1.00463563098266 1.12462172509091 29.5493689138756 29.6643538964752 29.1966684866245 29.1152745972834
"126" "RGG_16" "RGG" 42 3 0.56 0.075 0.557586730480808 0.561550783287365 1.00463563098266 1.12462172509091 29.5493689138756 29.6254192772617 28.9598007108491 28.8474574002035
"127" "RGG_16" "RGG" 42 3 0.67 0.075 0.667112695396684 0.671855401433097 1.00463563098267 1.12462172509091 29.5493689138756 29.5863813606409 28.7031768941613 28.558240053747
"128" "RGG_16" "RGG" 42 3 0.78 0.075 0.776638660312553 0.78216001957883 1.00463563098267 1.12462172509091 29.5493689138756 29.5472393200488 28.4287226516925 28.2492603439761
"129" "RGG_16" "RGG" 42 3 0.89 0.075 0.886164625228428 0.892464637724562 1.00463563098267 1.12462172509091 29.5493689138756 29.5079923178396 28.1435418209716 27.9285227057084
"130" "RGG_16" "RGG" 42 3 1 0.075 0.995690590144303 1.00276925587029 1.00463563098267 1.12462172509091 29.5493689138756 29.4686395050754 27.8682438085224 27.6198790833878
