"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_2" "Erdos-Renyi" 21 1 0.01 0.075 0.0100248353018347 0.0101453772877596 1.00894244034805 1.2993546769232 29.0626237747615 29.9704702287693 30.053761051579 29.9725087106847
"12" "ER_2" "Erdos-Renyi" 21 1 0.12 0.075 0.120298023622017 0.121744527453116 1.00894244034805 1.2993546769232 29.0626237747615 29.9006139032427 29.9080748292436 29.7925546328225
"13" "ER_2" "Erdos-Renyi" 21 1 0.23 0.075 0.230571211942199 0.233343677618471 1.00894244034805 1.2993546769232 29.0626237747615 29.8304287916047 29.5882520887831 29.4356783904263
"14" "ER_2" "Erdos-Renyi" 21 1 0.34 0.075 0.340844400262381 0.344942827783827 1.00894244034805 1.29935467692319 29.0626237747615 29.7599102072884 29.1338942110637 28.9397778418919
"15" "ER_2" "Erdos-Renyi" 21 1 0.45 0.075 0.451117588582563 0.456541977949183 1.00894244034805 1.2993546769232 29.0626237747615 29.6890533513193 28.5669736020083 28.3261891414168
"16" "ER_2" "Erdos-Renyi" 21 1 0.56 0.075 0.561390776902746 0.568141128114539 1.00894244034805 1.29935467692319 29.0626237747615 29.6178533085035 27.9785867774987 27.6952214469656
"17" "ER_2" "Erdos-Renyi" 21 1 0.67 0.075 0.671663965222929 0.679740278279895 1.00894244034805 1.2993546769232 29.0626237747615 29.5463050434495 27.4891482403743 27.1780878608581
"18" "ER_2" "Erdos-Renyi" 21 1 0.78 0.075 0.781937153543111 0.791339428445251 1.00894244034805 1.2993546769232 29.0626237747615 29.4744033964117 27.0886116262276 26.7599600670831
"19" "ER_2" "Erdos-Renyi" 21 1 0.89 0.075 0.89221034186329 0.902938578610607 1.00894244034805 1.2993546769232 29.0626237747615 29.4021430789486 26.74658351536 26.4056648996841
"110" "ER_2" "Erdos-Renyi" 21 1 1 0.075 1.00248353018347 1.01453772877596 1.00894244034805 1.29935467692319 29.0626237747615 29.3295186693832 26.4473670630785 26.0973958560711
"111" "ER_2" "Erdos-Renyi" 21 2 0.01 0.075 0.0100248353018347 0.0101453772877596 1.00894244034805 1.2993546769232 29.7360086482025 30.2435350762759 30.2474968438535 30.2453851678161
