"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_7" "OCN" 21 1 0.01 0 0.0100398155258256 0.0103091676459738 1.03345384305487 1 30.1132105578202 29.9815616656962 29.9957471747701 29.9873025638015
"12" "OCN_7" "OCN" 21 1 0.12 0 0.120477786309907 0.123710011751686 1.03345384305487 1 30.1132105578202 29.7772216372594 29.5911559760158 29.4588529549367
"13" "OCN_7" "OCN" 21 1 0.23 0 0.230915757093988 0.237110855857398 1.03345384305487 1 30.1132105578202 29.5700160840789 28.8004885408898 28.5044162369827
"14" "OCN_7" "OCN" 21 1 0.34 0 0.341353727878069 0.350511699963111 1.03345384305487 1 30.1132105578203 29.3598209621133 27.7619345495983 27.2723396565289
"15" "OCN_7" "OCN" 21 1 0.45 0 0.45179169866215 0.463912544068822 1.03345384305486 1 30.1132105578202 29.1465030109063 26.634980032561 25.9704546943671
"16" "OCN_7" "OCN" 21 1 0.56 0 0.562229669446231 0.577313388174535 1.03345384305487 1 30.1132105578202 28.9299187654203 25.6370234286816 24.8712165657875
"17" "OCN_7" "OCN" 21 1 0.67 0 0.672667640230313 0.690714232280247 1.03345384305486 1 30.1132105578202 28.7099134273285 24.841402211149 24.0288225167456
"18" "OCN_7" "OCN" 21 1 0.78 0 0.783105611014395 0.804115076385959 1.03345384305487 1 30.1132105578202 28.4863195705304 24.2239434649318 23.3903877894922
"19" "OCN_7" "OCN" 21 1 0.89 0 0.893543581798474 0.917515920491671 1.03345384305486 1 30.1132105578202 28.2589556501295 23.7441868086862 22.9003995070401
"110" "OCN_7" "OCN" 21 1 1 0 1.00398155258255 1.03091676459738 1.03345384305486 1 30.1132105578202 28.0276242771171 23.3679825906607 22.5182266397586
"111" "OCN_7" "OCN" 21 2 0.01 0 0.0100398155258256 0.0103091676459738 1.03345384305487 1 30.3340378691161 29.9815616656962 29.9957471747701 29.9873025638015
"112" "OCN_7" "OCN" 21 2 0.12 0 0.120477786309907 0.123710011751686 1.03345384305487 1 30.3340378691161 29.7772216372594 29.5911559760158 29.4588529549367
"113" "OCN_7" "OCN" 21 2 0.23 0 0.230915757093988 0.237110855857398 1.03345384305487 1 30.3340378691161 29.5700160840789 28.8004885408898 28.5044162369827
"114" "OCN_7" "OCN" 21 2 0.34 0 0.341353727878069 0.350511699963111 1.03345384305487 1 30.3340378691161 29.3598209621133 27.7619345495983 27.2723396565289
"115" "OCN_7" "OCN" 21 2 0.45 0 0.45179169866215 0.463912544068822 1.03345384305486 1 30.334037869116 29.1465030109063 26.634980032561 25.9704546943671
"116" "OCN_7" "OCN" 21 2 0.56 0 0.562229669446231 0.577313388174535 1.03345384305487 1 30.3340378691161 28.9299187654203 25.6370234286816 24.8712165657875
"117" "OCN_7" "OCN" 21 2 0.67 0 0.672667640230313 0.690714232280247 1.03345384305486 1 30.3340378691161 28.7099134273285 24.841402211149 24.0288225167456
"118" "OCN_7" "OCN" 21 2 0.78 0 0.783105611014395 0.804115076385959 1.03345384305487 1 30.3340378691161 28.4863195705304 24.2239434649318 23.3903877894922
"119" "OCN_7" "OCN" 21 2 0.89 0 0.893543581798474 0.917515920491671 1.03345384305486 1 30.3340378691161 28.2589556501295 23.7441868086862 22.9003995070401
"120" "OCN_7" "OCN" 21 2 1 0 1.00398155258255 1.03091676459738 1.03345384305486 1 30.3340378691161 28.0276242771171 23.3679825906607 22.5182266397586
"121" "OCN_7" "OCN" 21 3 0.01 0 0.0100398155258256 0.0103091676459738 1.03345384305487 1 29.881676363397 29.9815616656962 29.9957471747701 29.9873025638015
"122" "OCN_7" "OCN" 21 3 0.12 0 0.120477786309907 0.123710011751686 1.03345384305487 1 29.8816763633969 29.7772216372594 29.5911559760158 29.4588529549367
"123" "OCN_7" "OCN" 21 3 0.23 0 0.230915757093988 0.237110855857398 1.03345384305487 1 29.8816763633969 29.5700160840789 28.8004885408898 28.5044162369827
"124" "OCN_7" "OCN" 21 3 0.34 0 0.341353727878069 0.350511699963111 1.03345384305487 1 29.881676363397 29.3598209621133 27.7619345495983 27.2723396565289
"125" "OCN_7" "OCN" 21 3 0.45 0 0.45179169866215 0.463912544068822 1.03345384305486 1 29.8816763633969 29.1465030109063 26.634980032561 25.9704546943671
"126" "OCN_7" "OCN" 21 3 0.56 0 0.562229669446231 0.577313388174535 1.03345384305487 1 29.8816763633969 28.9299187654203 25.6370234286816 24.8712165657875
"127" "OCN_7" "OCN" 21 3 0.67 0 0.672667640230313 0.690714232280247 1.03345384305486 1 29.8816763633969 28.7099134273285 24.841402211149 24.0288225167456
"128" "OCN_7" "OCN" 21 3 0.78 0 0.783105611014395 0.804115076385959 1.03345384305487 1 29.8816763633969 28.4863195705304 24.2239434649318 23.3903877894922
"129" "OCN_7" "OCN" 21 3 0.89 0 0.893543581798474 0.917515920491671 1.03345384305486 1 29.8816763633969 28.2589556501295 23.7441868086862 22.9003995070401
"130" "OCN_7" "OCN" 21 3 1 0 1.00398155258255 1.03091676459738 1.03345384305486 1 29.8816763633969 28.0276242771171 23.3679825906607 22.5182266397586
