"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_4" "RGG" 21 1 0.01 0 0.00987686910074317 0.00992652852939072 1.00444751447938 1.61905988614665 29.5801625158588 29.997185501713 29.9991151531541 29.9976453762171
"12" "RGG_4" "RGG" 21 1 0.12 0 0.118522429208918 0.119118342352689 1.00444751447938 1.61905988614665 29.5801625158588 29.9661910876973 29.8970722010549 29.8817370966143
"13" "RGG_4" "RGG" 21 1 0.23 0 0.227167989317093 0.228310156175986 1.00444751447938 1.61905988614665 29.5801625158588 29.9351323520802 29.678861794595 29.6530169487094
"14" "RGG_4" "RGG" 21 1 0.34 0 0.335813549425268 0.337501969999284 1.00444751447938 1.61905988614664 29.5801625158588 29.9040088927387 29.3888294359977 29.354990236631
"15" "RGG_4" "RGG" 21 1 0.45 0 0.444459109533442 0.446693783822582 1.00444751447938 1.61905988614665 29.5801625158588 29.8728203033424 29.0572134157952 29.0173774642953
"16" "RGG_4" "RGG" 21 1 0.56 0 0.553104669641617 0.55588559764588 1.00444751447938 1.61905988614664 29.5801625158588 29.8415661732916 28.7122148647719 28.6680923777598
"17" "RGG_4" "RGG" 21 1 0.67 0 0.661750229749794 0.665077411469178 1.00444751447938 1.61905988614665 29.5801625158588 29.8102460876542 28.3786113337812 28.3316847473305
"18" "RGG_4" "RGG" 21 1 0.78 0 0.770395789857966 0.774269225292476 1.00444751447938 1.61905988614664 29.5801625158588 29.778859627101 28.0711638477019 28.0225640810153
"19" "RGG_4" "RGG" 21 1 0.89 0 0.879041349966143 0.883461039115774 1.00444751447938 1.61905988614665 29.5801625158588 29.7474063678411 27.794435893297 27.7448718563006
"110" "RGG_4" "RGG" 21 1 1 0 0.987686910074318 0.992652852939072 1.00444751447938 1.61905988614665 29.5801625158588 29.715885881554 27.5475633073696 27.4973999958704
"111" "RGG_4" "RGG" 21 2 0.01 0 0.00987686910074317 0.00992652852939072 1.00444751447938 1.61905988614665 30.045459876926 29.997185501713 29.9991151531541 29.9976453762171
"112" "RGG_4" "RGG" 21 2 0.12 0 0.118522429208918 0.119118342352689 1.00444751447938 1.61905988614665 30.045459876926 29.9661910876973 29.8970722010549 29.8817370966143
"113" "RGG_4" "RGG" 21 2 0.23 0 0.227167989317093 0.228310156175986 1.00444751447938 1.61905988614665 30.045459876926 29.9351323520802 29.678861794595 29.6530169487094
"114" "RGG_4" "RGG" 21 2 0.34 0 0.335813549425268 0.337501969999284 1.00444751447938 1.61905988614664 30.045459876926 29.9040088927386 29.3888294359977 29.354990236631
"115" "RGG_4" "RGG" 21 2 0.45 0 0.444459109533442 0.446693783822582 1.00444751447938 1.61905988614665 30.0454598769259 29.8728203033424 29.0572134157952 29.0173774642953
"116" "RGG_4" "RGG" 21 2 0.56 0 0.553104669641617 0.55588559764588 1.00444751447938 1.61905988614664 30.045459876926 29.8415661732916 28.7122148647719 28.6680923777598
"117" "RGG_4" "RGG" 21 2 0.67 0 0.661750229749794 0.665077411469178 1.00444751447938 1.61905988614665 30.045459876926 29.8102460876542 28.3786113337812 28.3316847473305
"118" "RGG_4" "RGG" 21 2 0.78 0 0.770395789857966 0.774269225292476 1.00444751447938 1.61905988614664 30.045459876926 29.778859627101 28.0711638477019 28.0225640810153
"119" "RGG_4" "RGG" 21 2 0.89 0 0.879041349966143 0.883461039115774 1.00444751447938 1.61905988614665 30.045459876926 29.7474063678411 27.794435893297 27.7448718563006
"120" "RGG_4" "RGG" 21 2 1 0 0.987686910074318 0.992652852939072 1.00444751447938 1.61905988614665 30.045459876926 29.715885881554 27.5475633073696 27.4973999958704
"121" "RGG_4" "RGG" 21 3 0.01 0 0.00987686910074317 0.00992652852939072 1.00444751447938 1.61905988614665 30.0407432273105 29.997185501713 29.9991151531541 29.9976453762171
"122" "RGG_4" "RGG" 21 3 0.12 0 0.118522429208918 0.119118342352689 1.00444751447938 1.61905988614665 30.0407432273105 29.9661910876973 29.8970722010549 29.8817370966143
"123" "RGG_4" "RGG" 21 3 0.23 0 0.227167989317093 0.228310156175986 1.00444751447938 1.61905988614665 30.0407432273105 29.9351323520802 29.678861794595 29.6530169487094
"124" "RGG_4" "RGG" 21 3 0.34 0 0.335813549425268 0.337501969999284 1.00444751447938 1.61905988614664 30.0407432273105 29.9040088927386 29.3888294359977 29.354990236631
"125" "RGG_4" "RGG" 21 3 0.45 0 0.444459109533442 0.446693783822582 1.00444751447938 1.61905988614665 30.0407432273105 29.8728203033424 29.0572134157952 29.0173774642953
"126" "RGG_4" "RGG" 21 3 0.56 0 0.553104669641617 0.55588559764588 1.00444751447938 1.61905988614664 30.0407432273105 29.8415661732916 28.7122148647719 28.6680923777598
"127" "RGG_4" "RGG" 21 3 0.67 0 0.661750229749794 0.665077411469178 1.00444751447938 1.61905988614665 30.0407432273105 29.8102460876542 28.3786113337812 28.3316847473305
"128" "RGG_4" "RGG" 21 3 0.78 0 0.770395789857966 0.774269225292476 1.00444751447938 1.61905988614664 30.0407432273105 29.778859627101 28.0711638477019 28.0225640810153
"129" "RGG_4" "RGG" 21 3 0.89 0 0.879041349966143 0.883461039115774 1.00444751447938 1.61905988614665 30.0407432273105 29.7474063678411 27.794435893297 27.7448718563006
"130" "RGG_4" "RGG" 21 3 1 0 0.987686910074318 0.992652852939072 1.00444751447938 1.61905988614665 30.0407432273105 29.715885881554 27.5475633073696 27.4973999958704
