"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_29" "Erdos-Renyi" 84 1 0.01 0 0.00996085389514705 0.0100520095452001 1.01341265570845 1.27616146548237 29.8236550985157 29.9932190735034 29.998575913185 29.9958173492117
"12" "ER_29" "Erdos-Renyi" 84 1 0.12 0 0.119530246741764 0.120624114542401 1.01341265570845 1.27616146548237 29.8236550985157 29.9184254609118 29.8408638977475 29.8041134507548
"13" "ER_29" "Erdos-Renyi" 84 1 0.23 0 0.229099639588382 0.231196219539602 1.01341265570845 1.27616146548238 29.8236550985157 29.8432549758973 29.4903027113205 29.4086015714656
"14" "ER_29" "Erdos-Renyi" 84 1 0.34 0 0.338669032435001 0.341768324536802 1.01341265570845 1.27616146548237 29.8236550985157 29.7677018633983 28.9238048729523 28.765467500399
"15" "ER_29" "Erdos-Renyi" 84 1 0.45 0 0.448238425281618 0.452340429534003 1.01341265570846 1.27616146548238 29.8236550985157 29.691760220373 28.3762433418939 28.1866918489806
"16" "ER_29" "Erdos-Renyi" 84 1 0.56 0 0.557807818128234 0.562912534531204 1.01341265570845 1.27616146548237 29.8236550985157 29.6154239904168 27.918265902944 27.718919961948
"17" "ER_29" "Erdos-Renyi" 84 1 0.67 0 0.667377210974855 0.673484639528405 1.01341265570845 1.27616146548237 29.8236550985157 29.5386869581256 27.5502089992983 27.3465040410611
"18" "ER_29" "Erdos-Renyi" 84 1 0.78 0 0.776946603821471 0.784056744525605 1.01341265570845 1.27616146548237 29.8236550985157 29.4615427431892 27.2414261443446 27.0361988534835
"19" "ER_29" "Erdos-Renyi" 84 1 0.89 0 0.886515996668091 0.894628849522807 1.01341265570845 1.27616146548237 29.8236550985157 29.383984794201 26.9697770007106 26.7649370699255
"110" "ER_29" "Erdos-Renyi" 84 1 1 0 0.996085389514709 1.00520095452001 1.01341265570846 1.27616146548238 29.8236550985157 29.3060063821642 26.7256234681807 26.5223312372336
"111" "ER_29" "Erdos-Renyi" 84 2 0.01 0 0.00996085389514705 0.0100520095452001 1.01341265570845 1.27616146548237 29.9237754889672 29.9932190735034 29.998575913185 29.9958173492117
"112" "ER_29" "Erdos-Renyi" 84 2 0.12 0 0.119530246741764 0.120624114542401 1.01341265570845 1.27616146548237 29.9237754889672 29.9184254609118 29.8408638977475 29.8041134507548
"113" "ER_29" "Erdos-Renyi" 84 2 0.23 0 0.229099639588382 0.231196219539602 1.01341265570845 1.27616146548238 29.9237754889672 29.8432549758973 29.4903027113205 29.4086015714656
"114" "ER_29" "Erdos-Renyi" 84 2 0.34 0 0.338669032435001 0.341768324536802 1.01341265570845 1.27616146548237 29.9237754889672 29.7677018633983 28.9238048729523 28.765467500399
"115" "ER_29" "Erdos-Renyi" 84 2 0.45 0 0.448238425281618 0.452340429534003 1.01341265570846 1.27616146548238 29.9237754889672 29.691760220373 28.3762433418939 28.1866918489806
"116" "ER_29" "Erdos-Renyi" 84 2 0.56 0 0.557807818128234 0.562912534531204 1.01341265570845 1.27616146548237 29.9237754889672 29.6154239904168 27.918265902944 27.718919961948
"117" "ER_29" "Erdos-Renyi" 84 2 0.67 0 0.667377210974855 0.673484639528405 1.01341265570845 1.27616146548237 29.9237754889672 29.5386869581256 27.5502089992983 27.3465040410611
"118" "ER_29" "Erdos-Renyi" 84 2 0.78 0 0.776946603821471 0.784056744525605 1.01341265570845 1.27616146548237 29.9237754889672 29.4615427431892 27.2414261443446 27.0361988534835
"119" "ER_29" "Erdos-Renyi" 84 2 0.89 0 0.886515996668091 0.894628849522807 1.01341265570845 1.27616146548237 29.9237754889672 29.383984794201 26.9697770007106 26.7649370699255
"120" "ER_29" "Erdos-Renyi" 84 2 1 0 0.996085389514709 1.00520095452001 1.01341265570846 1.27616146548238 29.9237754889672 29.3060063821642 26.7256234681807 26.5223312372336
"121" "ER_29" "Erdos-Renyi" 84 3 0.01 0 0.00996085389514705 0.0100520095452001 1.01341265570845 1.27616146548237 29.7543555988963 29.9932190735034 29.998575913185 29.9958173492117
"122" "ER_29" "Erdos-Renyi" 84 3 0.12 0 0.119530246741764 0.120624114542401 1.01341265570845 1.27616146548237 29.7543555988963 29.9184254609118 29.8408638977475 29.8041134507548
"123" "ER_29" "Erdos-Renyi" 84 3 0.23 0 0.229099639588382 0.231196219539602 1.01341265570845 1.27616146548238 29.7543555988963 29.8432549758973 29.4903027113205 29.4086015714656
"124" "ER_29" "Erdos-Renyi" 84 3 0.34 0 0.338669032435001 0.341768324536802 1.01341265570845 1.27616146548237 29.7543555988963 29.7677018633983 28.9238048729523 28.765467500399
"125" "ER_29" "Erdos-Renyi" 84 3 0.45 0 0.448238425281618 0.452340429534003 1.01341265570846 1.27616146548238 29.7543555988963 29.691760220373 28.3762433418939 28.1866918489806
"126" "ER_29" "Erdos-Renyi" 84 3 0.56 0 0.557807818128234 0.562912534531204 1.01341265570845 1.27616146548237 29.7543555988963 29.6154239904168 27.918265902944 27.718919961948
"127" "ER_29" "Erdos-Renyi" 84 3 0.67 0 0.667377210974855 0.673484639528405 1.01341265570845 1.27616146548237 29.7543555988963 29.5386869581256 27.5502089992983 27.3465040410611
"128" "ER_29" "Erdos-Renyi" 84 3 0.78 0 0.776946603821471 0.784056744525605 1.01341265570845 1.27616146548237 29.7543555988963 29.4615427431892 27.2414261443446 27.0361988534835
"129" "ER_29" "Erdos-Renyi" 84 3 0.89 0 0.886515996668091 0.894628849522807 1.01341265570845 1.27616146548237 29.7543555988963 29.383984794201 26.9697770007106 26.7649370699255
"130" "ER_29" "Erdos-Renyi" 84 3 1 0 0.996085389514709 1.00520095452001 1.01341265570846 1.27616146548238 29.7543555988963 29.3060063821642 26.7256234681807 26.5223312372336
