"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_2" "Erdos-Renyi" 21 1 0.01 0.15 0.0100248353018347 0.0101453772877596 1.00894244034805 1.2993546769232 31.1674566596469 29.9041495776048 30.0527773597765 29.9072831909546
"12" "ER_2" "Erdos-Renyi" 21 1 0.12 0.15 0.120298023622017 0.121744527453116 1.00894244034805 1.2993546769232 31.1674566596469 29.8344478348046 29.9107933267615 29.7455004926313
"13" "ER_2" "Erdos-Renyi" 21 1 0.23 0.15 0.230571211942199 0.233343677618471 1.00894244034805 1.2993546769232 31.1674566596469 29.7644180334527 29.6129447062913 29.4283948333032
"14" "ER_2" "Erdos-Renyi" 21 1 0.34 0.15 0.340844400262381 0.344942827783827 1.00894244034805 1.29935467692319 31.1674566596469 29.6940554973531 29.2148641151963 29.0105291563338
"15" "ER_2" "Erdos-Renyi" 21 1 0.45 0.15 0.451117588582563 0.456541977949183 1.00894244034805 1.2993546769232 31.1674566596469 29.6233554381506 28.7521137511524 28.5271427998534
"16" "ER_2" "Erdos-Renyi" 21 1 0.56 0.15 0.561390776902746 0.568141128114539 1.00894244034805 1.29935467692319 31.1674566596469 29.5523129515281 28.2590692744523 28.0131299183478
"17" "ER_2" "Erdos-Renyi" 21 1 0.67 0.15 0.671663965222929 0.679740278279895 1.00894244034805 1.2993546769232 31.1674566596469 29.4809230132368 27.7699529364111 27.5040153367323
"18" "ER_2" "Erdos-Renyi" 21 1 0.78 0.15 0.781937153543111 0.791339428445251 1.00894244034805 1.2993546769232 31.1674566596469 29.4091804749489 27.3123296932024 27.0286881013395
"19" "ER_2" "Erdos-Renyi" 21 1 0.89 0.15 0.89221034186329 0.902938578610607 1.00894244034805 1.2993546769232 31.1674566596469 29.3370800599255 26.9011419650867 26.6026756773944
"110" "ER_2" "Erdos-Renyi" 21 1 1 0.15 1.00248353018347 1.01453772877596 1.00894244034805 1.29935467692319 31.1674566596469 29.264616358487 26.5399521671601 26.2294474327556
"111" "ER_2" "Erdos-Renyi" 21 2 0.01 0.15 0.0100248353018347 0.0101453772877596 1.00894244034805 1.2993546769232 30.0015687911233 31.5651145167147 31.5104799447764 31.5652284856607
"112" "ER_2" "Erdos-Renyi" 21 2 0.12 0.15 0.120298023622017 0.121744527453116 1.00894244034805 1.2993546769232 30.0015687911233 31.4915413329063 31.2870544772699 31.2907358853317
"113" "ER_2" "Erdos-Renyi" 21 2 0.23 0.15 0.230571211942199 0.233343677618471 1.00894244034805 1.2993546769232 30.0015687911233 31.4176218692039 30.7883397430911 30.7347794190678
"114" "ER_2" "Erdos-Renyi" 21 2 0.34 0.15 0.340844400262381 0.344942827783827 1.00894244034805 1.29935467692319 30.0015687911233 31.3433511896814 30.0193243189513 29.8933243619349
"115" "ER_2" "Erdos-Renyi" 21 2 0.45 0.15 0.451117588582563 0.456541977949183 1.00894244034805 1.2993546769232 30.0015687911233 31.2687242400243 28.9458397425963 28.7244848982295
"116" "ER_2" "Erdos-Renyi" 21 2 0.56 0.15 0.561390776902746 0.568141128114539 1.00894244034805 1.29935467692319 30.0015687911233 31.1937358435153 28.1990855012301 27.9326266403731
"117" "ER_2" "Erdos-Renyi" 21 2 0.67 0.15 0.671663965222929 0.679740278279895 1.00894244034805 1.2993546769232 30.0015687911233 31.1183806968439 27.6851674928045 27.3969860117439
"118" "ER_2" "Erdos-Renyi" 21 2 0.78 0.15 0.781937153543111 0.791339428445251 1.00894244034805 1.2993546769232 30.0015687911233 31.0426533657288 27.2831539674501 26.9809497248119
"119" "ER_2" "Erdos-Renyi" 21 2 0.89 0.15 0.89221034186329 0.902938578610607 1.00894244034805 1.2993546769232 30.0015687911233 30.9665482803455 26.9507192177034 26.6385800201221
"120" "ER_2" "Erdos-Renyi" 21 2 1 0.15 1.00248353018347 1.01453772877596 1.00894244034805 1.29935467692319 30.0015687911233 30.8900597305449 26.6670324744445 26.3475396547005
"121" "ER_2" "Erdos-Renyi" 21 3 0.01 0.15 0.0100248353018347 0.0101453772877596 1.00894244034805 1.2993546769232 29.7199034384538 31.0340873886692 30.9644065773992 31.0340281715017
"122" "ER_2" "Erdos-Renyi" 21 3 0.12 0.15 0.120298023622017 0.121744527453116 1.00894244034805 1.2993546769232 29.7199034384538 30.9617519433293 30.7509438779707 30.7744406612283
"123" "ER_2" "Erdos-Renyi" 21 3 0.23 0.15 0.230571211942199 0.233343677618471 1.00894244034805 1.2993546769232 29.7199034384538 30.889076043641 30.3285118491256 30.3085723902561
"124" "ER_2" "Erdos-Renyi" 21 3 0.34 0.15 0.340844400262381 0.344942827783827 1.00894244034805 1.29935467692319 29.7199034384538 30.8160548367166 29.780556661219 29.7175202236953
"125" "ER_2" "Erdos-Renyi" 21 3 0.45 0.15 0.451117588582563 0.456541977949183 1.00894244034805 1.2993546769232 29.7199034384538 30.7426833532715 29.1556541401157 29.0496110798603
"126" "ER_2" "Erdos-Renyi" 21 3 0.56 0.15 0.561390776902746 0.568141128114539 1.00894244034805 1.29935467692319 29.7199034384538 30.6689565036774 28.5058401290847 28.3584405246324
"127" "ER_2" "Erdos-Renyi" 21 3 0.67 0.15 0.671663965222929 0.679740278279895 1.00894244034805 1.2993546769232 29.7199034384538 30.5948690738424 27.8806083108878 27.6961957678116
"128" "ER_2" "Erdos-Renyi" 21 3 0.78 0.15 0.781937153543111 0.791339428445251 1.00894244034805 1.2993546769232 29.7199034384538 30.5204157209078 27.3089058990382 27.0936212477534
"129" "ER_2" "Erdos-Renyi" 21 3 0.89 0.15 0.89221034186329 0.902938578610607 1.00894244034805 1.2993546769232 29.7199034384538 30.4455909687512 26.7972902830834 26.5572531439374
"130" "ER_2" "Erdos-Renyi" 21 3 1 0.15 1.00248353018347 1.01453772877596 1.00894244034805 1.29935467692319 29.7199034384538 30.3703892032868 26.3411539840827 26.0815520579091
