"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_17" "Erdos-Renyi" 42 1 0.01 0.075 0.0101528098148906 0.0101478467313292 1.00822829210541 1.37611247968872 29.4502884284383 30.2597346100368 30.2332969451081 30.2605546280819
"12" "ER_17" "Erdos-Renyi" 42 1 0.12 0.075 0.121833717778687 0.12177416077595 1.00822829210541 1.37611247968872 29.4502884284383 30.2335644294625 30.0756811416825 30.1008423792688
"13" "ER_17" "Erdos-Renyi" 42 1 0.23 0.075 0.233514625742485 0.233400474820571 1.00822829210541 1.37611247968872 29.4502884284383 30.2073488214535 29.73429011143 29.7573982654249
"14" "ER_17" "Erdos-Renyi" 42 1 0.34 0.075 0.345195533706281 0.345026788865191 1.00822829210541 1.37611247968873 29.4502884284383 30.1810875486201 29.2352332429313 29.2568857908683
"15" "ER_17" "Erdos-Renyi" 42 1 0.45 0.075 0.456876441670077 0.456653102909812 1.00822829210541 1.37611247968872 29.4502884284383 30.1547803714977 28.5544968307153 28.5749140918504
"16" "ER_17" "Erdos-Renyi" 42 1 0.56 0.075 0.568557349633875 0.568279416954433 1.00822829210541 1.37611247968872 29.4502884284383 30.1284270485215 27.8253513719834 27.8500414215637
"17" "ER_17" "Erdos-Renyi" 42 1 0.67 0.075 0.680238257597673 0.679905730999054 1.00822829210541 1.37611247968873 29.4502884284383 30.1020273360007 27.2847420830481 27.3155871272783
"18" "ER_17" "Erdos-Renyi" 42 1 0.78 0.075 0.791919165561466 0.791532045043674 1.00822829210541 1.37611247968871 29.4502884284383 30.0755809880917 26.8890939155204 26.9218027428492
"19" "ER_17" "Erdos-Renyi" 42 1 0.89 0.075 0.903600073525266 0.903158359088295 1.00822829210542 1.37611247968872 29.4502884284383 30.0490877567725 26.5605995804344 26.5946319953198
"110" "ER_17" "Erdos-Renyi" 42 1 1 0.075 1.01528098148906 1.01478467313292 1.00822829210541 1.37611247968873 29.4502884284383 30.022547391814 26.2749245905259 26.3102666409458
"111" "ER_17" "Erdos-Renyi" 42 2 0.01 0.075 0.0101528098148906 0.0101478467313292 1.00822829210541 1.37611247968872 29.730014822824 29.6930734405558 29.6360433245984 29.6936142437054
"112" "ER_17" "Erdos-Renyi" 42 2 0.12 0.075 0.121833717778687 0.12177416077595 1.00822829210541 1.37611247968872 29.730014822824 29.6673933378133 29.4764887012154 29.5317015067681
"113" "ER_17" "Erdos-Renyi" 42 2 0.23 0.075 0.233514625742485 0.233400474820571 1.00822829210541 1.37611247968872 29.730014822824 29.6416686583365 29.1334191322113 29.1882953303229
"114" "ER_17" "Erdos-Renyi" 42 2 0.34 0.075 0.345195533706281 0.345026788865191 1.00822829210541 1.37611247968873 29.730014822824 29.6158991691808 28.6357566583558 28.6929060518677
"115" "ER_17" "Erdos-Renyi" 42 2 0.45 0.075 0.456876441670077 0.456653102909812 1.00822829210541 1.37611247968872 29.730014822824 29.5900846353663 27.9653468209385 28.0294175637592
"116" "ER_17" "Erdos-Renyi" 42 2 0.56 0.075 0.568557349633875 0.568279416954433 1.00822829210541 1.37611247968872 29.730014822824 29.5642248198518 27.1759695680208 27.2530709295903
"117" "ER_17" "Erdos-Renyi" 42 2 0.67 0.075 0.680238257597673 0.679905730999054 1.00822829210541 1.37611247968873 29.730014822824 29.5383194835099 26.5918534105593 26.668433829578
"118" "ER_17" "Erdos-Renyi" 42 2 0.78 0.075 0.791919165561466 0.791532045043674 1.00822829210541 1.37611247968871 29.730014822824 29.5123683851009 26.1498073000421 26.2231291005653
"119" "ER_17" "Erdos-Renyi" 42 2 0.89 0.075 0.903600073525266 0.903158359088295 1.00822829210542 1.37611247968872 29.730014822824 29.4863712812473 25.7767111694834 25.8476825465559
"120" "ER_17" "Erdos-Renyi" 42 2 1 0.075 1.01528098148906 1.01478467313292 1.00822829210541 1.37611247968873 29.730014822824 29.460327926406 25.4496534047285 25.5189057669186
"121" "ER_17" "Erdos-Renyi" 42 3 0.01 0.075 0.0101528098148906 0.0101478467313292 1.00822829210541 1.37611247968872 30.293233413771 29.3172987032175 29.3466108998624 29.318500718566
"122" "ER_17" "Erdos-Renyi" 42 3 0.12 0.075 0.121833717778687 0.12177416077595 1.00822829210541 1.37611247968872 30.293233413771 29.2919435898663 29.1854509470571 29.1613673237848
"123" "ER_17" "Erdos-Renyi" 42 3 0.23 0.075 0.233514625742485 0.233400474820571 1.00822829210541 1.37611247968872 30.293233413771 29.2665444639127 28.8385849602677 28.8190985096048
"124" "ER_17" "Erdos-Renyi" 42 3 0.34 0.075 0.345195533706281 0.345026788865191 1.00822829210541 1.37611247968873 30.293233413771 29.2411010953602 28.3349153980719 28.3211440555925
"125" "ER_17" "Erdos-Renyi" 42 3 0.45 0.075 0.456876441670077 0.456653102909812 1.00822829210541 1.37611247968872 30.293233413771 29.2156132522024 27.6546877402538 27.648762491071
"126" "ER_17" "Erdos-Renyi" 42 3 0.56 0.075 0.568557349633875 0.568279416954433 1.00822829210541 1.37611247968872 30.293233413771 29.1900807003982 26.8569232335758 26.8669851445433
"127" "ER_17" "Erdos-Renyi" 42 3 0.67 0.075 0.680238257597673 0.679905730999054 1.00822829210541 1.37611247968873 30.293233413771 29.1645032038462 26.2861965386542 26.3031704743916
"128" "ER_17" "Erdos-Renyi" 42 3 0.78 0.075 0.791919165561466 0.791532045043674 1.00822829210541 1.37611247968871 30.293233413771 29.1388805243598 25.860734345714 25.8813132020373
"129" "ER_17" "Erdos-Renyi" 42 3 0.89 0.075 0.903600073525266 0.903158359088295 1.00822829210542 1.37611247968872 30.293233413771 29.1132124216414 25.5049103903111 25.5289595027653
"130" "ER_17" "Erdos-Renyi" 42 3 1 0.075 1.01528098148906 1.01478467313292 1.00822829210541 1.37611247968873 30.293233413771 29.0874986532556 25.197000336603 25.2242079427017
