"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_30" "Erdos-Renyi" 84 1 0.01 0 0.0101342962810395 0.0102557356255319 1.00704360717153 1.31064162460825 29.8936283438976 29.994188572719 29.9986610743638 29.9950339204973
"12" "ER_30" "Erdos-Renyi" 84 1 0.12 0 0.121611555372474 0.123068827506383 1.00704360717153 1.31064162460824 29.8936283438976 29.9301135779694 29.8506346399453 29.8079507635752
"13" "ER_30" "Erdos-Renyi" 84 1 0.23 0 0.233088814463909 0.235881919387234 1.00704360717153 1.31064162460824 29.8936283438976 29.8657624072188 29.5147358874658 29.4288974931884
"14" "ER_30" "Erdos-Renyi" 84 1 0.34 0 0.344566073555344 0.348695011268085 1.00704360717153 1.31064162460824 29.8936283438976 29.80113145826 28.8069036917568 28.6297180442764
"15" "ER_30" "Erdos-Renyi" 84 1 0.45 0 0.456043332646778 0.461508103148936 1.00704360717153 1.31064162460825 29.8936283438976 29.7362170498912 28.3738873128918 28.1794488594497
"16" "ER_30" "Erdos-Renyi" 84 1 0.56 0 0.567520591738213 0.574321195029787 1.00704360717153 1.31064162460824 29.8936283438976 29.6710154194697 27.9803651245355 27.7792784607439
"17" "ER_30" "Erdos-Renyi" 84 1 0.67 0 0.678997850829648 0.687134286910638 1.00704360717153 1.31064162460825 29.8936283438976 29.6055227203661 27.6540798637598 27.447355353432
"18" "ER_30" "Erdos-Renyi" 84 1 0.78 0 0.790475109921083 0.799947378791489 1.00704360717153 1.31064162460825 29.8936283438976 29.5397350193166 27.3837881109247 27.1720989855258
"19" "ER_30" "Erdos-Renyi" 84 1 0.89 0 0.901952369012518 0.91276047067234 1.00704360717153 1.31064162460824 29.8936283438976 29.4736482936665 27.1541158676197 26.9380269436223
"110" "ER_30" "Erdos-Renyi" 84 1 1 0 1.01342962810395 1.02557356255319 1.00704360717153 1.31064162460825 29.8936283438976 29.4072584284994 26.9554363436279 26.7352849314264
