"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_21" "Erdos-Renyi" 84 1 0.01 0 0.0100851322738282 0.0102616214481866 1.01385490430577 1.25433101121964 29.7274473345283 29.9904370629481 29.9983271908381 29.993043082476
"12" "ER_21" "Erdos-Renyi" 84 1 0.12 0 0.121021587285939 0.123139457378239 1.01385490430577 1.25433101121964 29.7274473345283 29.8848392688169 29.8169475991805 29.7517555928105
"13" "ER_21" "Erdos-Renyi" 84 1 0.23 0 0.231958042298049 0.236017293308292 1.01385490430577 1.25433101121964 29.7274473345283 29.7784869583736 29.385536222262 29.2313663059362
"14" "ER_21" "Erdos-Renyi" 84 1 0.34 0 0.34289449731016 0.348895129238345 1.01385490430577 1.25433101121963 29.7274473345283 29.6713637232236 28.8105333559644 28.5649554741301
"15" "ER_21" "Erdos-Renyi" 84 1 0.45 0 0.453830952322269 0.461772965168398 1.01385490430577 1.25433101121964 29.7274473345283 29.5634525514874 28.3076650356953 28.0431889212376
"16" "ER_21" "Erdos-Renyi" 84 1 0.56 0 0.564767407334382 0.574650801098451 1.01385490430577 1.25433101121964 29.7274473345283 29.4547357962617 27.7939651668602 27.5171599077532
"17" "ER_21" "Erdos-Renyi" 84 1 0.67 0 0.675703862346492 0.687528637028504 1.01385490430577 1.25433101121963 29.7274473345283 29.3451951419294 27.3181305433728 27.0330749455853
"18" "ER_21" "Erdos-Renyi" 84 1 0.78 0 0.786640317358603 0.800406472958556 1.01385490430577 1.25433101121964 29.7274473345282 29.234811568136 26.9005751868545 26.6096528758546
"19" "ER_21" "Erdos-Renyi" 84 1 0.89 0 0.897576772370712 0.913284308888609 1.01385490430577 1.25433101121964 29.7274473345283 29.1235653112322 26.5383596073054 26.243307112324
"110" "ER_21" "Erdos-Renyi" 84 1 1 0 1.00851322738282 1.02616214481866 1.01385490430577 1.25433101121963 29.7274473345283 29.0114358229607 26.2222414315811 25.9244337757893
"111" "ER_21" "Erdos-Renyi" 84 2 0.01 0 0.0100851322738282 0.0102616214481866 1.01385490430577 1.25433101121964 30.2798981188194 29.9904370629481 29.9983271908381 29.993043082476
"112" "ER_21" "Erdos-Renyi" 84 2 0.12 0 0.121021587285939 0.123139457378239 1.01385490430577 1.25433101121964 30.2798981188194 29.8848392688169 29.8169475991805 29.7517555928105
"113" "ER_21" "Erdos-Renyi" 84 2 0.23 0 0.231958042298049 0.236017293308292 1.01385490430577 1.25433101121964 30.2798981188194 29.7784869583736 29.385536222262 29.2313663059362
"114" "ER_21" "Erdos-Renyi" 84 2 0.34 0 0.34289449731016 0.348895129238345 1.01385490430577 1.25433101121963 30.2798981188194 29.6713637232236 28.8105333559644 28.5649554741301
"115" "ER_21" "Erdos-Renyi" 84 2 0.45 0 0.453830952322269 0.461772965168398 1.01385490430577 1.25433101121964 30.2798981188194 29.5634525514874 28.3076650356953 28.0431889212376
"116" "ER_21" "Erdos-Renyi" 84 2 0.56 0 0.564767407334382 0.574650801098451 1.01385490430577 1.25433101121964 30.2798981188194 29.4547357962617 27.7939651668602 27.5171599077532
"117" "ER_21" "Erdos-Renyi" 84 2 0.67 0 0.675703862346492 0.687528637028504 1.01385490430577 1.25433101121963 30.2798981188194 29.3451951419294 27.3181305433728 27.0330749455853
"118" "ER_21" "Erdos-Renyi" 84 2 0.78 0 0.786640317358603 0.800406472958556 1.01385490430577 1.25433101121964 30.2798981188194 29.234811568136 26.9005751868545 26.6096528758546
"119" "ER_21" "Erdos-Renyi" 84 2 0.89 0 0.897576772370712 0.913284308888609 1.01385490430577 1.25433101121964 30.2798981188194 29.1235653112322 26.5383596073054 26.243307112324
"120" "ER_21" "Erdos-Renyi" 84 2 1 0 1.00851322738282 1.02616214481866 1.01385490430577 1.25433101121963 30.2798981188194 29.0114358229607 26.2222414315811 25.9244337757893
"121" "ER_21" "Erdos-Renyi" 84 3 0.01 0 0.0100851322738282 0.0102616214481866 1.01385490430577 1.25433101121964 29.9719886976916 29.9904370629481 29.9983271908381 29.993043082476
"122" "ER_21" "Erdos-Renyi" 84 3 0.12 0 0.121021587285939 0.123139457378239 1.01385490430577 1.25433101121964 29.9719886976916 29.8848392688169 29.8169475991805 29.7517555928105
"123" "ER_21" "Erdos-Renyi" 84 3 0.23 0 0.231958042298049 0.236017293308292 1.01385490430577 1.25433101121964 29.9719886976916 29.7784869583736 29.385536222262 29.2313663059362
"124" "ER_21" "Erdos-Renyi" 84 3 0.34 0 0.34289449731016 0.348895129238345 1.01385490430577 1.25433101121963 29.9719886976916 29.6713637232236 28.8105333559644 28.5649554741301
"125" "ER_21" "Erdos-Renyi" 84 3 0.45 0 0.453830952322269 0.461772965168398 1.01385490430577 1.25433101121964 29.9719886976916 29.5634525514874 28.3076650356953 28.0431889212376
"126" "ER_21" "Erdos-Renyi" 84 3 0.56 0 0.564767407334382 0.574650801098451 1.01385490430577 1.25433101121964 29.9719886976916 29.4547357962617 27.7939651668602 27.5171599077532
"127" "ER_21" "Erdos-Renyi" 84 3 0.67 0 0.675703862346492 0.687528637028504 1.01385490430577 1.25433101121963 29.9719886976916 29.3451951419294 27.3181305433728 27.0330749455853
"128" "ER_21" "Erdos-Renyi" 84 3 0.78 0 0.786640317358603 0.800406472958556 1.01385490430577 1.25433101121964 29.9719886976916 29.234811568136 26.9005751868545 26.6096528758546
"129" "ER_21" "Erdos-Renyi" 84 3 0.89 0 0.897576772370712 0.913284308888609 1.01385490430577 1.25433101121964 29.9719886976916 29.1235653112322 26.5383596073054 26.243307112324
"130" "ER_21" "Erdos-Renyi" 84 3 1 0 1.00851322738282 1.02616214481866 1.01385490430577 1.25433101121963 29.9719886976916 29.0114358229607 26.2222414315811 25.9244337757893
