"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_17" "RGG" 42 1 0.01 0.075 0.0099450094418279 0.00998497752884712 1.00545255331795 1.11145394224868 29.3544187991395 30.4713957305736 30.4365328962587 30.4726641164538
"12" "RGG_17" "RGG" 42 1 0.12 0.075 0.119340113301935 0.119819730346165 1.00545255331795 1.11145394224868 29.3544187991395 30.4397083875956 30.3791204446886 30.4041484936046
"13" "RGG_17" "RGG" 42 1 0.23 0.075 0.228735217162042 0.229654483163484 1.00545255331795 1.11145394224868 29.3544187991395 30.4079548592941 30.2487049704465 30.2639931656121
"14" "RGG_17" "RGG" 42 1 0.34 0.075 0.338130321022148 0.339489235980802 1.00545255331795 1.11145394224868 29.3544187991395 30.376134729205 30.0590386590183 30.0651292761735
"15" "RGG_17" "RGG" 42 1 0.45 0.075 0.447525424882255 0.44932398879812 1.00545255331795 1.11145394224868 29.3544187991395 30.3442475764778 29.8291560938102 29.8271673948624
"16" "RGG_17" "RGG" 42 1 0.56 0.075 0.556920528742363 0.559158741615438 1.00545255331795 1.11145394224868 29.3544187991395 30.3122929758114 29.6150665783456 29.6081587872388
"17" "RGG_17" "RGG" 42 1 0.67 0.075 0.666315632602469 0.668993494432757 1.00545255331795 1.11145394224867 29.3544187991395 30.2802704973872 29.432507652935 29.4231022252452
"18" "RGG_17" "RGG" 42 1 0.78 0.075 0.775710736462576 0.778828247250075 1.00545255331795 1.11145394224868 29.3544187991395 30.2481797068024 29.268684703011 29.2578116274421
"19" "RGG_17" "RGG" 42 1 0.89 0.075 0.885105840322681 0.888663000067393 1.00545255331795 1.11145394224867 29.3544187991395 30.2160201650005 29.1174421040164 29.1055524227949
"110" "RGG_17" "RGG" 42 1 1 0.075 0.994500944182789 0.998497752884712 1.00545255331795 1.11145394224868 29.3544187991395 30.1837914282019 28.9765293061978 28.9638557462194
"111" "RGG_17" "RGG" 42 2 0.01 0.075 0.0099450094418279 0.00998497752884712 1.00545255331795 1.11145394224868 30.7406234319788 30.0204680432463 30.0589001412112 30.022023818705
"112" "RGG_17" "RGG" 42 2 0.12 0.075 0.119340113301935 0.119819730346165 1.00545255331795 1.11145394224868 30.7406234319788 29.9892496220207 30.0030233001049 29.9583862494717
"113" "RGG_17" "RGG" 42 2 0.23 0.075 0.228735217162042 0.229654483163484 1.00545255331795 1.11145394224868 30.7406234319788 29.9579659949082 29.8654911737793 29.8136688322633
"114" "RGG_17" "RGG" 42 2 0.34 0.075 0.338130321022148 0.339489235980802 1.00545255331795 1.11145394224868 30.7406234319788 29.9266167516073 29.62786553663 29.5670088361184
"115" "RGG_17" "RGG" 42 2 0.45 0.075 0.447525424882255 0.44932398879812 1.00545255331795 1.11145394224868 30.7406234319788 29.8952014774958 29.3326994595913 29.2642561564614
"116" "RGG_17" "RGG" 42 2 0.56 0.075 0.556920528742363 0.559158741615438 1.00545255331795 1.11145394224868 30.7406234319788 29.8637197535662 29.1560429103407 29.0885985501383
"117" "RGG_17" "RGG" 42 2 0.67 0.075 0.666315632602469 0.668993494432757 1.00545255331795 1.11145394224867 30.7406234319788 29.8321711563605 29.020156910333 28.9559075877406
"118" "RGG_17" "RGG" 42 2 0.78 0.075 0.775710736462576 0.778828247250075 1.00545255331795 1.11145394224868 30.7406234319788 29.8005552579044 28.8991182983539 28.8384890448166
"119" "RGG_17" "RGG" 42 2 0.89 0.075 0.885105840322681 0.888663000067393 1.00545255331795 1.11145394224867 30.7406234319788 29.7688716256387 28.7874389084357 28.7304360146873
"120" "RGG_17" "RGG" 42 2 1 0.075 0.994500944182789 0.998497752884712 1.00545255331795 1.11145394224868 30.7406234319788 29.7371198223511 28.6834486729776 28.6299530328959
"121" "RGG_17" "RGG" 42 3 0.01 0.075 0.0099450094418279 0.00998497752884712 1.00545255331795 1.11145394224868 30.4142873406605 30.116636207163 30.1272254167244 30.117708504053
"122" "RGG_17" "RGG" 42 3 0.12 0.075 0.119340113301935 0.119819730346165 1.00545255331795 1.11145394224868 30.4142873406605 30.0853177802265 30.0680918609054 30.0466331214512
"123" "RGG_17" "RGG" 42 3 0.23 0.075 0.228735217162042 0.229654483163484 1.00545255331795 1.11145394224868 30.4142873406605 30.0539339385211 29.9343388409057 29.9030132182431
"124" "RGG_17" "RGG" 42 3 0.34 0.075 0.338130321022148 0.339489235980802 1.00545255331795 1.11145394224868 30.4142873406605 30.0224842704313 29.7374830308314 29.6969227165933
"125" "RGG_17" "RGG" 42 3 0.45 0.075 0.447525424882255 0.44932398879812 1.00545255331795 1.11145394224868 30.4142873406606 29.9909683600065 29.5019339059575 29.4535427041
