"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_27" "RGG" 84 1 0.01 0 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 30.1949274439968 29.9977870418781 29.9996209317248 29.998935170707
"12" "RGG_27" "RGG" 84 1 0.12 0 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 30.1949274439968 29.9734229166994 29.9531456272007 29.9446003387317
"13" "RGG_27" "RGG" 84 1 0.23 0 0.229671383335554 0.230195179547146 1.00509428506373 1.06867127600636 30.1949274439968 29.9490190825735 29.8459324008518 29.8289822819672
"14" "RGG_27" "RGG" 84 1 0.34 0 0.339514218843863 0.340288526287085 1.00509428506373 1.06867127600636 30.1949274439968 29.9245753447111 29.6924349899753 29.6667528250041
"15" "RGG_27" "RGG" 84 1 0.45 0 0.449357054352169 0.450381873027024 1.00509428506373 1.06867127600636 30.1949274439968 29.9000915067246 29.5042621776258 29.4701643049196
"16" "RGG_27" "RGG" 84 1 0.56 0 0.559199889860478 0.560475219766964 1.00509428506373 1.06867127600635 30.1949274439968 29.8755673706107 29.2952136740238 29.2539904892606
"17" "RGG_27" "RGG" 84 1 0.67 0 0.669042725368787 0.670568566506903 1.00509428506373 1.06867127600636 30.1949274439968 29.8510027367309 29.0803137436808 29.0340844768609
"18" "RGG_27" "RGG" 84 1 0.78 0 0.778885560877099 0.780661913246842 1.00509428506373 1.06867127600636 30.1949274439968 29.826397403793 28.8710447090316 28.8223062306981
"19" "RGG_27" "RGG" 84 1 0.89 0 0.888728396385405 0.890755259986782 1.00509428506373 1.06867127600636 30.1949274439968 29.8017511688317 28.6725573517055 28.6238489873034
"110" "RGG_27" "RGG" 84 1 1 0 0.998571231893717 1.00084860672672 1.00509428506373 1.06867127600636 30.1949274439968 29.7770638271891 28.4851447000749 28.4389620293452
"111" "RGG_27" "RGG" 84 2 0.01 0 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 30.0589439299237 29.9977870418781 29.9996209317248 29.998935170707
"112" "RGG_27" "RGG" 84 2 0.12 0 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 30.0589439299237 29.9734229166994 29.9531456272007 29.9446003387317
"113" "RGG_27" "RGG" 84 2 0.23 0 0.229671383335554 0.230195179547146 1.00509428506373 1.06867127600636 30.0589439299237 29.9490190825735 29.8459324008518 29.8289822819672
"114" "RGG_27" "RGG" 84 2 0.34 0 0.339514218843863 0.340288526287085 1.00509428506373 1.06867127600636 30.0589439299237 29.9245753447111 29.6924349899753 29.6667528250041
"115" "RGG_27" "RGG" 84 2 0.45 0 0.449357054352169 0.450381873027024 1.00509428506373 1.06867127600636 30.0589439299237 29.9000915067246 29.5042621776258 29.4701643049196
"116" "RGG_27" "RGG" 84 2 0.56 0 0.559199889860478 0.560475219766964 1.00509428506373 1.06867127600635 30.0589439299237 29.8755673706107 29.2952136740238 29.2539904892606
"117" "RGG_27" "RGG" 84 2 0.67 0 0.669042725368787 0.670568566506903 1.00509428506373 1.06867127600636 30.0589439299237 29.8510027367309 29.0803137436808 29.0340844768609
"118" "RGG_27" "RGG" 84 2 0.78 0 0.778885560877099 0.780661913246842 1.00509428506373 1.06867127600636 30.0589439299237 29.826397403793 28.8710447090316 28.8223062306981
"119" "RGG_27" "RGG" 84 2 0.89 0 0.888728396385405 0.890755259986782 1.00509428506373 1.06867127600636 30.0589439299237 29.8017511688317 28.6725573517055 28.6238489873034
"120" "RGG_27" "RGG" 84 2 1 0 0.998571231893717 1.00084860672672 1.00509428506373 1.06867127600636 30.0589439299237 29.7770638271891 28.4851447000749 28.4389620293452
"121" "RGG_27" "RGG" 84 3 0.01 0 0.00998571231893714 0.0100084860672672 1.00509428506373 1.06867127600636 30.3179540275499 29.9977870418781 29.9996209317248 29.998935170707
"122" "RGG_27" "RGG" 84 3 0.12 0 0.119828547827245 0.120101832807206 1.00509428506373 1.06867127600636 30.3179540275498 29.9734229166994 29.9531456272007 29.9446003387317
"123" "RGG_27" "RGG" 84 3 0.23 0 0.229671383335554 0.230195179547146 1.00509428506373 1.06867127600636 30.3179540275498 29.9490190825735 29.8459324008519 29.8289822819672
"124" "RGG_27" "RGG" 84 3 0.34 0 0.339514218843863 0.340288526287085 1.00509428506373 1.06867127600636 30.3179540275498 29.9245753447111 29.6924349899753 29.6667528250041
"125" "RGG_27" "RGG" 84 3 0.45 0 0.449357054352169 0.450381873027024 1.00509428506373 1.06867127600636 30.3179540275498 29.9000915067246 29.5042621776258 29.4701643049196
"126" "RGG_27" "RGG" 84 3 0.56 0 0.559199889860478 0.560475219766964 1.00509428506373 1.06867127600635 30.3179540275498 29.8755673706107 29.2952136740238 29.2539904892606
"127" "RGG_27" "RGG" 84 3 0.67 0 0.669042725368787 0.670568566506903 1.00509428506373 1.06867127600636 30.3179540275498 29.8510027367309 29.0803137436808 29.0340844768609
"128" "RGG_27" "RGG" 84 3 0.78 0 0.778885560877099 0.780661913246842 1.00509428506373 1.06867127600636 30.3179540275498 29.826397403793 28.8710447090316 28.8223062306981
"129" "RGG_27" "RGG" 84 3 0.89 0 0.888728396385405 0.890755259986782 1.00509428506373 1.06867127600636 30.3179540275499 29.8017511688317 28.6725573517055 28.6238489873034
"130" "RGG_27" "RGG" 84 3 1 0 0.998571231893717 1.00084860672672 1.00509428506373 1.06867127600636 30.3179540275498 29.7770638271891 28.4851447000749 28.4389620293452
