"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_7" "Erdos-Renyi" 21 1 0.01 0.075 0.00996073928394203 0.00994972233436172 1.00837441218321 1.49934844181368 29.5124553188887 29.6488086323493 29.6631695514152 29.6503484067106
"12" "ER_7" "Erdos-Renyi" 21 1 0.12 0.075 0.119528871407304 0.119396668012341 1.00837441218321 1.49934844181368 29.5124553188887 29.625203024749 29.5644348222551 29.5549644553626
"13" "ER_7" "Erdos-Renyi" 21 1 0.23 0.075 0.229097003530668 0.228843613690319 1.00837441218321 1.49934844181369 29.5124553188887 29.6015597059375 29.3769273556747 29.3705909555334
"14" "ER_7" "Erdos-Renyi" 21 1 0.34 0.075 0.338665135654028 0.338290559368298 1.00837441218321 1.49934844181368 29.5124553188887 29.5778784945983 29.1448625053912 29.1421669975935
"15" "ER_7" "Erdos-Renyi" 21 1 0.45 0.075 0.448233267777392 0.447737505046277 1.00837441218321 1.49934844181368 29.5124553188887 29.5541592079572 28.8888968884957 28.890639048573
"16" "ER_7" "Erdos-Renyi" 21 1 0.56 0.075 0.557801399900756 0.557184450724256 1.00837441218321 1.49934844181369 29.5124553188887 29.530401661766 28.6223107708022 28.6294472814809
"17" "ER_7" "Erdos-Renyi" 21 1 0.67 0.075 0.667369532024118 0.666631396402235 1.00837441218321 1.49934844181368 29.5124553188887 29.5066056702855 28.3545789751486 28.3680765803243
"18" "ER_7" "Erdos-Renyi" 21 1 0.78 0.075 0.776937664147479 0.776078342080214 1.00837441218321 1.49934844181369 29.5124553188887 29.482771046269 28.0923100953985 28.1129861743847
"19" "ER_7" "Erdos-Renyi" 21 1 0.89 0.075 0.886505796270843 0.885525287758193 1.00837441218321 1.49934844181368 29.5124553188887 29.4588976009449 27.8397849446313 27.8682057046417
"110" "ER_7" "Erdos-Renyi" 21 1 1 0.075 0.996073928394204 0.994972233436172 1.00837441218321 1.49934844181368 29.5124553188887 29.4349851439989 27.5995126465104 27.6359737991259
"111" "ER_7" "Erdos-Renyi" 21 2 0.01 0.075 0.00996073928394203 0.00994972233436172 1.00837441218321 1.49934844181368 29.2375395945003 29.6353602125753 29.6512807628343 29.6369722001711
"112" "ER_7" "Erdos-Renyi" 21 2 0.12 0.075 0.119528871407304 0.119396668012341 1.00837441218321 1.49934844181368 29.2375395945003 29.6117653122558 29.5579546002011 29.5472788014294
"113" "ER_7" "Erdos-Renyi" 21 2 0.23 0.075 0.229097003530668 0.228843613690319 1.00837441218321 1.49934844181369 29.2375395945003 29.5881327178306 29.381261749275 29.3741948149678
"114" "ER_7" "Erdos-Renyi" 21 2 0.34 0.075 0.338665135654028 0.338290559368298 1.00837441218321 1.49934844181368 29.2375395945003 29.5644622480653 29.1639042028435 29.1611553359169
