"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"116" "ER_24" "Erdos-Renyi" 84 2 0.56 0.15 0.557933506793481 0.560987906910995 1.00978782992133 1.31096831595841 30.900316351838 30.3099064976314 28.7018722633139 28.7577395226914
"117" "ER_24" "Erdos-Renyi" 84 2 0.67 0.15 0.667527588485055 0.671181960054226 1.00978782992133 1.31096831595841 30.900316351838 30.2575967311446 28.333567841882 28.3752710998575
"118" "ER_24" "Erdos-Renyi" 84 2 0.78 0.15 0.777121670176633 0.781376013197457 1.00978782992133 1.31096831595841 30.900316351838 30.2051035470342 28.0134531171299 28.0422406315336
"119" "ER_24" "Erdos-Renyi" 84 2 0.89 0.15 0.886715751868209 0.891570066340688 1.00978782992133 1.31096831595841 30.900316351838 30.1524250022691 27.7350663624454 27.7519616353699
"120" "ER_24" "Erdos-Renyi" 84 2 1 0.15 0.996309833559787 1.00176411948392 1.00978782992133 1.31096831595841 30.900316351838 30.0995591192692 27.490435299426 27.4965073943287
"121" "ER_24" "Erdos-Renyi" 84 3 0.01 0.15 0.00996309833559785 0.0100176411948392 1.00978782992133 1.31096831595841 30.9387306820354 29.7372025378495 29.7316330147231 29.7386152002787
"122" "ER_24" "Erdos-Renyi" 84 3 0.12 0.15 0.119557180027174 0.12021169433807 1.00978782992133 1.3109683159584 30.9387306820354 29.6871806708655 29.5864059666326 29.5770060827775
"123" "ER_24" "Erdos-Renyi" 84 3 0.23 0.15 0.229151261718751 0.230405747481301 1.00978782992133 1.31096831595841 30.9387306820354 29.6369893502222 29.2896615572324 29.2663419813649
"124" "ER_24" "Erdos-Renyi" 84 3 0.34 0.15 0.338745343410327 0.340599800624532 1.00978782992133 1.3109683159584 30.9387306820354 29.5866268420427 28.8871180229056 28.8517251332357
"125" "ER_24" "Erdos-Renyi" 84 3 0.45 0.15 0.448339425101903 0.450793853767763 1.00978782992133 1.31096831595841 30.9387306820354 29.5360913826784 28.4134336968175 28.3683201292761
"126" "ER_24" "Erdos-Renyi" 84 3 0.56 0.15 0.557933506793481 0.560987906910995 1.00978782992133 1.31096831595841 30.9387306820354 29.4853811779875 27.9796940957554 27.9254764867203
"127" "ER_24" "Erdos-Renyi" 84 3 0.67 0.15 0.667527588485055 0.671181960054226 1.00978782992133 1.31096831595841 30.9387306820354 29.4344944025923 27.6099076380366 27.547903842177
"128" "ER_24" "Erdos-Renyi" 84 3 0.78 0.15 0.777121670176633 0.781376013197457 1.00978782992133 1.31096831595841 30.9387306820354 29.3834291991129 27.2875803240446 27.2193443202138
"129" "ER_24" "Erdos-Renyi" 84 3 0.89 0.15 0.886715751868209 0.891570066340688 1.00978782992133 1.31096831595841 30.9387306820354 29.332183677375 27.0031813652182 26.929953315871
"130" "ER_24" "Erdos-Renyi" 84 3 1 0.15 0.996309833559787 1.00176411948392 1.00978782992133 1.31096831595841 30.9387306820354 29.2807559135947 26.7500080293012 26.6727356365618
