"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_21" "OCN" 84 1 0.01 0.15 0.0106429245575848 0.0104601070945639 1.01789073833424 1 29.8134291536174 30.7452777534495 29.4976468440042 30.7464834168472
"12" "OCN_21" "OCN" 84 1 0.12 0.15 0.127715094691018 0.125521285134766 1.01789073833424 1 29.8134291536174 30.7438161164297 29.083123428245 30.4448458024924
"13" "OCN_21" "OCN" 84 1 0.23 0.15 0.244787264824451 0.240582463174969 1.01789073833424 1 29.8134291536174 30.7423543404098 28.2493270894277 29.7737339192533
"14" "OCN_21" "OCN" 84 1 0.34 0.15 0.361859434957883 0.355643641215171 1.01789073833424 1 29.8134291536174 30.7408924253501 27.0515063142127 28.8164985280102
"15" "OCN_21" "OCN" 84 1 0.45 0.15 0.478931605091319 0.470704819255374 1.01789073833424 1 29.8134291536174 30.7394303712111 25.656619772166 27.7098810923135
"16" "OCN_21" "OCN" 84 1 0.56 0.15 0.596003775224747 0.585765997295577 1.01789073833424 1 29.8134291536174 30.7379681779527 24.4696341253397 26.8561069837239
"17" "OCN_21" "OCN" 84 1 0.67 0.15 0.713075945358183 0.700827175335779 1.01789073833424 1 29.8134291536174 30.7365058455357 23.598907453452 26.2767060856797
"18" "OCN_21" "OCN" 84 1 0.78 0.15 0.830148115491615 0.815888353375981 1.01789073833424 1 29.8134291536174 30.7350433739199 22.9643220097754 25.8552528196021
"19" "OCN_21" "OCN" 84 1 0.89 0.15 0.947220285625051 0.930949531416183 1.01789073833424 1 29.8134291536174 30.7335807630659 22.4843012834529 25.529183186172
"110" "OCN_21" "OCN" 84 1 1 0.15 1.06429245575848 1.04601070945639 1.01789073833424 1 29.8134291536174 30.7321180129335 22.1087041950466 25.267331563728
"111" "OCN_21" "OCN" 84 2 0.01 0.15 0.0106429245575848 0.0104601070945639 1.01789073833424 1 30.1518590034525 29.5460638280732 29.6486831042026 29.5482494099843
"112" "OCN_21" "OCN" 84 2 0.12 0.15 0.127715094691018 0.125521285134766 1.01789073833424 1 30.1518590034525 29.5446592019376 29.2006469423424 29.3322471757496
"113" "OCN_21" "OCN" 84 2 0.23 0.15 0.244787264824451 0.240582463174969 1.01789073833424 1 30.1518590034525 29.5432544422235 28.3029054934753 28.8519870998029
"114" "OCN_21" "OCN" 84 2 0.34 0.15 0.361859434957883 0.355643641215171 1.01789073833424 1 30.1518590034525 29.5418495488928 26.8733297276528 28.1985125270965
"115" "OCN_21" "OCN" 84 2 0.45 0.15 0.478931605091319 0.470704819255374 1.01789073833424 1 30.1518590034525 29.5404445219076 25.1258018460407 27.4544302389883
"116" "OCN_21" "OCN" 84 2 0.56 0.15 0.596003775224747 0.585765997295577 1.01789073833424 1 30.1518590034525 29.5390393612294 24.0406921862247 26.8130664449431
"117" "OCN_21" "OCN" 84 2 0.67 0.15 0.713075945358183 0.700827175335779 1.01789073833424 1 30.1518590034525 29.5376340668203 23.3041844256611 26.2843866329635
"118" "OCN_21" "OCN" 84 2 0.78 0.15 0.830148115491615 0.815888353375981 1.01789073833424 1 30.1518590034525 29.536228638642 22.7397830166772 25.8489264650062
"119" "OCN_21" "OCN" 84 2 0.89 0.15 0.947220285625051 0.930949531416183 1.01789073833424 1 30.1518590034525 29.5348230766563 22.2858904434421 25.4860007226617
"120" "OCN_21" "OCN" 84 2 1 0.15 1.06429245575848 1.04601070945639 1.01789073833424 1 30.1518590034525 29.5334173808248 21.9129005390062 25.18063627649
"121" "OCN_21" "OCN" 84 3 0.01 0.15 0.0106429245575848 0.0104601070945639 1.01789073833424 1 29.9678938711677 29.5416936892991 29.4558323532194 29.5468592195432
"122" "OCN_21" "OCN" 84 3 0.12 0.15 0.127715094691018 0.125521285134766 1.01789073833424 1 29.9678938711677 29.5402892709207 29.0506317674084 29.3723748344954
"123" "OCN_21" "OCN" 84 3 0.23 0.15 0.244787264824451 0.240582463174969 1.01789073833424 1 29.9678938711677 29.5388847189837 28.2194939860505 28.937681922701
"124" "OCN_21" "OCN" 84 3 0.34 0.15 0.361859434957883 0.355643641215171 1.01789073833424 1 29.9678938711677 29.5374800334499 26.9420474096148 28.3462410280327
"125" "OCN_21" "OCN" 84 3 0.45 0.15 0.478931605091319 0.470704819255374 1.01789073833424 1 29.9678938711678 29.5360752142813 25.5052938303951 27.6730921734077
"126" "OCN_21" "OCN" 84 3 0.56 0.15 0.596003775224747 0.585765997295577 1.01789073833424 1 29.9678938711677 29.5346702614395 24.4041652439162 27.04059097321
"127" "OCN_21" "OCN" 84 3 0.67 0.15 0.713075945358183 0.700827175335779 1.01789073833424 1 29.9678938711677 29.5332651748866 23.6094011580468 26.482914525389
"128" "OCN_21" "OCN" 84 3 0.78 0.15 0.830148115491615 0.815888353375981 1.01789073833424 1 29.9678938711677 29.5318599545842 23.0190600161144 26.0088004670374
"129" "OCN_21" "OCN" 84 3 0.89 0.15 0.947220285625051 0.930949531416183 1.01789073833424 1 29.9678938711677 29.5304546004943 22.5586534333421 25.6129026049141
"130" "OCN_21" "OCN" 84 3 1 0.15 1.06429245575848 1.04601070945639 1.01789073833424 1 29.9678938711677 29.5290491125783 22.1878980033296 25.283873661297
