"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_23" "OCN" 84 1 0.01 0 0.0105162024163823 0.0104981091616235 1.02654774923174 1 30.9524724218458 29.9921797240026 29.9953992353809 29.9960984314251
"12" "OCN_23" "OCN" 84 1 0.12 0 0.126194428996588 0.125977309939481 1.02654774923174 1 30.9524724218459 29.9058859019365 29.5513541394292 29.5727846576721
"13" "OCN_23" "OCN" 84 1 0.23 0 0.241872655576793 0.241456510717341 1.02654774923174 1 30.9524724218457 29.8190895862837 28.6615598114123 28.7358538669915
"14" "OCN_23" "OCN" 84 1 0.34 0 0.357550882156999 0.356935711495199 1.02654774923174 1 30.9524724218458 29.7317818953125 27.4313619329801 27.6222159656721
"15" "OCN_23" "OCN" 84 1 0.45 0 0.473229108737207 0.472414912273054 1.02654774923174 1.00000000000001 30.9524724218459 29.6439536825208 25.9939052794308 26.3377043086057
"16" "OCN_23" "OCN" 84 1 0.56 0 0.58890733531741 0.587894113050914 1.02654774923174 1 30.9524724218458 29.5555955254522 24.8165021435522 25.2780585922002
"17" "OCN_23" "OCN" 84 1 0.67 0 0.704585561897613 0.703373313828778 1.02654774923174 1 30.9524724218456 29.4666977138983 23.9195035691339 24.4812465482379
"18" "OCN_23" "OCN" 84 1 0.78 0 0.820263788477825 0.818852514606627 1.02654774923174 1 30.952472421846 29.3772502374437 23.2317801471519 23.8784849455691
"19" "OCN_23" "OCN" 84 1 0.89 0 0.935942015058027 0.934331715384491 1.02654774923174 1 30.9524724218458 29.2872427723064 22.6968626867403 23.4173388902342
"110" "OCN_23" "OCN" 84 1 1 0 1.05162024163823 1.04981091616235 1.02654774923174 1 30.9524724218458 29.1966646674343 22.2735823180547 23.0580446738653
"111" "OCN_23" "OCN" 84 2 0.01 0 0.0105162024163823 0.0104981091616235 1.02654774923174 1 30.0662894296168 29.9921797240026 29.9953992353809 29.9960984314251
"112" "OCN_23" "OCN" 84 2 0.12 0 0.126194428996588 0.125977309939481 1.02654774923174 1 30.0662894296168 29.9058859019365 29.5513541394292 29.5727846576721
"113" "OCN_23" "OCN" 84 2 0.23 0 0.241872655576793 0.241456510717341 1.02654774923174 1 30.0662894296169 29.8190895862837 28.6615598114123 28.7358538669915
"114" "OCN_23" "OCN" 84 2 0.34 0 0.357550882156999 0.356935711495199 1.02654774923174 1 30.0662894296168 29.7317818953125 27.4313619329801 27.6222159656721
"115" "OCN_23" "OCN" 84 2 0.45 0 0.473229108737207 0.472414912273054 1.02654774923174 1.00000000000001 30.0662894296167 29.6439536825208 25.9939052794308 26.3377043086057
"116" "OCN_23" "OCN" 84 2 0.56 0 0.58890733531741 0.587894113050914 1.02654774923174 1 30.0662894296168 29.5555955254522 24.8165021435522 25.2780585922002
"117" "OCN_23" "OCN" 84 2 0.67 0 0.704585561897613 0.703373313828778 1.02654774923174 1 30.066289429617 29.4666977138983 23.9195035691339 24.4812465482379
"118" "OCN_23" "OCN" 84 2 0.78 0 0.820263788477825 0.818852514606627 1.02654774923174 1 30.0662894296167 29.3772502374437 23.2317801471519 23.8784849455691
"119" "OCN_23" "OCN" 84 2 0.89 0 0.935942015058027 0.934331715384491 1.02654774923174 1 30.0662894296168 29.2872427723064 22.6968626867403 23.4173388902342
"120" "OCN_23" "OCN" 84 2 1 0 1.05162024163823 1.04981091616235 1.02654774923174 1 30.0662894296168 29.1966646674343 22.2735823180547 23.0580446738653
"121" "OCN_23" "OCN" 84 3 0.01 0 0.0105162024163823 0.0104981091616235 1.02654774923174 1 31.0032994897088 29.9921797240026 29.9953992353809 29.9960984314251
"122" "OCN_23" "OCN" 84 3 0.12 0 0.126194428996588 0.125977309939481 1.02654774923174 1 31.003299489709 29.9058859019365 29.5513541394292 29.5727846576721
"123" "OCN_23" "OCN" 84 3 0.23 0 0.241872655576793 0.241456510717341 1.02654774923174 1 31.0032994897084 29.8190895862837 28.6615598114123 28.7358538669915
"124" "OCN_23" "OCN" 84 3 0.34 0 0.357550882156999 0.356935711495199 1.02654774923174 1 31.0032994897087 29.7317818953125 27.4313619329801 27.6222159656721
"125" "OCN_23" "OCN" 84 3 0.45 0 0.473229108737207 0.472414912273054 1.02654774923174 1.00000000000001 31.0032994897093 29.6439536825208 25.9939052794308 26.3377043086057
"126" "OCN_23" "OCN" 84 3 0.56 0 0.58890733531741 0.587894113050914 1.02654774923174 1 31.0032994897089 29.5555955254522 24.8165021435522 25.2780585922002
"127" "OCN_23" "OCN" 84 3 0.67 0 0.704585561897613 0.703373313828778 1.02654774923174 1 31.0032994897081 29.4666977138983 23.9195035691339 24.4812465482379
"128" "OCN_23" "OCN" 84 3 0.78 0 0.820263788477825 0.818852514606627 1.02654774923174 1 31.0032994897093 29.3772502374438 23.2317801471519 23.8784849455691
"129" "OCN_23" "OCN" 84 3 0.89 0 0.935942015058027 0.934331715384491 1.02654774923174 1 31.0032994897088 29.2872427723064 22.6968626867403 23.4173388902342
"130" "OCN_23" "OCN" 84 3 1 0 1.05162024163823 1.04981091616235 1.02654774923174 1 31.0032994897089 29.1966646674343 22.2735823180547 23.0580446738653
