"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_6" "OCN" 21 1 0.01 0 0.0103905044699906 0.0108423450034071 1.04177462421996 1 32.1440203166878 29.9728321342544 29.9964427312261 29.9826588289817
"12" "OCN_6" "OCN" 21 1 0.12 0 0.124686053639887 0.130108140040885 1.04177462421996 1 32.1440203166878 29.6706654738888 29.6162959971855 29.4238356253165
"13" "OCN_6" "OCN" 21 1 0.23 0 0.238981602809785 0.249373935078362 1.04177462421996 1 32.1440203166878 29.362142903235 28.8126007324454 28.3932619251439
"14" "OCN_6" "OCN" 21 1 0.34 0 0.353277151979681 0.36863973011584 1.04177462421996 1 32.1440203166878 29.0468456280808 27.7162708894237 27.0360402277644
"15" "OCN_6" "OCN" 21 1 0.45 0 0.467572701149578 0.487905525153318 1.04177462421996 1 32.1440203166878 28.7243067375122 26.5272786368229 25.6608838712665
"16" "OCN_6" "OCN" 21 1 0.56 0 0.581868250319475 0.607171320190795 1.04177462421996 1 32.1440203166878 28.3940030891259 25.4891863604763 24.6025834218345
"17" "OCN_6" "OCN" 21 1 0.67 0 0.696163799489372 0.726437115228273 1.04177462421996 1 32.1440203166878 28.0553453450188 24.7093548733936 23.8498000629655
"18" "OCN_6" "OCN" 21 1 0.78 0 0.810459348659271 0.845702910265751 1.04177462421996 1 32.1440203166878 27.7076656158359 24.1566350544122 23.307697772492
"19" "OCN_6" "OCN" 21 1 0.89 0 0.924754897829167 0.964968705303228 1.04177462421996 1 32.1440203166878 27.3502019712265 23.7457620948216 22.9016024102237
"110" "OCN_6" "OCN" 21 1 1 0 1.03905044699906 1.08423450034071 1.04177462421996 1 32.1440203166878 26.9820787869333 23.4271480075674 22.5868562841827
"111" "OCN_6" "OCN" 21 2 0.01 0 0.0103905044699906 0.0108423450034071 1.04177462421996 1 29.6364107869353 29.9728321342544 29.9964427312261 29.9826588289817
"112" "OCN_6" "OCN" 21 2 0.12 0 0.124686053639887 0.130108140040885 1.04177462421996 1 29.6364107869353 29.6706654738888 29.6162959971855 29.4238356253165
"113" "OCN_6" "OCN" 21 2 0.23 0 0.238981602809785 0.249373935078362 1.04177462421996 1 29.6364107869353 29.362142903235 28.8126007324454 28.3932619251439
"114" "OCN_6" "OCN" 21 2 0.34 0 0.353277151979681 0.36863973011584 1.04177462421996 1 29.6364107869354 29.0468456280808 27.7162708894237 27.0360402277644
"115" "OCN_6" "OCN" 21 2 0.45 0 0.467572701149578 0.487905525153318 1.04177462421996 1 29.6364107869353 28.7243067375122 26.5272786368229 25.6608838712665
"116" "OCN_6" "OCN" 21 2 0.56 0 0.581868250319475 0.607171320190795 1.04177462421996 1 29.6364107869353 28.3940030891259 25.4891863604763 24.6025834218345
"117" "OCN_6" "OCN" 21 2 0.67 0 0.696163799489372 0.726437115228273 1.04177462421996 1 29.6364107869353 28.0553453450188 24.7093548733936 23.8498000629655
"118" "OCN_6" "OCN" 21 2 0.78 0 0.810459348659271 0.845702910265751 1.04177462421996 1 29.6364107869353 27.7076656158359 24.1566350544122 23.307697772492
"119" "OCN_6" "OCN" 21 2 0.89 0 0.924754897829167 0.964968705303228 1.04177462421996 1 29.6364107869354 27.3502019712265 23.7457620948216 22.9016024102237
"120" "OCN_6" "OCN" 21 2 1 0 1.03905044699906 1.08423450034071 1.04177462421996 1 29.6364107869354 26.9820787869333 23.4271480075674 22.5868562841827
"121" "OCN_6" "OCN" 21 3 0.01 0 0.0103905044699906 0.0108423450034071 1.04177462421996 1 30.4917890847831 29.9728321342544 29.9964427312261 29.9826588289817
"122" "OCN_6" "OCN" 21 3 0.12 0 0.124686053639887 0.130108140040885 1.04177462421996 1 30.4917890847831 29.6706654738888 29.6162959971855 29.4238356253165
"123" "OCN_6" "OCN" 21 3 0.23 0 0.238981602809785 0.249373935078362 1.04177462421996 1 30.4917890847832 29.362142903235 28.8126007324454 28.3932619251439
"124" "OCN_6" "OCN" 21 3 0.34 0 0.353277151979681 0.36863973011584 1.04177462421996 1 30.4917890847832 29.0468456280808 27.7162708894237 27.0360402277644
"125" "OCN_6" "OCN" 21 3 0.45 0 0.467572701149578 0.487905525153318 1.04177462421996 1 30.4917890847831 28.7243067375122 26.5272786368229 25.6608838712665
"126" "OCN_6" "OCN" 21 3 0.56 0 0.581868250319475 0.607171320190795 1.04177462421996 1 30.4917890847832 28.3940030891259 25.4891863604763 24.6025834218345
"127" "OCN_6" "OCN" 21 3 0.67 0 0.696163799489372 0.726437115228273 1.04177462421996 1 30.4917890847832 28.0553453450188 24.7093548733936 23.8498000629655
"128" "OCN_6" "OCN" 21 3 0.78 0 0.810459348659271 0.845702910265751 1.04177462421996 1 30.4917890847831 27.7076656158359 24.1566350544122 23.307697772492
"129" "OCN_6" "OCN" 21 3 0.89 0 0.924754897829167 0.964968705303228 1.04177462421996 1 30.4917890847832 27.3502019712265 23.7457620948216 22.9016024102237
"130" "OCN_6" "OCN" 21 3 1 0 1.03905044699906 1.08423450034071 1.04177462421996 1 30.4917890847831 26.9820787869333 23.4271480075674 22.5868562841827
