"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_29" "OCN" 84 1 0.01 0.075 0.0103271345022274 0.0107577813466253 1.03427522264449 1 29.2756150990055 29.7847519681073 29.8551982945502 29.7896748550937
"12" "OCN_29" "OCN" 84 1 0.12 0.075 0.123925614026729 0.129093376159503 1.03427522264449 1 29.2756150990055 29.5198644582071 29.288039136134 29.0703942154796
"13" "OCN_29" "OCN" 84 1 0.23 0.075 0.237524093551231 0.247428970972381 1.03427522264449 1 29.2756150990055 29.2500867714781 28.135314246397 27.7520606011163
"14" "OCN_29" "OCN" 84 1 0.34 0.075 0.351122573075732 0.365764565785258 1.03427522264449 1 29.2756150990055 28.9751376352477 26.3404336107481 25.8135879025005
"15" "OCN_29" "OCN" 84 1 0.45 0.075 0.464721052600233 0.484100160598135 1.03427522264449 1 29.2756150990055 28.6947077324282 24.5183571968979 23.9504151095005
"16" "OCN_29" "OCN" 84 1 0.56 0.075 0.578319532124733 0.602435755411013 1.03427522264449 1 29.2756150990055 28.4084556233744 23.3733348506172 22.7592438150558
"17" "OCN_29" "OCN" 84 1 0.67 0.075 0.691918011649234 0.720771350223891 1.03427522264449 1 29.2756150990055 28.1160028720336 22.5886443270958 21.9571522757049
"18" "OCN_29" "OCN" 84 1 0.78 0.075 0.805516491173738 0.839106945036769 1.03427522264449 1 29.2756150990055 27.816928177978 22.0155026753794 21.3815034133256
"19" "OCN_29" "OCN" 84 1 0.89 0.075 0.919114970698238 0.957442539849644 1.03427522264449 1 29.2756150990055 27.5107602546518 21.5825327019112 20.9504930137501
"110" "OCN_29" "OCN" 84 1 1 0.075 1.03271345022274 1.07577813466252 1.03427522264449 1 29.2756150990055 27.1969691099829 21.2458782012948 20.6153754141216
"111" "OCN_29" "OCN" 84 2 0.01 0.075 0.0103271345022274 0.0107577813466253 1.03427522264449 1 30.6424463497314 29.8319696043522 29.7349297007222 29.8373010442727
"112" "OCN_29" "OCN" 84 2 0.12 0.075 0.123925614026729 0.129093376159503 1.03427522264449 1 30.6424463497313 29.566662169448 29.1716041213145 29.1088925657104
"113" "OCN_29" "OCN" 84 2 0.23 0.075 0.237524093551231 0.247428970972381 1.03427522264449 1 30.6424463497314 29.2964568053393 28.0368635953399 27.7785186157803
"114" "OCN_29" "OCN" 84 2 0.34 0.075 0.351122573075732 0.365764565785258 1.03427522264449 1 30.6424463497314 29.021071793453 26.3226144097262 25.8755764554516
"115" "OCN_29" "OCN" 84 2 0.45 0.075 0.464721052600233 0.484100160598135 1.03427522264449 1 30.6424463497313 28.7401973263423 24.5032829036011 24.0136447923581
"116" "OCN_29" "OCN" 84 2 0.56 0.075 0.578319532124733 0.602435755411013 1.03427522264449 1 30.6424463497313 28.4534914230796 23.3209995849618 22.7959310294604
"117" "OCN_29" "OCN" 84 2 0.67 0.075 0.691918011649234 0.720771350223891 1.03427522264449 1 30.6424463497314 28.1605750476789 22.5347334485101 21.9786121033358
"118" "OCN_29" "OCN" 84 2 0.78 0.075 0.805516491173738 0.839106945036769 1.03427522264449 1 30.6424463497314 27.8610262318267 21.9703449310668 21.3948239668159
"119" "OCN_29" "OCN" 84 2 0.89 0.075 0.919114970698238 0.957442539849644 1.03427522264449 1 30.6424463497313 27.5543729418387 21.546837987499 20.9563533201356
"120" "OCN_29" "OCN" 84 2 1 0.075 1.03271345022274 1.07577813466252 1.03427522264449 1 30.6424463497313 27.2400843454488 21.218379300111 20.6143860998292
"121" "OCN_29" "OCN" 84 3 0.01 0.075 0.0103271345022274 0.0107577813466253 1.03427522264449 1 29.2707186674287 29.6332958397135 29.7080254147462 29.6379872996321
"122" "OCN_29" "OCN" 84 3 0.12 0.075 0.123925614026729 0.129093376159503 1.03427522264449 1 29.2707186674287 29.3697552887119 29.1142451827698 28.8946975483823
"123" "OCN_29" "OCN" 84 3 0.23 0.075 0.237524093551231 0.247428970972381 1.03427522264449 1 29.2707186674286 29.10134942754 27.9107855020285 27.5287648107953
"124" "OCN_29" "OCN" 84 3 0.34 0.075 0.351122573075732 0.365764565785258 1.03427522264449 1 29.2707186674287 28.8277984138028 26.0762617507159 25.5517040606301
"125" "OCN_29" "OCN" 84 3 0.45 0.075 0.464721052600233 0.484100160598135 1.03427522264449 1 29.2707186674287 28.5487945032967 24.2088346477839 23.6987433890994
"126" "OCN_29" "OCN" 84 3 0.56 0.075 0.578319532124733 0.602435755411013 1.03427522264449 1 29.2707186674287 28.2639979926051 22.9611655640299 22.4561202332503
"127" "OCN_29" "OCN" 84 3 0.67 0.075 0.691918011649234 0.720771350223891 1.03427522264449 1 29.2707186674287 27.9730323700309 22.1102583356765 21.598249789916
"128" "OCN_29" "OCN" 84 3 0.78 0.075 0.805516491173738 0.839106945036769 1.03427522264449 1 29.2707186674287 27.6754784774683 21.5037337004762 20.9864151157437
"129" "OCN_29" "OCN" 84 3 0.89 0.075 0.919114970698238 0.957442539849644 1.03427522264449 1 29.2707186674288 27.3708674248642 21.0537213082349 20.5322987851074
"130" "OCN_29" "OCN" 84 3 1 0.075 1.03271345022274 1.07577813466252 1.03427522264449 1 29.2707186674287 27.058671915168 20.7065163396478 20.181003612476
