"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_17" "OCN" 42 1 0.01 0.15 0.0103411357567528 0.0108158241731146 1.03490242858911 1 30.8244330066713 28.7853376105012 29.7725783557406 28.7963888992487
"12" "OCN_17" "OCN" 42 1 0.12 0.15 0.124093629081034 0.129789890077375 1.03490242858911 1 30.8244330066713 28.5122167785243 29.3362155654466 28.3263112331523
"13" "OCN_17" "OCN" 42 1 0.23 0.15 0.237846122405315 0.248763955981636 1.03490242858911 1 30.8244330066713 28.2337028012737 28.3880989489533 27.493858532164
"14" "OCN_17" "OCN" 42 1 0.34 0.15 0.351598615729597 0.367738021885897 1.03490242858911 1 30.8244330066713 27.9494629871756 27.1341983351257 26.4670925499312
"15" "OCN_17" "OCN" 42 1 0.45 0.15 0.465351109053879 0.486712087790157 1.03490242858911 1 30.8244330066713 27.6591289643822 25.9248015632292 25.4104142938333
"16" "OCN_17" "OCN" 42 1 0.56 0.15 0.579103602378157 0.605686153694419 1.03490242858911 1 30.8244330066713 27.3622910819871 24.8187136254791 24.442030687399
"17" "OCN_17" "OCN" 42 1 0.67 0.15 0.692856095702439 0.72466021959868 1.03490242858911 1 30.8244330066712 27.0584916283516 23.923768194068 23.6377960152188
"18" "OCN_17" "OCN" 42 1 0.78 0.15 0.806608589026721 0.843634285502939 1.03490242858911 1 30.8244330066713 26.7472165459455 23.2507401344881 23.0104498817631
"19" "OCN_17" "OCN" 42 1 0.89 0.15 0.920361082351006 0.9626083514072 1.03490242858911 1 30.8244330066713 26.427885214055 22.7547978313628 22.5321453110766
"110" "OCN_17" "OCN" 42 1 1 0.15 1.03411357567528 1.08158241731146 1.03490242858911 1 30.8244330066713 26.0998377183326 22.3835192098265 22.1641190424516
"111" "OCN_17" "OCN" 42 2 0.01 0.15 0.0103411357567528 0.0108158241731146 1.03490242858911 1 29.8999957468136 29.8315430327445 30.2802777652698 29.8428838218587
"112" "OCN_17" "OCN" 42 2 0.12 0.15 0.124093629081034 0.129789890077375 1.03490242858911 1 29.8999957468136 29.5484956020523 29.8475408755022 29.4077385728995
"113" "OCN_17" "OCN" 42 2 0.23 0.15 0.237846122405315 0.248763955981636 1.03490242858911 1 29.8999957468136 29.2598590117856 28.7559387458893 28.6436953108273
"114" "OCN_17" "OCN" 42 2 0.34 0.15 0.351598615729597 0.367738021885897 1.03490242858911 1 29.8999957468136 28.9652884786683 27.3733778585726 27.7276310197009
"115" "OCN_17" "OCN" 42 2 0.45 0.15 0.465351109053879 0.486712087790157 1.03490242858911 1 29.8999957468136 28.6644022423481 26.3914290397369 26.8841746101355
"116" "OCN_17" "OCN" 42 2 0.56 0.15 0.579103602378157 0.605686153694419 1.03490242858911 1 29.8999957468136 28.3567757631232 25.5640088633712 26.128745851118
"117" "OCN_17" "OCN" 42 2 0.67 0.15 0.692856095702439 0.72466021959868 1.03490242858911 1 29.8999957468137 28.0419346937885 24.8818679201449 25.4846159368639
"118" "OCN_17" "OCN" 42 2 0.78 0.15 0.806608589026721 0.843634285502939 1.03490242858911 1 29.8999957468136 27.7193462933512 24.3230644753076 24.9490237050589
"119" "OCN_17" "OCN" 42 2 0.89 0.15 0.920361082351006 0.9626083514072 1.03490242858911 1 29.8999957468136 27.3884088383907 23.8641916450654 24.506554947194
"120" "OCN_17" "OCN" 42 2 1 0.15 1.03411357567528 1.08158241731146 1.03490242858911 1 29.8999957468136 27.0484384299195 23.4845307653737 24.1389149145459
"121" "OCN_17" "OCN" 42 3 0.01 0.15 0.0103411357567528 0.0108158241731146 1.03490242858911 1 30.1530510876256 31.4349085101871 29.5820829008756 31.4427403354584
"122" "OCN_17" "OCN" 42 3 0.12 0.15 0.124093629081034 0.129789890077375 1.03490242858911 1 30.1530510876256 31.1366480387766 29.1321840101769 30.8802944932516
"123" "OCN_17" "OCN" 42 3 0.23 0.15 0.237846122405315 0.248763955981636 1.03490242858911 1 30.1530510876256 30.8324980054454 28.0398505654309 29.8575125377663
"124" "OCN_17" "OCN" 42 3 0.34 0.15 0.351598615729597 0.367738021885897 1.03490242858911 1 30.1530510876256 30.5220950957409 26.628177153245 28.5239808150806
"125" "OCN_17" "OCN" 42 3 0.45 0.15 0.465351109053879 0.486712087790157 1.03490242858911 1 30.1530510876256 30.2050370307153 25.3923797732057 27.2875610282536
"126" "OCN_17" "OCN" 42 3 0.56 0.15 0.579103602378157 0.605686153694419 1.03490242858911 1 30.1530510876256 29.8808764527947 24.5186983767228 26.4308484714482
"127" "OCN_17" "OCN" 42 3 0.67 0.15 0.692856095702439 0.72466021959868 1.03490242858911 1 30.1530510876256 29.5491135198842 23.8464542828887 25.7866885476914
"128" "OCN_17" "OCN" 42 3 0.78 0.15 0.806608589026721 0.843634285502939 1.03490242858911 1 30.1530510876256 29.2091868575908 23.3040633979173 25.2702014631647
"129" "OCN_17" "OCN" 42 3 0.89 0.15 0.920361082351006 0.9626083514072 1.03490242858911 1 30.1530510876255 28.860462401472 22.8651174645213 24.848381902964
"130" "OCN_17" "OCN" 42 3 1 0.15 1.03411357567528 1.08158241731146 1.03490242858911 1 30.1530510876256 28.5022194948033 22.5107997115814 24.5007180152186
