"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_14" "OCN" 42 1 0.01 0 0.0106977559566143 0.0115311841960975 1.0881497598233 1 28.5185296871674 29.9443999738644 29.9964110029196 29.9690550982852
"12" "OCN_14" "OCN" 42 1 0.12 0 0.128373071479372 0.138374210353169 1.08814975982331 1 28.5185296871674 29.3185574324388 29.6275992551508 29.0864153143089
"13" "OCN_14" "OCN" 42 1 0.23 0 0.246048387002129 0.265217236510243 1.08814975982331 1 28.5185296871674 28.6640800390387 28.8573395643606 27.4523026516871
"14" "OCN_14" "OCN" 42 1 0.34 0 0.363723702524888 0.392060262667314 1.08814975982331 1 28.5185296871674 27.9766359153853 27.8096827321751 25.292056128871
"15" "OCN_14" "OCN" 42 1 0.45 0 0.481399018047644 0.518903288824386 1.08814975982331 1 28.5185296871674 27.2506765546918 26.7089463690337 23.6704952787157
"16" "OCN_14" "OCN" 42 1 0.56 0 0.599074333570401 0.645746314981457 1.08814975982331 1 28.5185296871674 26.4788968291768 25.7123855661061 22.7456933571876
"17" "OCN_14" "OCN" 42 1 0.67 0 0.716749649093158 0.772589341138532 1.08814975982331 1 28.5185296871674 25.6513411729272 24.8878777824636 22.1465018172496
"18" "OCN_14" "OCN" 42 1 0.78 0 0.834424964615916 0.899432367295601 1.08814975982331 1 28.5185296871674 24.7538231042655 24.2485835278016 21.7114597532961
"19" "OCN_14" "OCN" 42 1 0.89 0 0.952100280138676 1.02627539345267 1.08814975982331 1 28.5185296871674 23.7648765830739 23.7611208840071 21.377027908474
"110" "OCN_14" "OCN" 42 1 1 0 1.06977559566143 1.15311841960975 1.08814975982331 1 28.5185296871674 22.649121379853 23.3836750814878 21.1112504702967
"111" "OCN_14" "OCN" 42 2 0.01 0 0.0106977559566143 0.0115311841960975 1.0881497598233 1 31.2692022032423 29.9443999738644 29.9964110029196 29.9690550982852
"112" "OCN_14" "OCN" 42 2 0.12 0 0.128373071479372 0.138374210353169 1.08814975982331 1 31.2692022032423 29.3185574324388 29.6275992551508 29.0864153143089
"113" "OCN_14" "OCN" 42 2 0.23 0 0.246048387002129 0.265217236510243 1.08814975982331 1 31.2692022032423 28.6640800390387 28.8573395643606 27.4523026516871
"114" "OCN_14" "OCN" 42 2 0.34 0 0.363723702524888 0.392060262667314 1.08814975982331 1 31.2692022032423 27.9766359153853 27.8096827321751 25.292056128871
"115" "OCN_14" "OCN" 42 2 0.45 0 0.481399018047644 0.518903288824386 1.08814975982331 1 31.2692022032423 27.2506765546918 26.7089463690337 23.6704952787157
"116" "OCN_14" "OCN" 42 2 0.56 0 0.599074333570401 0.645746314981457 1.08814975982331 1 31.2692022032423 26.4788968291768 25.7123855661061 22.7456933571876
"117" "OCN_14" "OCN" 42 2 0.67 0 0.716749649093158 0.772589341138532 1.08814975982331 1 31.2692022032423 25.6513411729272 24.8878777824636 22.1465018172496
"118" "OCN_14" "OCN" 42 2 0.78 0 0.834424964615916 0.899432367295601 1.08814975982331 1 31.2692022032423 24.7538231042655 24.2485835278016 21.7114597532961
"119" "OCN_14" "OCN" 42 2 0.89 0 0.952100280138676 1.02627539345267 1.08814975982331 1 31.2692022032423 23.7648765830739 23.7611208840071 21.377027908474
"120" "OCN_14" "OCN" 42 2 1 0 1.06977559566143 1.15311841960975 1.08814975982331 1 31.2692022032423 22.649121379853 23.3836750814878 21.1112504702967
"121" "OCN_14" "OCN" 42 3 0.01 0 0.0106977559566143 0.0115311841960975 1.0881497598233 1 30.444265525196 29.9443999738644 29.9964110029196 29.9690550982852
"122" "OCN_14" "OCN" 42 3 0.12 0 0.128373071479372 0.138374210353169 1.08814975982331 1 30.4442655251959 29.3185574324388 29.6275992551508 29.0864153143089
"123" "OCN_14" "OCN" 42 3 0.23 0 0.246048387002129 0.265217236510243 1.08814975982331 1 30.444265525196 28.6640800390387 28.8573395643606 27.4523026516871
"124" "OCN_14" "OCN" 42 3 0.34 0 0.363723702524888 0.392060262667314 1.08814975982331 1 30.4442655251959 27.9766359153853 27.8096827321751 25.292056128871
"125" "OCN_14" "OCN" 42 3 0.45 0 0.481399018047644 0.518903288824386 1.08814975982331 1 30.4442655251959 27.2506765546918 26.7089463690337 23.6704952787157
"126" "OCN_14" "OCN" 42 3 0.56 0 0.599074333570401 0.645746314981457 1.08814975982331 1 30.4442655251959 26.4788968291768 25.7123855661061 22.7456933571876
"127" "OCN_14" "OCN" 42 3 0.67 0 0.716749649093158 0.772589341138532 1.08814975982331 1 30.4442655251959 25.6513411729272 24.8878777824636 22.1465018172496
"128" "OCN_14" "OCN" 42 3 0.78 0 0.834424964615916 0.899432367295601 1.08814975982331 1 30.4442655251959 24.7538231042655 24.2485835278016 21.7114597532961
"129" "OCN_14" "OCN" 42 3 0.89 0 0.952100280138676 1.02627539345267 1.08814975982331 1 30.4442655251959 23.7648765830739 23.7611208840071 21.377027908474
"130" "OCN_14" "OCN" 42 3 1 0 1.06977559566143 1.15311841960975 1.08814975982331 1 30.4442655251959 22.649121379853 23.3836750814878 21.1112504702967
