"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_19" "Erdos-Renyi" 42 1 0.01 0.075 0.009995886841685 0.00999813233759016 1.00637002298745 1.40079974728218 29.8554773997884 29.9787062853512 29.9944950141504 29.9795143455358
"12" "ER_19" "Erdos-Renyi" 42 1 0.12 0.075 0.11995064210022 0.119977588051082 1.00637002298745 1.4007997472822 29.8554773997884 29.9569434643195 29.8608033572275 29.84564147252
"13" "ER_19" "Erdos-Renyi" 42 1 0.23 0.075 0.229905397358755 0.229957043764574 1.00637002298745 1.40079974728219 29.8554773997884 29.9351489520211 29.5726527031054 29.5569525783263
"14" "ER_19" "Erdos-Renyi" 42 1 0.34 0.075 0.339860152617291 0.339936499478065 1.00637002298746 1.40079974728219 29.8554773997884 29.9133226096037 29.1562559112486 29.1399635910271
"15" "ER_19" "Erdos-Renyi" 42 1 0.45 0.075 0.449814907875826 0.449915955191557 1.00637002298746 1.40079974728219 29.8554773997884 29.8914642971986 28.6074423665145 28.589820199502
"16" "ER_19" "Erdos-Renyi" 42 1 0.56 0.075 0.559769663134362 0.559895410905049 1.00637002298745 1.40079974728219 29.8554773997884 29.8695738739092 28.0890101490018 28.0698438648039
"17" "ER_19" "Erdos-Renyi" 42 1 0.67 0.075 0.669724418392894 0.66987486661854 1.00637002298745 1.40079974728218 29.8554773997884 29.8476511978011 27.6782080509218 27.6561866819342
"18" "ER_19" "Erdos-Renyi" 42 1 0.78 0.075 0.779679173651431 0.779854322332032 1.00637002298745 1.40079974728219 29.8554773997884 29.8256961258916 27.3079812567339 27.2815610435573
"19" "ER_19" "Erdos-Renyi" 42 1 0.89 0.075 0.889633928909967 0.889833778045524 1.00637002298745 1.40079974728219 29.8554773997884 29.8037085141378 26.9714763770427 26.9404674064752
"110" "ER_19" "Erdos-Renyi" 42 1 1 0.075 0.999588684168502 0.999813233759016 1.00637002298745 1.40079974728219 29.8554773997884 29.7816882174264 26.6833771875681 26.64917747929
"111" "ER_19" "Erdos-Renyi" 42 2 0.01 0.075 0.009995886841685 0.00999813233759016 1.00637002298745 1.40079974728218 30.4022154727595 29.9392749955207 29.9420584281333 29.9401251205902
"112" "ER_19" "Erdos-Renyi" 42 2 0.12 0.075 0.11995064210022 0.119977588051082 1.00637002298745 1.4007997472822 30.4022154727595 29.9175407993435 29.8010710168637 29.8007611722621
"113" "ER_19" "Erdos-Renyi" 42 2 0.23 0.075 0.229905397358755 0.229957043764574 1.00637002298745 1.40079974728219 30.4022154727595 29.8957749535832 29.4939853539128 29.4953726955546
"114" "ER_19" "Erdos-Renyi" 42 2 0.34 0.075 0.339860152617291 0.339936499478065 1.00637002298746 1.40079974728219 30.4022154727595 29.8739773195707 29.0402194650728 29.0438192108659
"115" "ER_19" "Erdos-Renyi" 42 2 0.45 0.075 0.449814907875826 0.449915955191557 1.00637002298746 1.40079974728219 30.4022154727595 29.8521477576207 28.4222395257574 28.4284533967103
"116" "ER_19" "Erdos-Renyi" 42 2 0.56 0.075 0.559769663134362 0.559895410905049 1.00637002298745 1.40079974728219 30.4022154727595 29.8302861270223 27.8747283390824 27.8810546608552
"117" "ER_19" "Erdos-Renyi" 42 2 0.67 0.075 0.669724418392894 0.66987486661854 1.00637002298745 1.40079974728218 30.4022154727595 29.8083922860276 27.4581929658914 27.4625818807565
"118" "ER_19" "Erdos-Renyi" 42 2 0.78 0.075 0.779679173651431 0.779854322332032 1.00637002298745 1.40079974728219 30.4022154727595 29.786466091842 27.0881110037648 27.089120092178
"119" "ER_19" "Erdos-Renyi" 42 2 0.89 0.075 0.889633928909967 0.889833778045524 1.00637002298745 1.40079974728219 30.4022154727595 29.7645074006121 26.7547156100098 26.7518978395147
"120" "ER_19" "Erdos-Renyi" 42 2 1 0.075 0.999588684168502 0.999813233759016 1.00637002298745 1.40079974728219 30.4022154727595 29.7425160674154 26.4681709421634 26.4624168671183
"121" "ER_19" "Erdos-Renyi" 42 3 0.01 0.075 0.009995886841685 0.00999813233759016 1.00637002298745 1.40079974728218 30.1564184940646 29.6203822018057 29.5875483661763 29.6205888906562
