"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "OCN_14" "OCN" 42 1 0.01 0.15 0.0106977559566143 0.0115311841960975 1.0881497598233 1 32.1382795322274 30.5106481641452 29.9180313522031 30.5449181928961
"12" "OCN_14" "OCN" 42 1 0.12 0.15 0.128373071479372 0.138374210353169 1.08814975982331 1 32.1382795322273 29.8729709488977 29.5898268195624 29.9527484897256
"13" "OCN_14" "OCN" 42 1 0.23 0.15 0.246048387002129 0.265217236510243 1.08814975982331 1 32.1382795322274 29.2061173970201 28.920946300502 28.9753640656363
"14" "OCN_14" "OCN" 42 1 0.34 0.15 0.363723702524888 0.392060262667314 1.08814975982331 1 32.1382795322273 28.5056737144749 28.0242286707727 27.8335323335091
"15" "OCN_14" "OCN" 42 1 0.45 0.15 0.481399018047644 0.518903288824386 1.08814975982331 1 32.1382795322273 27.7659864722888 26.97848573956 26.7489208117671
"16" "OCN_14" "OCN" 42 1 0.56 0.15 0.599074333570401 0.645746314981457 1.08814975982331 1 32.1382795322273 26.9796124028147 25.9602724175609 25.8733866473022
"17" "OCN_14" "OCN" 42 1 0.67 0.15 0.716749649093158 0.772589341138532 1.08814975982331 1 32.1382795322274 26.1364076805254 25.1373487897519 25.2183247087195
"18" "OCN_14" "OCN" 42 1 0.78 0.15 0.834424964615916 0.899432367295601 1.08814975982331 1 32.1382795322273 25.2219175575709 24.5121960589042 24.7194593423494
"19" "OCN_14" "OCN" 42 1 0.89 0.15 0.952100280138676 1.02627539345267 1.08814975982331 1 32.1382795322273 24.2142700713107 24.0356024253322 24.325561974005
"110" "OCN_14" "OCN" 42 1 1 0.15 1.06977559566143 1.15311841960975 1.08814975982331 1 32.1382795322273 23.077415952594 23.6631597640863 24.0050802609077
"111" "OCN_14" "OCN" 42 2 0.01 0.15 0.0106977559566143 0.0115311841960975 1.0881497598233 1 30.5251190348215 28.3351112804839 28.0900500989607 28.3502684582437
"112" "OCN_14" "OCN" 42 2 0.12 0.15 0.128373071479372 0.138374210353169 1.08814975982331 1 30.5251190348214 27.7429031189968 27.7131198978888 27.2634617933479
"113" "OCN_14" "OCN" 42 2 0.23 0.15 0.246048387002129 0.265217236510243 1.08814975982331 1 30.5251190348215 27.1235990157676 26.9022626381906 24.9905269765316
"114" "OCN_14" "OCN" 42 2 0.34 0.15 0.363723702524888 0.392060262667314 1.08814975982331 1 30.5251190348215 26.4730998987428 25.7795795193991 21.8969238429666
"115" "OCN_14" "OCN" 42 2 0.45 0.15 0.481399018047644 0.518903288824386 1.08814975982331 1 30.5251190348215 25.7861554520913 24.7486750609675 20.6125152618835
"116" "OCN_14" "OCN" 42 2 0.56 0.15 0.599074333570401 0.645746314981457 1.08814975982331 1 30.5251190348215 25.055853144295 23.8125770657843 19.8633789267269
"117" "OCN_14" "OCN" 42 2 0.67 0.15 0.716749649093158 0.772589341138532 1.08814975982331 1 30.5251190348215 24.272772447033 23.0744477818327 19.3629790617324
"118" "OCN_14" "OCN" 42 2 0.78 0.15 0.834424964615916 0.899432367295601 1.08814975982331 1 30.5251190348215 23.4234892964616 22.5181342807668 18.988168898786
"119" "OCN_14" "OCN" 42 2 0.89 0.15 0.952100280138676 1.02627539345267 1.08814975982331 1 30.5251190348215 22.4876912923984 22.0937023497425 18.6909493707902
"120" "OCN_14" "OCN" 42 2 1 0.15 1.06977559566143 1.15311841960975 1.08814975982331 1 30.5251190348215 21.4318996294284 21.7570073381489 18.4476038330265
"121" "OCN_14" "OCN" 42 3 0.01 0.15 0.0106977559566143 0.0115311841960975 1.0881497598233 1 30.8025606843847 31.9470258807242 31.2226202411992 31.9745871959007
"122" "OCN_14" "OCN" 42 3 0.12 0.15 0.128373071479372 0.138374210353169 1.08814975982331 1 30.8025606843846 31.2793281514114 30.8395787358652 31.1498092769889
"123" "OCN_14" "OCN" 42 3 0.23 0.15 0.246048387002129 0.265217236510243 1.08814975982331 1 30.8025606843846 30.5810805243576 30.0424518635492 29.6872033530874
"124" "OCN_14" "OCN" 42 3 0.34 0.15 0.363723702524888 0.392060262667314 1.08814975982331 1 30.8025606843847 29.8476614133026 28.9443135943155 27.8003086705238
"125" "OCN_14" "OCN" 42 3 0.45 0.15 0.481399018047644 0.518903288824386 1.08814975982331 1 30.8025606843847 29.0731512376213 27.6943217859648 26.134824530999
"126" "OCN_14" "OCN" 42 3 0.56 0.15 0.599074333570401 0.645746314981457 1.08814975982331 1 30.8025606843846 28.2497563161413 26.5870164291227 25.1095376082873
"127" "OCN_14" "OCN" 42 3 0.67 0.15 0.716749649093158 0.772589341138532 1.08814975982331 1 30.8025606843847 27.3668552731743 25.7521310338298 24.4802853022864
"128" "OCN_14" "OCN" 42 3 0.78 0.15 0.834424964615916 0.899432367295601 1.08814975982331 1 30.8025606843846 26.409312861472 25.1434079968611 24.0521952314855
"129" "OCN_14" "OCN" 42 3 0.89 0.15 0.952100280138676 1.02627539345267 1.08814975982331 1 30.8025606843846 25.3542274319848 24.6888307428166 23.7374063618409
"130" "OCN_14" "OCN" 42 3 1 0.15 1.06977559566143 1.15311841960975 1.08814975982331 1 30.8025606843847 24.1638525911143 24.336989466511 23.4927404361873
