"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_16" "Erdos-Renyi" 42 1 0.01 0 0.0100171076001691 0.0102243002166196 1.01264311748848 1.34142319684813 29.6179786507822 29.9899028122001 29.9983053646788 29.9921590459021
"12" "ER_16" "Erdos-Renyi" 42 1 0.12 0 0.120205291202028 0.122691602599435 1.01264311748848 1.34142319684812 29.6179786507822 29.8783814923019 29.8152737774023 29.7483123005108
"13" "ER_16" "Erdos-Renyi" 42 1 0.23 0 0.230393474803887 0.235158904982251 1.01264311748848 1.34142319684812 29.6179786507822 29.7660179243334 29.4168916756602 29.2981260419982
"14" "ER_16" "Erdos-Renyi" 42 1 0.34 0 0.340581658405748 0.347626207365067 1.01264311748847 1.34142319684812 29.6179786507822 29.6527927322064 28.795912273415 28.6399660217624
"15" "ER_16" "Erdos-Renyi" 42 1 0.45 0 0.450769842007606 0.460093509747883 1.01264311748848 1.34142319684812 29.6179786507822 29.53868578532 28.0919443253126 27.9150215403086
"16" "ER_16" "Erdos-Renyi" 42 1 0.56 0 0.560958025609466 0.572560812130698 1.01264311748848 1.34142319684812 29.6179786507822 29.4236761567754 27.648907139494 27.4356894903796
"17" "ER_16" "Erdos-Renyi" 42 1 0.67 0 0.671146209211325 0.685028114513515 1.01264311748847 1.34142319684812 29.6179786507822 29.307742078567 27.283924088547 27.0376636713019
"18" "ER_16" "Erdos-Renyi" 42 1 0.78 0 0.781334392813184 0.79749541689633 1.01264311748847 1.34142319684812 29.6179786507822 29.1908608934787 26.9729221315638 26.6958663009761
"19" "ER_16" "Erdos-Renyi" 42 1 0.89 0 0.891522576415045 0.909962719279146 1.01264311748848 1.34142319684813 29.6179786507822 29.073009003384 26.7032337939673 26.3979372703075
"110" "ER_16" "Erdos-Renyi" 42 1 1 0 1.0017107600169 1.02243002166196 1.01264311748847 1.34142319684812 29.6179786507822 28.9541618136165 26.4665206574308 26.1359183084124
"111" "ER_16" "Erdos-Renyi" 42 2 0.01 0 0.0100171076001691 0.0102243002166196 1.01264311748848 1.34142319684813 29.3698313455173 29.9899028122001 29.9983053646788 29.9921590459021
"112" "ER_16" "Erdos-Renyi" 42 2 0.12 0 0.120205291202028 0.122691602599435 1.01264311748848 1.34142319684812 29.3698313455173 29.8783814923019 29.8152737774023 29.7483123005108
"113" "ER_16" "Erdos-Renyi" 42 2 0.23 0 0.230393474803887 0.235158904982251 1.01264311748848 1.34142319684812 29.3698313455173 29.7660179243334 29.4168916756602 29.2981260419982
"114" "ER_16" "Erdos-Renyi" 42 2 0.34 0 0.340581658405748 0.347626207365067 1.01264311748847 1.34142319684812 29.3698313455173 29.6527927322064 28.795912273415 28.6399660217624
"115" "ER_16" "Erdos-Renyi" 42 2 0.45 0 0.450769842007606 0.460093509747883 1.01264311748848 1.34142319684812 29.3698313455173 29.53868578532 28.0919443253126 27.9150215403086
"116" "ER_16" "Erdos-Renyi" 42 2 0.56 0 0.560958025609466 0.572560812130698 1.01264311748848 1.34142319684812 29.3698313455173 29.4236761567754 27.648907139494 27.4356894903796
"117" "ER_16" "Erdos-Renyi" 42 2 0.67 0 0.671146209211325 0.685028114513515 1.01264311748847 1.34142319684812 29.3698313455173 29.307742078567 27.283924088547 27.0376636713019
"118" "ER_16" "Erdos-Renyi" 42 2 0.78 0 0.781334392813184 0.79749541689633 1.01264311748847 1.34142319684812 29.3698313455173 29.1908608934787 26.9729221315638 26.6958663009761
"119" "ER_16" "Erdos-Renyi" 42 2 0.89 0 0.891522576415045 0.909962719279146 1.01264311748848 1.34142319684813 29.3698313455173 29.073009003384 26.7032337939673 26.3979372703075
"120" "ER_16" "Erdos-Renyi" 42 2 1 0 1.0017107600169 1.02243002166196 1.01264311748847 1.34142319684812 29.3698313455173 28.9541618136165 26.4665206574308 26.1359183084124
"121" "ER_16" "Erdos-Renyi" 42 3 0.01 0 0.0100171076001691 0.0102243002166196 1.01264311748848 1.34142319684813 30.363085443185 29.9899028122001 29.9983053646788 29.9921590459021
"122" "ER_16" "Erdos-Renyi" 42 3 0.12 0 0.120205291202028 0.122691602599435 1.01264311748848 1.34142319684812 30.363085443185 29.8783814923019 29.8152737774023 29.7483123005108
"123" "ER_16" "Erdos-Renyi" 42 3 0.23 0 0.230393474803887 0.235158904982251 1.01264311748848 1.34142319684812 30.363085443185 29.7660179243334 29.4168916756602 29.2981260419982
"124" "ER_16" "Erdos-Renyi" 42 3 0.34 0 0.340581658405748 0.347626207365067 1.01264311748847 1.34142319684812 30.363085443185 29.6527927322064 28.795912273415 28.6399660217624
"125" "ER_16" "Erdos-Renyi" 42 3 0.45 0 0.450769842007606 0.460093509747883 1.01264311748848 1.34142319684812 30.363085443185 29.53868578532 28.0919443253126 27.9150215403086
"126" "ER_16" "Erdos-Renyi" 42 3 0.56 0 0.560958025609466 0.572560812130698 1.01264311748848 1.34142319684812 30.363085443185 29.4236761567754 27.648907139494 27.4356894903796
"127" "ER_16" "Erdos-Renyi" 42 3 0.67 0 0.671146209211325 0.685028114513515 1.01264311748847 1.34142319684812 30.363085443185 29.307742078567 27.283924088547 27.0376636713019
