"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_18" "Erdos-Renyi" 42 1 0.01 0.15 0.00999944739749889 0.010079289258587 1.01435667633982 1.33503977272935 29.7421362035311 30.7094429250223 30.7256443690749 30.7121686391644
"12" "ER_18" "Erdos-Renyi" 42 1 0.12 0.15 0.119993368769987 0.120951471103044 1.01435667633982 1.33503977272936 29.7421362035311 30.6333503721785 30.5217217452153 30.4761478092291
"13" "ER_18" "Erdos-Renyi" 42 1 0.23 0.15 0.229987290142474 0.2318236529475 1.01435667633982 1.33503977272935 29.7421362035311 30.5568768655853 30.104915732881 30.0202513327248
"14" "ER_18" "Erdos-Renyi" 42 1 0.34 0.15 0.339981211514962 0.342695834791957 1.01435667633982 1.33503977272935 29.7421362035311 30.4800166256182 29.5599368150145 29.4346161616403
"15" "ER_18" "Erdos-Renyi" 42 1 0.45 0.15 0.44997513288745 0.453568016636414 1.01435667633982 1.33503977272936 29.7421362035311 30.4027637250153 28.9538270103823 28.7927064392208
"16" "ER_18" "Erdos-Renyi" 42 1 0.56 0.15 0.559969054259938 0.564440198480871 1.01435667633982 1.33503977272935 29.7421362035311 30.3251120835429 28.3650225419265 28.1805552018303
"17" "ER_18" "Erdos-Renyi" 42 1 0.67 0.15 0.669962975632427 0.675312380325327 1.01435667633982 1.33503977272936 29.7421362035311 30.2470554624106 27.8477594525821 27.6543484508147
"18" "ER_18" "Erdos-Renyi" 42 1 0.78 0.15 0.779956897004912 0.786184562169784 1.01435667633982 1.33503977272935 29.7421362035311 30.1685874584217 27.4100339396577 27.2174731782498
"19" "ER_18" "Erdos-Renyi" 42 1 0.89 0.15 0.889950818377403 0.897056744014241 1.01435667633982 1.33503977272935 29.7421362035311 30.0897014978429 27.0406581388146 26.8538348957131
"110" "ER_18" "Erdos-Renyi" 42 1 1 0.15 0.999944739749891 1.0079289258587 1.01435667633982 1.33503977272935 29.7421362035311 30.0103908299772 26.7261425116048 26.5469889844757
"111" "ER_18" "Erdos-Renyi" 42 2 0.01 0.15 0.00999944739749889 0.010079289258587 1.01435667633982 1.33503977272935 30.8901590140455 30.6456823972665 30.6825372642059 30.6486807497189
"112" "ER_18" "Erdos-Renyi" 42 2 0.12 0.15 0.119993368769987 0.120951471103044 1.01435667633982 1.33503977272936 30.8901590140454 30.5697478317016 30.4757136871118 30.4145492217734
"113" "ER_18" "Erdos-Renyi" 42 2 0.23 0.15 0.229987290142474 0.2318236529475 1.01435667633982 1.33503977272935 30.8901590140454 30.4934331033432 30.0429019019049 29.9484688600629
"114" "ER_18" "Erdos-Renyi" 42 2 0.34 0.15 0.339981211514962 0.342695834791957 1.01435667633982 1.33503977272935 30.8901590140455 30.4167324445667 29.4670620254045 29.3375855734219
"115" "ER_18" "Erdos-Renyi" 42 2 0.45 0.15 0.44997513288745 0.453568016636414 1.01435667633982 1.33503977272936 30.8901590140455 30.3396399404166 28.8177393505857 28.6572218353653
"116" "ER_18" "Erdos-Renyi" 42 2 0.56 0.15 0.559969054259938 0.564440198480871 1.01435667633982 1.33503977272935 30.8901590140455 30.2621495232834 28.1882436424419 28.0074143911019
