"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_26" "Erdos-Renyi" 84 1 0.01 0.075 0.00991791518396921 0.00990184688089416 1.01017414262507 1.32727970386673 30.0824936632851 29.8806452384145 29.8446702827213 29.8824004758729
"12" "ER_26" "Erdos-Renyi" 84 1 0.12 0.075 0.119014982207631 0.11882216257073 1.01017414262507 1.32727970386673 30.0824936632851 29.8527807646108 29.7310283086027 29.7702702305444
"13" "ER_26" "Erdos-Renyi" 84 1 0.23 0.075 0.228112049231292 0.227742478260566 1.01017414262507 1.32727970386673 30.0824936632851 29.8248641230229 29.4919775542272 29.5312746288033
"14" "ER_26" "Erdos-Renyi" 84 1 0.34 0.075 0.337209116254955 0.336662793950402 1.01017414262507 1.32727970386674 30.0824936632851 29.7968950195443 29.1574752687809 29.1961720328705
"15" "ER_26" "Erdos-Renyi" 84 1 0.45 0.075 0.446306183278614 0.445583109640237 1.01017414262507 1.32727970386674 30.0824936632851 29.7688731572939 28.6963927737291 28.7326871961143
"16" "ER_26" "Erdos-Renyi" 84 1 0.56 0.075 0.555403250302279 0.554503425330073 1.01017414262507 1.32727970386674 30.0824936632851 29.7407982365804 28.3491185265912 28.3905216088419
"17" "ER_26" "Erdos-Renyi" 84 1 0.67 0.075 0.664500317325942 0.663423741019908 1.01017414262507 1.32727970386674 30.0824936632851 29.7126699548643 28.0305464943965 28.078989422864
"18" "ER_26" "Erdos-Renyi" 84 1 0.78 0.075 0.7735973843496 0.772344056709744 1.01017414262507 1.32727970386674 30.0824936632851 29.6844880067196 27.7480193696041 27.8029190912664
"19" "ER_26" "Erdos-Renyi" 84 1 0.89 0.075 0.882694451373263 0.88126437239958 1.01017414262507 1.32727970386673 30.0824936632851 29.6562520837963 27.5020572678974 27.5619843815075
"110" "ER_26" "Erdos-Renyi" 84 1 1 0.075 0.991791518396926 0.990184688089416 1.01017414262507 1.32727970386674 30.0824936632851 29.6279618747796 27.2870924148487 27.3507536210145
"111" "ER_26" "Erdos-Renyi" 84 2 0.01 0.075 0.00991791518396921 0.00990184688089416 1.01017414262507 1.32727970386673 29.6631541611626 29.8856536733029 29.8708449854796 29.8876839444531
"112" "ER_26" "Erdos-Renyi" 84 2 0.12 0.075 0.119014982207631 0.11882216257073 1.01017414262507 1.32727970386673 29.6631541611626 29.8577845290042 29.7517451504868 29.7739858867952
"113" "ER_26" "Erdos-Renyi" 84 2 0.23 0.075 0.228112049231292 0.227742478260566 1.01017414262507 1.32727970386673 29.6631541611626 29.8298632081773 29.4979241784246 29.5246704001829
"114" "ER_26" "Erdos-Renyi" 84 2 0.34 0.075 0.337209116254955 0.336662793950402 1.01017414262507 1.32727970386674 29.6631541611626 29.8018894166663 29.1381121263501 29.1689663099262
