"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_3" "Erdos-Renyi" 21 1 0.01 0 0.00990230800693982 0.00997396710810611 1.00649557698148 1.49791179738005 30.8667776309152 29.9959060681542 29.9989662289556 29.9968463801409
"12" "ER_3" "Erdos-Renyi" 21 1 0.12 0 0.118827696083278 0.119687605297273 1.00649557698148 1.49791179738005 30.8667776309152 29.9507988301248 29.8837246437295 29.861769084698
"13" "ER_3" "Erdos-Renyi" 21 1 0.23 0 0.227753084159616 0.229401243486441 1.00649557698148 1.49791179738005 30.8667776309152 29.9055550890537 29.6379514568192 29.6012069379595
"14" "ER_3" "Erdos-Renyi" 21 1 0.34 0 0.336678472235953 0.339114881675608 1.00649557698148 1.49791179738005 30.8667776309152 29.8601735981371 29.3013046385488 29.2534465208543
"15" "ER_3" "Erdos-Renyi" 21 1 0.45 0 0.445603860312291 0.448828519864775 1.00649557698148 1.49791179738005 30.8667776309152 29.8146530914742 28.9071901013382 28.851174257037
"16" "ER_3" "Erdos-Renyi" 21 1 0.56 0 0.554529248388629 0.558542158053942 1.00649557698148 1.49791179738005 30.8667776309152 29.7689922836557 28.529859277176 28.4689988867377
"17" "ER_3" "Erdos-Renyi" 21 1 0.67 0 0.663454636464967 0.66825579624311 1.00649557698148 1.49791179738006 30.8667776309152 29.72318986934 28.2235269820369 28.1610069531487
"18" "ER_3" "Erdos-Renyi" 21 1 0.78 0 0.772380024541305 0.777969434432277 1.00649557698148 1.49791179738005 30.8667776309152 29.677244522818 27.9734023749224 27.9111599779825
"19" "ER_3" "Erdos-Renyi" 21 1 0.89 0 0.881305412617644 0.887683072621444 1.00649557698148 1.49791179738006 30.8667776309152 29.6311548975652 27.7587727532498 27.6978622799805
"110" "ER_3" "Erdos-Renyi" 21 1 1 0 0.990230800693979 0.997396710810611 1.00649557698148 1.49791179738005 30.8667776309152 29.5849196257813 27.568094946177 27.5091312476517
"111" "ER_3" "Erdos-Renyi" 21 2 0.01 0 0.00990230800693982 0.00997396710810611 1.00649557698148 1.49791179738005 29.6022992031583 29.9959060681542 29.9989662289556 29.9968463801409
"112" "ER_3" "Erdos-Renyi" 21 2 0.12 0 0.118827696083278 0.119687605297273 1.00649557698148 1.49791179738005 29.6022992031583 29.9507988301248 29.8837246437295 29.861769084698
"113" "ER_3" "Erdos-Renyi" 21 2 0.23 0 0.227753084159616 0.229401243486441 1.00649557698148 1.49791179738005 29.6022992031583 29.9055550890537 29.6379514568192 29.6012069379595
"114" "ER_3" "Erdos-Renyi" 21 2 0.34 0 0.336678472235953 0.339114881675608 1.00649557698148 1.49791179738005 29.6022992031583 29.8601735981371 29.3013046385488 29.2534465208543
"115" "ER_3" "Erdos-Renyi" 21 2 0.45 0 0.445603860312291 0.448828519864775 1.00649557698148 1.49791179738005 29.6022992031583 29.8146530914742 28.9071901013382 28.851174257037
"116" "ER_3" "Erdos-Renyi" 21 2 0.56 0 0.554529248388629 0.558542158053942 1.00649557698148 1.49791179738005 29.6022992031583 29.7689922836557 28.529859277176 28.4689988867377
"117" "ER_3" "Erdos-Renyi" 21 2 0.67 0 0.663454636464967 0.66825579624311 1.00649557698148 1.49791179738006 29.6022992031583 29.72318986934 28.2235269820369 28.1610069531487
"118" "ER_3" "Erdos-Renyi" 21 2 0.78 0 0.772380024541305 0.777969434432277 1.00649557698148 1.49791179738005 29.6022992031583 29.677244522818 27.9734023749224 27.9111599779825
"119" "ER_3" "Erdos-Renyi" 21 2 0.89 0 0.881305412617644 0.887683072621444 1.00649557698148 1.49791179738006 29.6022992031583 29.6311548975652 27.7587727532498 27.6978622799805
"120" "ER_3" "Erdos-Renyi" 21 2 1 0 0.990230800693979 0.997396710810611 1.00649557698148 1.49791179738005 29.6022992031583 29.5849196257813 27.568094946177 27.5091312476517
"121" "ER_3" "Erdos-Renyi" 21 3 0.01 0 0.00990230800693982 0.00997396710810611 1.00649557698148 1.49791179738005 29.9968064186675 29.9959060681542 29.9989662289556 29.9968463801409
"122" "ER_3" "Erdos-Renyi" 21 3 0.12 0 0.118827696083278 0.119687605297273 1.00649557698148 1.49791179738005 29.9968064186675 29.9507988301248 29.8837246437295 29.861769084698
"123" "ER_3" "Erdos-Renyi" 21 3 0.23 0 0.227753084159616 0.229401243486441 1.00649557698148 1.49791179738005 29.9968064186675 29.9055550890537 29.6379514568192 29.6012069379595
"124" "ER_3" "Erdos-Renyi" 21 3 0.34 0 0.336678472235953 0.339114881675608 1.00649557698148 1.49791179738005 29.9968064186675 29.8601735981371 29.3013046385488 29.2534465208543
"125" "ER_3" "Erdos-Renyi" 21 3 0.45 0 0.445603860312291 0.448828519864775 1.00649557698148 1.49791179738005 29.9968064186675 29.8146530914742 28.9071901013382 28.851174257037
"126" "ER_3" "Erdos-Renyi" 21 3 0.56 0 0.554529248388629 0.558542158053942 1.00649557698148 1.49791179738005 29.9968064186675 29.7689922836557 28.529859277176 28.4689988867377
"127" "ER_3" "Erdos-Renyi" 21 3 0.67 0 0.663454636464967 0.66825579624311 1.00649557698148 1.49791179738006 29.9968064186675 29.72318986934 28.2235269820369 28.1610069531487
"128" "ER_3" "Erdos-Renyi" 21 3 0.78 0 0.772380024541305 0.777969434432277 1.00649557698148 1.49791179738005 29.9968064186675 29.677244522818 27.9734023749224 27.9111599779825
"129" "ER_3" "Erdos-Renyi" 21 3 0.89 0 0.881305412617644 0.887683072621444 1.00649557698148 1.49791179738006 29.9968064186675 29.6311548975652 27.7587727532498 27.6978622799805
"130" "ER_3" "Erdos-Renyi" 21 3 1 0 0.990230800693979 0.997396710810611 1.00649557698148 1.49791179738005 29.9968064186675 29.5849196257813 27.568094946177 27.5091312476517
