"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "RGG_29" "RGG" 84 1 0.01 0.15 0.010009035291049 0.0100041324851768 1.00476698049324 1.05944541436658 29.8611160619851 29.9079407745995 29.7995004685655 29.9083225199044
"12" "RGG_29" "RGG" 84 1 0.12 0.15 0.120108423492589 0.120049589822121 1.00476698049324 1.05944541436659 29.8611160619851 29.89385605172 29.7342206302044 29.8388829387553
"13" "RGG_29" "RGG" 84 1 0.23 0.15 0.230207811694128 0.230095047159065 1.00476698049324 1.05944541436658 29.8611160619851 29.8797580372246 29.5941169697823 29.6936823590171
"14" "RGG_29" "RGG" 84 1 0.34 0.15 0.340307199895669 0.34014050449601 1.00476698049324 1.05944541436659 29.8611160619851 29.8656466934128 29.4063210927601 29.5000169659255
"15" "RGG_29" "RGG" 84 1 0.45 0.15 0.450406588097206 0.450185961832954 1.00476698049324 1.05944541436658 29.8611160619851 29.8515219824051 29.1903972313262 29.2783273750475
"16" "RGG_29" "RGG" 84 1 0.56 0.15 0.560505976298743 0.560231419169899 1.00476698049324 1.05944541436658 29.8611160619851 29.8373838661426 28.9663262375226 29.0503576747873
"17" "RGG_29" "RGG" 84 1 0.67 0.15 0.670605364500288 0.670276876506843 1.00476698049324 1.05944541436659 29.8611160619851 29.8232323063858 28.7498669286095 28.8330831822821
"18" "RGG_29" "RGG" 84 1 0.78 0.15 0.780704752701828 0.780322333843787 1.00476698049324 1.05944541436659 29.8611160619851 29.809067264712 28.5473802235951 28.6326682453913
"19" "RGG_29" "RGG" 84 1 0.89 0.15 0.890804140903365 0.890367791180732 1.00476698049324 1.05944541436658 29.8611160619851 29.7948887025159 28.3594014204645 28.4489648791432
"110" "RGG_29" "RGG" 84 1 1 0.15 1.0009035291049 1.00041324851768 1.00476698049324 1.05944541436658 29.8611160619851 29.7806965810076 28.1844804077406 28.279982386309
"111" "RGG_29" "RGG" 84 2 0.01 0.15 0.010009035291049 0.0100041324851768 1.00476698049324 1.05944541436658 30.2497160352172 30.5870909031931 30.4507686123706 30.5874625575091
"112" "RGG_29" "RGG" 84 2 0.12 0.15 0.120108423492589 0.120049589822121 1.00476698049324 1.05944541436659 30.2497160352172 30.5726863441394 30.3873220881052 30.5197846222009
"113" "RGG_29" "RGG" 84 2 0.23 0.15 0.230207811694128 0.230095047159065 1.00476698049324 1.05944541436658 30.2497160352172 30.5582681916435 30.2493790473099 30.3775584449678
"114" "RGG_29" "RGG" 84 2 0.34 0.15 0.340307199895669 0.34014050449601 1.00476698049324 1.05944541436659 30.2497160352172 30.5438364071488 30.0619116102038 30.1857989733608
"115" "RGG_29" "RGG" 84 2 0.45 0.15 0.450406588097206 0.450185961832954 1.00476698049324 1.05944541436658 30.2497160352172 30.5293909519158 29.8443229242973 29.9647914974831
"116" "RGG_29" "RGG" 84 2 0.56 0.15 0.560505976298743 0.560231419169899 1.00476698049324 1.05944541436658 30.2497160352172 30.5149317870211 29.6181737758188 29.7376691047557
"117" "RGG_29" "RGG" 84 2 0.67 0.15 0.670605364500288 0.670276876506843 1.00476698049324 1.05944541436659 30.2497160352172 30.5004588733569 29.4006087672519 29.5221535473993
"118" "RGG_29" "RGG" 84 2 0.78 0.15 0.780704752701828 0.780322333843787 1.00476698049324 1.05944541436659 30.2497160352172 30.4859721716282 29.1986185549256 29.324477351763
"119" "RGG_29" "RGG" 84 2 0.89 0.15 0.890804140903365 0.890367791180732 1.00476698049324 1.05944541436658 30.2497160352172 30.4714716423527 29.0126317715103 29.1441799909361
"120" "RGG_29" "RGG" 84 2 1 0.15 1.0009035291049 1.00041324851768 1.00476698049324 1.05944541436658 30.2497160352172 30.45695724586 28.8407369598332 28.9788082938886
"121" "RGG_29" "RGG" 84 3 0.01 0.15 0.010009035291049 0.0100041324851768 1.00476698049324 1.05944541436658 29.8687319499715 30.2293426057895 30.2267671497661 30.2299445365055
"122" "RGG_29" "RGG" 84 3 0.12 0.15 0.120108423492589 0.120049589822121 1.00476698049324 1.05944541436659 29.8687319499715 30.2151065232507 30.1594967072797 30.1598470731505
"123" "RGG_29" "RGG" 84 3 0.23 0.15 0.230207811694128 0.230095047159065 1.00476698049324 1.05944541436658 29.8687319499715 30.2008570062594 30.0109154448825 30.0060872687365
"124" "RGG_29" "RGG" 84 3 0.34 0.15 0.340307199895669 0.34014050449601 1.00476698049324 1.05944541436659 29.8687319499715 30.1865940167099 29.803287196787 29.7911977521913
"125" "RGG_29" "RGG" 84 3 0.45 0.15 0.450406588097206 0.450185961832954 1.00476698049324 1.05944541436658 29.8687319499715 30.1723175163157 29.5571278173567 29.5373347806014
"126" "RGG_29" "RGG" 84 3 0.56 0.15 0.560505976298743 0.560231419169899 1.00476698049324 1.05944541436658 29.8687319499715 30.1580274666088 29.3062640884788 29.2824356052915
"127" "RGG_29" "RGG" 84 3 0.67 0.15 0.670605364500288 0.670276876506843 1.00476698049324 1.05944541436659 29.8687319499715 30.1437238289388 29.0760933887662 29.0535797515617
"128" "RGG_29" "RGG" 84 3 0.78 0.15 0.780704752701828 0.780322333843787 1.00476698049324 1.05944541436659 29.8687319499715 30.1294065644702 28.8703107916837 28.8528649433738
