"network_id" "kind" "n_patch" "rep" "mu" "k_sd" "alpha" "alpha.out" "beta" "eigen.ratio" "R_init" "R" "x_bar" "x_reduced"
"11" "ER_14" "Erdos-Renyi" 42 1 0.01 0 0.0101753282747228 0.0102992867869128 1.00817736503451 1.25702247566565 29.5550846857659 29.9937533131015 29.9984665631404 29.9947149881588
"12" "ER_14" "Erdos-Renyi" 42 1 0.12 0 0.122103939296673 0.123591441442954 1.00817736503451 1.25702247566565 29.5550846857659 29.9248672010745 29.823602432886 29.775443544148
"13" "ER_14" "Erdos-Renyi" 42 1 0.23 0 0.234032550318623 0.236883596098994 1.00817736503451 1.25702247566564 29.5550846857659 29.8556616656841 29.4246234960045 29.3288394454705
"14" "ER_14" "Erdos-Renyi" 42 1 0.34 0 0.345961161340574 0.350175750755035 1.00817736503451 1.25702247566565 29.5550846857659 29.7861322218098 28.7947581774131 28.6510603929848
"15" "ER_14" "Erdos-Renyi" 42 1 0.45 0 0.457889772362525 0.463467905411076 1.00817736503451 1.25702247566565 29.5550846857659 29.7162742783767 27.9682408440961 27.7862181808632
"16" "ER_14" "Erdos-Renyi" 42 1 0.56 0 0.569818383384475 0.576760060067117 1.00817736503451 1.25702247566564 29.5550846857659 29.6460831348172 27.4702113345182 27.2564275608793
"17" "ER_14" "Erdos-Renyi" 42 1 0.67 0 0.681746994406426 0.690052214723157 1.00817736503451 1.25702247566565 29.5550846857659 29.5755539773809 27.1295593897739 26.8896798298982
"18" "ER_14" "Erdos-Renyi" 42 1 0.78 0 0.793675605428374 0.803344369379198 1.00817736503451 1.25702247566564 29.5550846857659 29.5046818752811 26.8693786290978 26.6085506434857
"19" "ER_14" "Erdos-Renyi" 42 1 0.89 0 0.905604216450326 0.916636524035239 1.00817736503451 1.25702247566565 29.5550846857659 29.4334617766729 26.6616660508469 26.3839896498701
"110" "ER_14" "Erdos-Renyi" 42 1 1 0 1.01753282747228 1.02992867869128 1.00817736503451 1.25702247566565 29.5550846857659 29.3618885044496 26.4903772631383 26.1989281937486
"111" "ER_14" "Erdos-Renyi" 42 2 0.01 0 0.0101753282747228 0.0102992867869128 1.00817736503451 1.25702247566565 30.0679300504078 29.9937533131015 29.9984665631404 29.9947149881588
"112" "ER_14" "Erdos-Renyi" 42 2 0.12 0 0.122103939296673 0.123591441442954 1.00817736503451 1.25702247566565 30.0679300504078 29.9248672010745 29.823602432886 29.775443544148
"113" "ER_14" "Erdos-Renyi" 42 2 0.23 0 0.234032550318623 0.236883596098994 1.00817736503451 1.25702247566564 30.0679300504078 29.8556616656841 29.4246234960045 29.3288394454705
"114" "ER_14" "Erdos-Renyi" 42 2 0.34 0 0.345961161340574 0.350175750755035 1.00817736503451 1.25702247566565 30.0679300504078 29.7861322218098 28.7947581774131 28.6510603929848
"115" "ER_14" "Erdos-Renyi" 42 2 0.45 0 0.457889772362525 0.463467905411076 1.00817736503451 1.25702247566565 30.0679300504078 29.7162742783767 27.9682408440961 27.7862181808632
"116" "ER_14" "Erdos-Renyi" 42 2 0.56 0 0.569818383384475 0.576760060067117 1.00817736503451 1.25702247566564 30.0679300504078 29.6460831348172 27.4702113345182 27.2564275608793
"117" "ER_14" "Erdos-Renyi" 42 2 0.67 0 0.681746994406426 0.690052214723157 1.00817736503451 1.25702247566565 30.0679300504078 29.5755539773809 27.1295593897739 26.8896798298982
"118" "ER_14" "Erdos-Renyi" 42 2 0.78 0 0.793675605428374 0.803344369379198 1.00817736503451 1.25702247566564 30.0679300504078 29.5046818752811 26.8693786290978 26.6085506434857
"119" "ER_14" "Erdos-Renyi" 42 2 0.89 0 0.905604216450326 0.916636524035239 1.00817736503451 1.25702247566565 30.0679300504078 29.4334617766729 26.6616660508469 26.3839896498701
"120" "ER_14" "Erdos-Renyi" 42 2 1 0 1.01753282747228 1.02992867869128 1.00817736503451 1.25702247566565 30.0679300504078 29.3618885044496 26.4903772631383 26.1989281937486
"121" "ER_14" "Erdos-Renyi" 42 3 0.01 0 0.0101753282747228 0.0102992867869128 1.00817736503451 1.25702247566565 28.8280039835724 29.9937533131015 29.9984665631404 29.9947149881588
"122" "ER_14" "Erdos-Renyi" 42 3 0.12 0 0.122103939296673 0.123591441442954 1.00817736503451 1.25702247566565 28.8280039835724 29.9248672010745 29.823602432886 29.775443544148
"123" "ER_14" "Erdos-Renyi" 42 3 0.23 0 0.234032550318623 0.236883596098994 1.00817736503451 1.25702247566564 28.8280039835724 29.8556616656841 29.4246234960045 29.3288394454705
"124" "ER_14" "Erdos-Renyi" 42 3 0.34 0 0.345961161340574 0.350175750755035 1.00817736503451 1.25702247566565 28.8280039835724 29.7861322218098 28.7947581774131 28.6510603929848
"125" "ER_14" "Erdos-Renyi" 42 3 0.45 0 0.457889772362525 0.463467905411076 1.00817736503451 1.25702247566565 28.8280039835724 29.7162742783767 27.9682408440961 27.7862181808632
"126" "ER_14" "Erdos-Renyi" 42 3 0.56 0 0.569818383384475 0.576760060067117 1.00817736503451 1.25702247566564 28.8280039835724 29.6460831348172 27.4702113345182 27.2564275608793
"127" "ER_14" "Erdos-Renyi" 42 3 0.67 0 0.681746994406426 0.690052214723157 1.00817736503451 1.25702247566565 28.8280039835724 29.5755539773809 27.1295593897739 26.8896798298982
"128" "ER_14" "Erdos-Renyi" 42 3 0.78 0 0.793675605428374 0.803344369379198 1.00817736503451 1.25702247566564 28.8280039835724 29.5046818752811 26.8693786290978 26.6085506434857
"129" "ER_14" "Erdos-Renyi" 42 3 0.89 0 0.905604216450326 0.916636524035239 1.00817736503451 1.25702247566565 28.8280039835724 29.4334617766729 26.6616660508469 26.3839896498701
"130" "ER_14" "Erdos-Renyi" 42 3 1 0 1.01753282747228 1.02992867869128 1.00817736503451 1.25702247566565 28.8280039835724 29.3618885044497 26.4903772631383 26.1989281937486
